firm_id,period,age,status,price,prox_opt_tech,mc,mkt_share,inv_res,researching,innovating,imitating,attraction_res,attraction_no_res,attraction_inn,attraction_imi,wealth,previous_wealth,profits,previous_profits,profits_growthrate,output,previous_output,output_growthrate,revenues,previous_revenues,revenues_growthrate,pcm
58227,5000,3544,2,36.195175438596486,0.5729166666666667,42.708333333333336,0.0,0,0,0,0,443,792,691,544,844841.2649628181,845041.2649628181,-200.0,-200.0,0,0,0,0,0.0,0.0,0,-0.17994547106937314
58260,5000,3543,2,36.195175438596486,0.6145833333333333,38.541666666666664,0.0,0,0,0,0,435,807,719,523,3099425.9342196896,3099625.9342196896,-200.0,-300.0,0,0,0,0,0.0,0.0,0,-0.06482883974553175
58324,5000,3541,2,36.195175438596486,0.5208333333333333,47.916666666666664,0.0,0,0,0,0,462,821,723,560,6008474.582831484,6008674.582831484,-200.0,-300.0,0,0,0,0,0.0,0.0,0,-0.3238412602241746
58372,5000,3540,2,36.195175438596486,0.6354166666666667,36.458333333333336,0.0,100,1,1,0,444,816,702,558,1060734.8379179363,1061034.8379179363,-300.0,-200.0,0,0,0,0,0.0,0.0,0,-0.007270524083611235
58581,5000,3535,2,36.195175438596486,0.5416666666666667,45.833333333333336,0.0,100,1,1,0,448,837,729,556,2851582.413562072,2851882.413562072,-300.0,-300.0,0,0,0,0,0.0,0.0,0,-0.2662829445622541
58628,5000,3534,2,36.195175438596486,0.53125,46.875,0.0,0,0,0,0,452,811,701,562,4024477.2107615503,4024677.2107615503,-200.0,-200.0,0,0,0,0,0.0,0.0,0,-0.29506210239321434
59012,5000,3524,2,36.195175438596486,0.6041666666666667,39.583333333333336,0.0,0,0,0,0,439,804,687,556,4201228.148253796,4201428.148253796,-200.0,-250.0,0,0,0,0,0.0,0.0,0,-0.09360799757649219
59088,5000,3522,2,36.195175438596486,0.5729166666666667,42.708333333333336,0.0,0,0,0,0,465,873,751,587,2398990.6248260997,2399190.6248260997,-200.0,-200.0,0,0,0,0,0.0,0.0,0,-0.17994547106937314
59242,5000,3518,2,36.195175438596486,0.5208333333333333,47.916666666666664,0.0,0,0,0,0,426,798,677,547,2282368.6719718934,2282568.6719718934,-200.0,-200.0,0,0,0,0,0.0,0.0,0,-0.3238412602241746
59630,5000,3509,2,36.195175438596486,0.5520833333333333,44.791666666666664,0.0,0,0,0,0,401,746,653,494,1192271.025857775,1192471.025857775,-200.0,-200.0,0,0,0,0,0.0,0.0,0,-0.23750378673129366
59767,5000,3505,2,36.195175438596486,0.5104166666666667,48.958333333333336,0.0,0,0,0,0,420,822,723,519,2033023.1553822034,2033223.1553822034,-200.0,-200.0,0,0,0,0,0.0,0.0,0,-0.35262041805513505
59828,5000,3504,2,36.195175438596486,0.5729166666666667,42.708333333333336,0.0,100,1,1,0,434,803,683,554,1235227.3287504718,1235527.3287504718,-300.0,-200.0,0,0,0,0,0.0,0.0,0,-0.17994547106937314
59910,5000,3502,2,36.195175438596486,0.5104166666666667,48.958333333333336,0.0,0,0,0,0,432,791,671,552,1015499.8783305443,1015699.8783305443,-200.0,-200.0,0,0,0,0,0.0,0.0,0,-0.35262041805513505
59921,5000,3501,2,36.195175438596486,0.5,50.0,0.0,0,0,0,0,443,820,717,546,754561.8232566077,754761.8232566077,-200.0,-300.0,0,0,0,0,0.0,0.0,0,-0.3813995758860953
60144,5000,3496,2,36.195175438596486,0.5416666666666667,45.833333333333336,0.0,50,1,0,1,477,852,738,591,726857.1424594799,727107.1424594799,-250.0,-200.0,0,0,0,0,0.0,0.0,0,-0.2662829445622541
60320,5000,3492,2,36.195175438596486,0.5833333333333333,41.666666666666664,0.0,0,0,0,0,436,838,708,566,1658663.451590527,1658863.451590527,-200.0,-250.0,0,0,0,0,0.0,0.0,0,-0.1511663132384127
60412,5000,3489,2,36.195175438596486,0.5729166666666667,42.708333333333336,0.0,0,0,0,0,453,808,702,559,397177.6588382231,397377.6588382231,-200.0,-200.0,0,0,0,0,0.0,0.0,0,-0.17994547106937314
60680,5000,3483,2,36.195175438596486,0.59375,40.625,0.0,0,0,0,0,439,843,731,551,4281138.237734486,4281338.237734486,-200.0,-200.0,0,0,0,0,0.0,0.0,0,-0.12238715540745244
60717,5000,3482,2,36.195175438596486,0.5104166666666667,48.958333333333336,0.0,100,1,1,0,455,825,728,552,1370734.2850328218,1371034.2850328218,-300.0,-200.0,0,0,0,0,0.0,0.0,0,-0.35262041805513505
61511,5000,3462,2,36.195175438596486,0.5520833333333333,44.791666666666664,0.0,50,1,0,1,430,855,724,561,2876685.912468334,2876935.912468334,-250.0,-250.0,0,0,0,0,0.0,0.0,0,-0.23750378673129366
61616,5000,3459,2,36.195175438596486,0.5208333333333333,47.916666666666664,0.0,0,0,0,0,431,806,698,539,1490731.8931449412,1490931.8931449412,-200.0,-300.0,0,0,0,0,0.0,0.0,0,-0.3238412602241746
61695,5000,3457,2,36.195175438596486,0.5416666666666667,45.833333333333336,0.0,0,0,0,0,441,811,702,550,3373244.169857602,3373444.169857602,-200.0,-200.0,0,0,0,0,0.0,0.0,0,-0.2662829445622541
61765,5000,3455,2,36.195175438596486,0.6041666666666667,39.583333333333336,0.0,0,0,0,0,423,813,685,551,8706.113634717272,8906.113634717272,-200.0,-200.0,0,0,0,0,0.0,0.0,0,-0.09360799757649219
61790,5000,3455,3,36.195175438596486,0.6458333333333333,35.416666666666664,0.002951078598445484,0,0,0,0,405,764,644,525,1134953.3952940567,1134843.2465951864,110.14869887037452,129.23642384893708,-0.14769617117287293,398.38818784476416,468.7261748430446,-0.15006199946447085,14419.730351705772,17029.955116206766,-0.15327255689693164,0.021508633747349216
61835,5000,3454,2,36.195175438596486,0.59375,40.625,0.0,0,0,0,0,427,807,662,572,3052019.981775386,3052219.981775386,-200.0,-200.0,0,0,0,0,0.0,0.0,0,-0.12238715540745244
61899,5000,3452,2,36.195175438596486,0.5104166666666667,48.958333333333336,0.0,0,0,0,0,470,867,754,583,2748663.4992191046,2748863.4992191046,-200.0,-200.0,0,0,0,0,0.0,0.0,0,-0.35262041805513505
61934,5000,3451,2,36.195175438596486,0.5208333333333333,47.916666666666664,0.0,0,0,0,0,441,841,695,587,712685.3833798574,712885.3833798574,-200.0,-200.0,0,0,0,0,0.0,0.0,0,-0.3238412602241746
61983,5000,3450,2,36.195175438596486,0.6041666666666667,39.583333333333336,0.0,100,1,1,0,420,761,683,498,1478478.4334182735,1478778.4334182735,-300.0,-200.0,0,0,0,0,0.0,0.0,0,-0.09360799757649219
62047,5000,3448,2,36.195175438596486,0.6041666666666667,39.583333333333336,0.0,0,0,0,0,444,852,755,541,2096049.662231604,2096249.662231604,-200.0,-300.0,0,0,0,0,0.0,0.0,0,-0.09360799757649219
62058,5000,3448,2,36.195175438596486,0.5729166666666667,42.708333333333336,0.0,0,0,0,0,494,856,750,600,2603929.9434763836,2604129.9434763836,-200.0,-200.0,0,0,0,0,0.0,0.0,0,-0.17994547106937314
62078,5000,3448,2,36.195175438596486,0.5208333333333333,47.916666666666664,0.0,0,0,0,0,439,807,705,541,2836291.255588655,2836491.255588655,-200.0,-200.0,0,0,0,0,0.0,0.0,0,-0.3238412602241746
62151,5000,3446,2,36.195175438596486,0.5104166666666667,48.958333333333336,0.0,0,0,0,0,448,795,705,538,574850.2392738312,575050.2392738312,-200.0,-300.0,0,0,0,0,0.0,0.0,0,-0.35262041805513505
62171,5000,3445,2,36.195175438596486,0.5833333333333333,41.666666666666664,0.0,50,1,0,1,470,801,720,551,1088107.6852408182,1088357.6852408182,-250.0,-200.0,0,0,0,0,0.0,0.0,0,-0.1511663132384127
62183,5000,3445,2,36.195175438596486,0.59375,40.625,0.0,0,0,0,0,429,791,699,521,2218961.0145469843,2219161.0145469843,-200.0,-200.0,0,0,0,0,0.0,0.0,0,-0.12238715540745244
62186,5000,3445,2,36.195175438596486,0.53125,46.875,0.0,50,1,0,1,406,788,673,521,2688490.1155418027,2688740.1155418027,-250.0,-300.0,0,0,0,0,0.0,0.0,0,-0.29506210239321434
62196,5000,3445,2,36.195175438596486,0.5104166666666667,48.958333333333336,0.0,50,1,0,1,471,830,706,595,1388806.2032748938,1389056.2032748938,-250.0,-200.0,0,0,0,0,0.0,0.0,0,-0.35262041805513505
62210,5000,3444,2,36.195175438596486,0.625,37.5,0.0,0,0,0,0,431,817,684,564,733431.3475032375,733631.3475032375,-200.0,-300.0,0,0,0,0,0.0,0.0,0,-0.03604968191457149
62245,5000,3443,2,36.195175438596486,0.53125,46.875,0.0,50,1,0,1,459,833,728,564,2618498.2903286526,2618748.2903286526,-250.0,-300.0,0,0,0,0,0.0,0.0,0,-0.29506210239321434
62263,5000,3443,2,36.195175438596486,0.5520833333333333,44.791666666666664,0.0,50,1,0,1,452,805,711,546,1311687.7719541215,1311937.7719541215,-250.0,-300.0,0,0,0,0,0.0,0.0,0,-0.23750378673129366
62279,5000,3443,2,36.195175438596486,0.6145833333333333,38.541666666666664,0.0,0,0,0,0,410,815,674,551,1997647.0800770314,1997847.0800770314,-200.0,-200.0,0,0,0,0,0.0,0.0,0,-0.06482883974553175
62286,5000,3442,2,36.195175438596486,0.5416666666666667,45.833333333333336,0.0,0,0,0,0,451,827,727,551,1187318.291246197,1187518.291246197,-200.0,-200.0,0,0,0,0,0.0,0.0,0,-0.2662829445622541
62314,5000,3442,2,36.195175438596486,0.5625,43.75,0.0,50,1,0,1,463,826,735,554,1223198.8508874462,1223448.8508874462,-250.0,-200.0,0,0,0,0,0.0,0.0,0,-0.20872462890033341
62353,5000,3441,2,36.195175438596486,0.6145833333333333,38.541666666666664,0.0,50,1,0,1,436,798,674,560,24739.901500950647,24989.901500950647,-250.0,-300.0,0,0,0,0,0.0,0.0,0,-0.06482883974553175
62395,5000,3440,2,36.195175438596486,0.53125,46.875,0.0,0,0,0,0,449,811,688,572,4708342.9481852185,4708542.9481852185,-200.0,-200.0,0,0,0,0,0.0,0.0,0,-0.29506210239321434
62429,5000,3439,2,36.195175438596486,0.5729166666666667,42.708333333333336,0.0,0,0,0,0,443,828,709,562,48933.73115127954,49133.73115127954,-200.0,-300.0,0,0,0,0,0.0,0.0,0,-0.17994547106937314
62512,5000,3437,2,36.195175438596486,0.5416666666666667,45.833333333333336,0.0,100,1,1,0,422,839,700,561,3582397.8614833006,3582697.8614833006,-300.0,-200.0,0,0,0,0,0.0,0.0,0,-0.2662829445622541
62517,5000,3437,2,36.195175438596486,0.53125,46.875,0.0,0,0,0,0,463,835,750,548,3262248.5979810543,3262448.5979810543,-200.0,-200.0,0,0,0,0,0.0,0.0,0,-0.29506210239321434
62557,5000,3436,2,36.195175438596486,0.5729166666666667,42.708333333333336,0.0,100,1,1,0,432,773,673,532,550993.9478499341,551293.9478499341,-300.0,-200.0,0,0,0,0,0.0,0.0,0,-0.17994547106937314
62568,5000,3435,2,36.195175438596486,0.5416666666666667,45.833333333333336,0.0,0,0,0,0,446,777,706,517,3075228.0466723763,3075428.0466723763,-200.0,-200.0,0,0,0,0,0.0,0.0,0,-0.2662829445622541
62588,5000,3435,3,36.195175438596486,0.6979166666666667,30.208333333333332,0.022694210066918855,0,0,0,0,465,814,726,553,4124221.1278614895,4106079.4715408306,18141.656320658818,18996.59303377568,-0.04500473909173064,3063.6612755386177,3134.6062942628905,-0.022632832344565812,110889.75735255456,113887.82483963383,-0.026324740957173187,0.16540442290215077
62597,5000,3435,2,36.195175438596486,0.5833333333333333,41.666666666666664,0.0,100,1,1,0,430,790,695,525,310237.88384284783,310537.88384284783,-300.0,-200.0,0,0,0,0,0.0,0.0,0,-0.1511663132384127
62663,5000,3433,2,36.195175438596486,0.5729166666666667,42.708333333333336,0.0,100,1,1,0,450,812,714,548,3226258.375011558,3226558.375011558,-300.0,-250.0,0,0,0,0,0.0,0.0,0,-0.17994547106937314
63108,5000,3422,2,36.195175438596486,0.625,37.5,0.0,50,1,0,1,433,825,702,556,717820.3567863046,718070.3567863046,-250.0,-200.0,0,0,0,0,0.0,0.0,0,-0.03604968191457149
63491,5000,3412,2,36.195175438596486,0.5520833333333333,44.791666666666664,0.0,50,1,0,1,445,813,686,572,720828.6360026392,721078.6360026392,-250.0,-300.0,0,0,0,0,0.0,0.0,0,-0.23750378673129366
63550,5000,3411,2,36.195175438596486,0.46875,53.125,0.0,0,0,0,0,508,858,780,586,3343765.229883834,3343965.229883834,-200.0,-300.0,0,0,0,0,0.0,0.0,0,-0.46773704937897626
63696,5000,3407,2,36.195175438596486,0.59375,40.625,0.0,0,0,0,0,448,804,694,558,81182.2258014073,81382.2258014073,-200.0,-200.0,0,0,0,0,0.0,0.0,0,-0.12238715540745244
64058,5000,3398,2,36.195175438596486,0.6145833333333333,38.541666666666664,0.0,0,0,0,0,395,810,668,537,1798797.1780475383,1798997.1780475383,-200.0,-200.0,0,0,0,0,0.0,0.0,0,-0.06482883974553175
64528,5000,3386,2,36.195175438596486,0.48958333333333337,51.041666666666664,0.0,100,1,1,0,409,791,691,509,1461552.1644866772,1461852.1644866772,-300.0,-200.0,0,0,0,0,0.0,0.0,0,-0.4101787337170556
65135,5000,3371,2,36.195175438596486,0.6354166666666667,36.458333333333336,0.0,50,1,0,1,455,815,724,546,1535716.0387735625,1535966.0387735625,-250.0,-300.0,0,0,0,0,0.0,0.0,0,-0.007270524083611235
65368,5000,3365,2,36.195175438596486,0.5208333333333333,47.916666666666664,0.0,0,0,0,0,407,819,649,577,1376974.9347571086,1377174.9347571086,-200.0,-250.0,0,0,0,0,0.0,0.0,0,-0.3238412602241746
65835,5000,3354,2,36.195175438596486,0.625,37.5,0.0,100,1,1,0,453,767,682,538,1188107.2976582968,1188407.2976582968,-300.0,-200.0,0,0,0,0,0.0,0.0,0,-0.03604968191457149
66062,5000,3348,2,36.195175438596486,0.5416666666666667,45.833333333333336,0.0,0,0,0,0,400,756,668,488,775228.8243387204,775428.8243387204,-200.0,-200.0,0,0,0,0,0.0,0.0,0,-0.2662829445622541
66505,5000,3337,2,36.195175438596486,0.625,37.5,0.0,0,0,0,0,475,814,722,567,5386880.3973093545,5387080.3973093545,-200.0,-200.0,0,0,0,0,0.0,0.0,0,-0.03604968191457149
66551,5000,3336,2,36.195175438596486,0.59375,40.625,0.0,0,0,0,0,383,754,639,498,1395685.5247511533,1395885.5247511533,-200.0,-200.0,0,0,0,0,0.0,0.0,0,-0.12238715540745244
69606,5000,3259,2,36.195175438596486,0.6145833333333333,38.541666666666664,0.0,0,0,0,0,403,782,654,531,1873123.7997995585,1873323.7997995585,-200.0,-200.0,0,0,0,0,0.0,0.0,0,-0.06482883974553175
69620,5000,3259,3,36.195175438596486,0.6770833333333333,32.291666666666664,0.014796957479529511,50,1,0,1,423,769,666,526,3260415.158854329,3252867.696942003,7547.461912326127,8157.300240530178,-0.0747598237434024,1997.5520404610768,2068.2542464949524,-0.03418448488801307,72301.74655221506,75144.676950263,-0.037832758266159505,0.10784610724023018
69665,5000,3258,2,36.195175438596486,0.5625,43.75,0.0,0,0,0,0,413,765,654,524,2326671.28570904,2326871.28570904,-200.0,-250.0,0,0,0,0,0.0,0.0,0,-0.20872462890033341
69729,5000,3256,2,36.195175438596486,0.5520833333333333,44.791666666666664,0.0,0,0,0,0,374,762,644,492,1838116.0768750273,1838316.0768750273,-200.0,-200.0,0,0,0,0,0.0,0.0,0,-0.23750378673129366
69808,5000,3254,2,36.195175438596486,0.6145833333333333,38.541666666666664,0.0,0,0,0,0,406,756,663,499,535985.6699877328,536185.6699877328,-200.0,-250.0,0,0,0,0,0.0,0.0,0,-0.06482883974553175
69887,5000,3252,2,36.195175438596486,0.53125,46.875,0.0,0,0,0,0,402,724,642,484,367452.447489033,367652.447489033,-200.0,-200.0,0,0,0,0,0.0,0.0,0,-0.29506210239321434
69896,5000,3252,2,36.195175438596486,0.5625,43.75,0.0,0,0,0,0,394,740,637,497,167144.7522465507,167344.7522465507,-200.0,-200.0,0,0,0,0,0.0,0.0,0,-0.20872462890033341
69919,5000,3252,2,36.195175438596486,0.6041666666666667,39.583333333333336,0.0,0,0,0,0,356,726,635,447,1117868.7731069296,1118068.7731069296,-200.0,-200.0,0,0,0,0,0.0,0.0,0,-0.09360799757649219
70071,5000,3248,2,36.195175438596486,0.5625,43.75,0.0,0,0,0,0,426,779,669,536,3047699.4924337533,3047899.4924337533,-200.0,-200.0,0,0,0,0,0.0,0.0,0,-0.20872462890033341
70101,5000,3247,2,36.195175438596486,0.5729166666666667,42.708333333333336,0.0,0,0,0,0,422,751,666,507,1784754.5737364737,1784954.5737364737,-200.0,-200.0,0,0,0,0,0.0,0.0,0,-0.17994547106937314
70186,5000,3245,2,36.195175438596486,0.5104166666666667,48.958333333333336,0.0,100,1,1,0,398,761,655,504,423530.18208173977,423830.18208173977,-300.0,-200.0,0,0,0,0,0.0,0.0,0,-0.35262041805513505
70250,5000,3243,2,36.195175438596486,0.48958333333333337,51.041666666666664,0.0,0,0,0,0,412,780,692,500,4125965.135202592,4126165.135202592,-200.0,-250.0,0,0,0,0,0.0,0.0,0,-0.4101787337170556
70270,5000,3243,3,36.195175438596486,0.65625,34.375,0.00689970489214015,50,1,0,1,366,729,616,479,1514685.3606893052,1513239.9713724887,1445.3893168165152,1661.1409796510766,-0.12988160877223076,931.4428053835338,1001.9021987270127,-0.07032562003856513,33713.73575187549,36401.529060892135,-0.0738373738235153,0.05028779157830947
70271,5000,3243,2,36.195175438596486,0.5625,43.75,0.0,50,1,0,1,496,801,748,549,1230507.1857880498,1230757.1857880498,-250.0,-200.0,0,0,0,0,0.0,0.0,0,-0.20872462890033341
70302,5000,3242,2,36.195175438596486,0.6145833333333333,38.541666666666664,0.0,0,0,0,0,418,784,682,520,1362524.638378415,1362724.638378415,-200.0,-250.0,0,0,0,0,0.0,0.0,0,-0.06482883974553175
70305,5000,3242,2,36.195175438596486,0.5104166666666667,48.958333333333336,0.0,100,1,1,0,379,752,655,476,2689918.8002762157,2690218.8002762157,-300.0,-200.0,0,0,0,0,0.0,0.0,0,-0.35262041805513505
70353,5000,3241,2,36.195175438596486,0.5625,43.75,0.0,0,0,0,0,442,804,710,536,1233330.9465307114,1233530.9465307114,-200.0,-200.0,0,0,0,0,0.0,0.0,0,-0.20872462890033341
70520,5000,3237,2,36.195175438596486,0.5625,43.75,0.0,50,1,0,1,414,735,643,506,615811.219851216,616061.219851216,-250.0,-200.0,0,0,0,0,0.0,0.0,0,-0.20872462890033341
70625,5000,3234,2,36.195175438596486,0.5729166666666667,42.708333333333336,0.0,100,1,1,0,415,748,657,506,1270482.6106404017,1270782.6106404017,-300.0,-200.0,0,0,0,0,0.0,0.0,0,-0.17994547106937314
70652,5000,3233,2,36.195175438596486,0.59375,40.625,0.0,0,0,0,0,352,719,591,480,2336527.982254071,2336727.982254071,-200.0,-200.0,0,0,0,0,0.0,0.0,0,-0.12238715540745244
70712,5000,3232,2,36.195175438596486,0.5729166666666667,42.708333333333336,0.0,100,1,1,0,398,756,645,509,2088995.4888023748,2089295.4888023748,-300.0,-250.0,0,0,0,0,0.0,0.0,0,-0.17994547106937314
71114,5000,3222,2,36.195175438596486,0.5625,43.75,0.0,0,0,0,0,414,734,666,482,2117316.1584073417,2117516.1584073417,-200.0,-200.0,0,0,0,0,0.0,0.0,0,-0.20872462890033341
71205,5000,3219,2,36.195175438596486,0.59375,40.625,0.0,0,0,0,0,420,782,668,534,3267720.3449179307,3267920.3449179307,-200.0,-250.0,0,0,0,0,0.0,0.0,0,-0.12238715540745244
71649,5000,3208,2,36.195175438596486,0.5625,43.75,0.0,100,1,1,0,416,767,676,507,895772.8137556068,896072.8137556068,-300.0,-250.0,0,0,0,0,0.0,0.0,0,-0.20872462890033341
72180,5000,3195,2,36.195175438596486,0.6041666666666667,39.583333333333336,0.0,50,1,0,1,378,738,615,501,2946198.628361772,2946448.628361772,-250.0,-200.0,0,0,0,0,0.0,0.0,0,-0.09360799757649219
72938,5000,3176,2,36.195175438596486,0.5625,43.75,0.0,0,0,0,0,439,749,666,522,3949468.976601318,3949668.976601318,-200.0,-200.0,0,0,0,0,0.0,0.0,0,-0.20872462890033341
73185,5000,3170,2,36.195175438596486,0.59375,40.625,0.0,0,0,0,0,380,709,592,497,37250.26930694886,37450.26930694886,-200.0,-200.0,0,0,0,0,0.0,0.0,0,-0.12238715540745244
73298,5000,3167,3,36.195175438596486,0.6458333333333333,35.416666666666664,0.002951078598445484,50,1,0,1,400,730,645,485,1275252.029220093,1275191.8805212227,60.14869887037452,129.23642384893708,-0.5345840044236939,398.38818784476416,468.7261748430446,-0.15006199946447085,14419.730351705772,17029.955116206766,-0.15327255689693164,0.021508633747349216
73503,5000,3162,2,36.195175438596486,0.5520833333333333,44.791666666666664,0.0,0,0,0,0,365,714,606,473,1081655.2323280706,1081855.2323280706,-200.0,-200.0,0,0,0,0,0.0,0.0,0,-0.23750378673129366
74034,5000,3149,2,36.195175438596486,0.5520833333333333,44.791666666666664,0.0,0,0,0,0,369,678,603,444,3358366.2937468244,3358566.2937468244,-200.0,-250.0,0,0,0,0,0.0,0.0,0,-0.23750378673129366
74360,5000,3141,3,36.195175438596486,0.6666666666666667,33.333333333333336,0.010848331185834817,100,1,1,0,466,761,718,509,1638321.3388816032,1634430.1784936348,3891.1603879684235,1711.1409796510766,1.2740150778002408,1464.4974229223035,1001.9021987270127,0.4617169468068347,53007.74115204521,36401.529060892135,0.4561954544100155,0.07906694940926973
75800,5000,3105,2,36.195175438596486,0.5416666666666667,45.833333333333336,0.0,0,0,0,0,383,731,629,485,2739622.040033095,2739822.040033095,-200.0,-200.0,0,0,0,0,0.0,0.0,0,-0.2662829445622541
75900,5000,3102,2,36.195175438596486,0.6145833333333333,38.541666666666664,0.0,0,0,0,0,340,663,563,440,1894764.1834120648,1894964.1834120648,-200.0,-200.0,0,0,0,0,0.0,0.0,0,-0.06482883974553175
76043,5000,3098,2,36.195175438596486,0.59375,40.625,0.0,50,1,0,1,422,767,660,529,2993670.5431656167,2993920.5431656167,-250.0,-250.0,0,0,0,0,0.0,0.0,0,-0.12238715540745244
76740,5000,3081,2,36.195175438596486,0.5104166666666667,48.958333333333336,0.0,0,0,0,0,419,777,680,516,2898095.14214089,2898295.14214089,-200.0,-200.0,0,0,0,0,0.0,0.0,0,-0.35262041805513505
76819,5000,3079,2,36.195175438596486,0.53125,46.875,0.0,50,1,0,1,383,723,589,517,2614130.247566317,2614380.247566317,-250.0,-200.0,0,0,0,0,0.0,0.0,0,-0.29506210239321434
78410,5000,3039,2,36.195175438596486,0.53125,46.875,0.0,0,0,0,0,357,708,592,473,76728.0892349624,76928.0892349624,-200.0,-200.0,0,0,0,0,0.0,0.0,0,-0.29506210239321434
81744,5000,2956,2,36.195175438596486,0.59375,40.625,0.0,100,1,1,0,335,684,574,445,2525681.036539731,2525981.036539731,-300.0,-200.0,0,0,0,0,0.0,0.0,0,-0.12238715540745244
81787,5000,2955,2,36.195175438596486,0.53125,46.875,0.0,0,0,0,0,430,712,690,452,2667104.755033528,2667304.755033528,-200.0,-200.0,0,0,0,0,0.0,0.0,0,-0.29506210239321434
81884,5000,2952,2,36.195175438596486,0.6041666666666667,39.583333333333336,0.0,0,0,0,0,389,715,630,474,3480459.079617038,3480659.079617038,-200.0,-200.0,0,0,0,0,0.0,0.0,0,-0.09360799757649219
81916,5000,2952,2,36.195175438596486,0.5208333333333333,47.916666666666664,0.0,0,0,0,0,412,724,627,509,2090477.4121036343,2090677.4121036343,-200.0,-200.0,0,0,0,0,0.0,0.0,0,-0.3238412602241746
82179,5000,2945,2,36.195175438596486,0.5520833333333333,44.791666666666664,0.0,0,0,0,0,367,711,608,470,2395088.524242226,2395288.524242226,-200.0,-200.0,0,0,0,0,0.0,0.0,0,-0.23750378673129366
82821,5000,2929,2,36.195175438596486,0.5729166666666667,42.708333333333336,0.0,0,0,0,0,375,712,621,466,2722468.381483951,2722668.381483951,-200.0,-250.0,0,0,0,0,0.0,0.0,0,-0.17994547106937314
83414,5000,2914,2,36.195175438596486,0.5729166666666667,42.708333333333336,0.0,0,0,0,0,376,704,592,488,168855.70460817398,169055.70460817398,-200.0,-200.0,0,0,0,0,0.0,0.0,0,-0.17994547106937314
84397,5000,2890,3,36.195175438596486,0.65625,34.375,0.00689970489214015,0,0,0,0,337,676,547,466,2254054.57428475,2252559.1849679337,1495.3893168165152,1711.1409796510766,-0.12608643320467716,931.4428053835338,1001.9021987270127,-0.07032562003856513,33713.73575187549,36401.529060892135,-0.0738373738235153,0.05028779157830947
85307,5000,2867,2,36.195175438596486,0.5625,43.75,0.0,0,0,0,0,380,680,586,474,1743953.4561816002,1744153.4561816002,-200.0,-200.0,0,0,0,0,0.0,0.0,0,-0.20872462890033341
85427,5000,2864,2,36.195175438596486,0.6354166666666667,36.458333333333336,0.0,0,0,0,0,348,673,567,454,1544350.3615526762,1544550.3615526762,-200.0,-250.0,0,0,0,0,0.0,0.0,0,-0.007270524083611235
85533,5000,2861,2,36.195175438596486,0.5625,43.75,0.0,100,1,1,0,404,698,616,486,1049100.3658442686,1049400.3658442686,-300.0,-200.0,0,0,0,0,0.0,0.0,0,-0.20872462890033341
85673,5000,2858,2,36.195175438596486,0.53125,46.875,0.0,100,1,1,0,336,655,545,446,3150354.2650502776,3150654.2650502776,-300.0,-250.0,0,0,0,0,0.0,0.0,0,-0.29506210239321434
85793,5000,2855,2,36.195175438596486,0.5833333333333333,41.666666666666664,0.0,0,0,0,0,320,614,545,389,1035337.1211251221,1035537.1211251221,-200.0,-200.0,0,0,0,0,0.0,0.0,0,-0.1511663132384127
85859,5000,2853,2,36.195175438596486,0.5729166666666667,42.708333333333336,0.0,0,0,0,0,411,707,652,466,2672792.955391235,2672992.955391235,-200.0,-200.0,0,0,0,0,0.0,0.0,0,-0.17994547106937314
85947,5000,2851,2,36.195175438596486,0.5833333333333333,41.666666666666664,0.0,100,1,1,0,337,636,568,405,2377500.812121233,2377800.812121233,-300.0,-200.0,0,0,0,0,0.0,0.0,0,-0.1511663132384127
86168,5000,2845,2,36.195175438596486,0.5625,43.75,0.0,50,1,0,1,356,635,573,418,1378686.6112260786,1378936.6112260786,-250.0,-200.0,0,0,0,0,0.0,0.0,0,-0.20872462890033341
86184,5000,2845,2,36.195175438596486,0.53125,46.875,0.0,50,1,0,1,341,628,552,417,669189.7210948011,669439.7210948011,-250.0,-200.0,0,0,0,0,0.0,0.0,0,-0.29506210239321434
86204,5000,2844,2,36.195175438596486,0.45833333333333337,54.166666666666664,0.0,100,1,1,0,380,689,617,452,4161548.7443521447,4161848.7443521447,-300.0,-200.0,0,0,0,0,0.0,0.0,0,-0.49651620720993656
86228,5000,2844,2,36.195175438596486,0.59375,40.625,0.0,50,1,0,1,354,655,581,428,142150.97902458883,142400.97902458883,-250.0,-300.0,0,0,0,0,0.0,0.0,0,-0.12238715540745244
86282,5000,2842,3,36.195175438596486,0.65625,34.375,0.00689970489214015,100,1,1,0,357,652,562,447,2690602.384714707,2689206.9953978905,1395.3893168165152,1661.1409796510766,-0.15998140199417787,931.4428053835338,1001.9021987270127,-0.07032562003856513,33713.73575187549,36401.529060892135,-0.0738373738235153,0.05028779157830947
86380,5000,2840,2,36.195175438596486,0.6145833333333333,38.541666666666664,0.0,0,0,0,0,384,655,595,444,384324.6825253237,384524.6825253237,-200.0,-300.0,0,0,0,0,0.0,0.0,0,-0.06482883974553175
86445,5000,2838,2,36.195175438596486,0.6145833333333333,38.541666666666664,0.0,0,0,0,0,368,659,589,438,1714938.0046349706,1715138.0046349706,-200.0,-200.0,0,0,0,0,0.0,0.0,0,-0.06482883974553175
86601,5000,2834,2,36.195175438596486,0.53125,46.875,0.0,0,0,0,0,380,681,593,468,1234044.4449788658,1234244.4449788658,-200.0,-200.0,0,0,0,0,0.0,0.0,0,-0.29506210239321434
