firm_id,period,age,status,price,prox_opt_tech,mc,mkt_share,inv_res,researching,innovating,imitating,attraction_res,attraction_no_res,attraction_inn,attraction_imi,wealth,previous_wealth,profits,previous_profits,output,previous_output,revenues,previous_revenues,technology,mag_tech_shock,deg_tech_div
195720,4967,74,3,43.60923423423423,0.625,37.5,0.023827824750192152,0,0,0,0,13,28,26,15,23773.275836862755,23823.984865147795,-50.70902828504205,-34.94888117284043,24.436936936936917,25.694444444444372,1065.6761068500923,1128.5927854938236,8412049985010513084377758137,0,0.4254065040650406
195720,4968,75,3,45.917792792792795,0.59375,40.625,0.020831024930747927,100,1,1,0,14,28,27,15,23585.33045905251,23773.275836862755,-187.94537781024258,-50.70902828504205,21.17117117117118,24.436936936936917,972.1334510185867,1065.6761068500923,48026131242142681881149733305,8,0.42558434959349595
195720,4969,76,3,45.92013888888889,0.59375,40.625,0.020840450973693213,0,0,0,0,14,28,27,15,23497.484442463006,23585.33045905251,-87.84601658950601,-187.94537781024258,21.18055555555557,21.17117117117118,972.6140528549391,972.1334510185867,48026131242142681881149733305,0,0.4241853632478632
195720,4970,77,3,45.86309523809524,0.59375,40.625,0.020611312800093692,0,0,0,0,14,28,27,15,23407.23500935643,23497.484442463006,-90.24943310657585,-87.84601658950601,20.952380952380963,21.18055555555557,960.9410430839008,972.6140528549391,48026131242142681881149733305,0,0.42254273504273504
195720,4971,78,3,45.94594594594596,0.6145833333333333,38.541666666666664,0.029144503546099296,100,1,1,0,14,29,27,16,23326.52841593869,23407.23500935643,-80.7065934177412,-90.24943310657585,29.617117117117175,20.952380952380963,1360.7864621378164,960.9410430839008,48026131242142681881149733305,8,0.4217273954116059
195720,4972,79,3,45.94594594594596,0.6145833333333333,38.541666666666664,0.029144503546099296,0,0,0,0,14,29,27,16,23345.82182252095,23326.52841593869,19.293406582258797,-80.7065934177412,29.617117117117175,29.617117117117175,1360.7864621378164,1360.7864621378164,48026131242142681881149733305,0,0.4217273954116059
195720,4973,80,3,46.08671171171172,0.6145833333333333,38.541666666666664,0.02971504601397051,0,0,0,0,14,29,27,16,23373.532641447986,23345.82182252095,27.710818927035888,19.293406582258797,30.18018018018023,29.617117117117175,1390.905263371482,1360.7864621378164,48026131242142681881149733305,0,0.4202080369843528
195720,4974,81,3,46.09375000000001,0.6145833333333333,38.541666666666664,0.029743589743589753,0,0,0,0,14,29,27,16,23401.66849214243,23373.532641447986,28.135850694445026,27.710818927035888,30.20833333333337,30.18018018018023,1392.4153645833353,1390.905263371482,48026131242142681881149733305,0,0.41669794794794796
195720,4975,82,3,44.92521367521367,0.6145833333333333,38.541666666666664,0.025026178010471214,100,1,1,0,14,30,27,17,23264.66718178375,23401.66849214243,-137.00131035868233,28.135850694445026,25.53418803418802,30.20833333333337,1147.1288534589808,1392.4153645833353,48026131242142681881149733305,0,0.43163230739450253
195720,4976,83,3,45.0109649122807,0.6145833333333333,38.541666666666664,0.025370887981079348,100,1,1,0,14,31,27,18,23132.07446094657,23264.66718178375,-132.5927208371807,-137.00131035868233,25.877192982456137,25.53418803418802,1164.7574253616494,1147.1288534589808,48026131242142681881149733305,0,0.4267784552845528
195720,4977,84,3,46.38020833333334,0.5729166666666667,42.708333333333336,0.01447787247150632,0,0,0,0,14,31,27,18,22986.00512500907,23132.07446094657,-146.0693359374998,-132.5927208371807,14.687500000000028,25.877192982456137,681.2093098958347,1164.7574253616494,48026131242142681881149733305,8,0.42652439024390243
195720,4978,85,3,46.62162162162162,0.5729166666666667,42.708333333333336,0.015444444444444436,0,0,0,0,14,31,27,18,22847.260425918088,22986.00512500907,-138.74469909098298,-146.0693359374998,15.653153153153141,14.687500000000028,729.7753834915992,681.2093098958347,48026131242142681881149733305,0,0.4196005215742058
195720,4979,86,3,45.94017094017094,0.5729166666666667,42.708333333333336,0.012720773759461719,0,0,0,0,14,31,27,18,22689.039523185966,22847.260425918088,-158.22090273212083,-138.74469909098298,12.927350427350405,15.653153153153141,593.8846884359695,729.7753834915992,48026131242142681881149733305,0,0.42305021367521367
195720,4980,87,3,45.59294871794871,0.5729166666666667,42.708333333333336,0.011338582677165327,50,1,0,1,14,32,28,18,22472.323546854605,22689.039523185966,-216.71597633136122,-158.22090273212083,11.53846153846149,12.927350427350405,526.0724852070983,593.8846884359695,48026131242142681881149733305,0,0.4246443089430894
195720,4981,88,3,45.48611111111111,0.5729166666666667,42.708333333333336,0.010914051841746228,0,0,0,0,14,32,28,18,22303.18774438547,22472.323546854605,-169.13580246913594,-216.71597633136122,11.111111111111086,11.53846153846149,505.4012345679,526.0724852070983,48026131242142681881149733305,0,0.42385670731707314
195720,4982,89,3,45.28508771929824,0.5729166666666667,42.708333333333336,0.010116229014205743,0,0,0,0,14,32,28,18,22129.746397047827,22303.18774438547,-173.44134733764253,-169.13580246913594,10.307017543859615,11.111111111111086,466.75419359802856,505.4012345679,48026131242142681881149733305,0,0.42381143162393164
195720,4983,90,3,45.14802631578946,0.5729166666666667,42.708333333333336,0.009572980531354155,0,0,0,0,14,32,28,18,21953.55480444241,22129.746397047827,-176.19159260541738,-173.44134733764253,9.75877192982449,10.307017543859615,440.5892918975036,466.75419359802856,48026131242142681881149733305,0,0.425400641025641
195720,4984,91,3,44.92872807017542,0.5729166666666667,42.708333333333336,0.008704997313272365,0,0,0,0,14,32,28,18,21773.275415591994,21953.55480444241,-180.27938885041593,-176.19159260541738,8.881578947368325,9.75877192982449,399.0380453601063,440.5892918975036,48026131242142681881149733305,0,0.42813835470085465
195720,4985,92,3,44.79166666666666,0.5729166666666667,42.708333333333336,0.008163265306122413,0,0,0,0,14,32,28,18,21590.636526703103,21773.275415591994,-182.63888888888908,-180.27938885041593,8.333333333333286,8.881578947368325,373.2638888888867,399.0380453601063,48026131242142681881149733305,0,0.4272970085470085
195720,4986,93,3,44.44444444444444,0.5729166666666667,42.708333333333336,0.006793478260869552,100,1,1,0,14,33,28,19,21302.6928538636,21590.636526703103,-287.94367283950623,-182.63888888888908,6.944444444444429,8.333333333333286,308.64197530864124,373.2638888888867,48026131242142681881149733305,0,0.4301829268292683
195720,4987,94,3,44.31089743589744,0.5729166666666667,42.708333333333336,0.006267627702914445,0,0,0,0,14,33,28,19,21112.965700674908,21302.6928538636,-189.72715318869166,-287.94367283950623,6.410256410256409,6.944444444444429,284.04421433267584,308.64197530864124,48026131242142681881149733305,0,0.4295223577235772
