firm_id,period,age,status,price,prox_opt_tech,mc,mkt_share,inv_res,researching,innovating,imitating,attraction_res,attraction_no_res,attraction_inn,attraction_imi,wealth,previous_wealth,profits,previous_profits,output,previous_output,revenues,previous_revenues,technology
38066,2108,1156,3,38.75281531531532,0.625,37.5,0.004795516999838358,100,1,1,0,156,283,237,202,172807.27962438622,173058.41053927172,-251.1309148854935,-247.93161712272124,39.00741355656783,8.052904002205286,1511.6470934858003,312.4407246289408,45490945764075225197788487316
38066,2109,1157,3,38.597222222222214,0.625,37.5,0.004197439030869752,0,0,0,0,156,283,237,202,172644.83391567817,172807.27962438622,-162.4457087080508,-251.1309148854935,34.22669586101723,39.00741355656783,1321.055386080095,1511.6470934858003,45490945764075225197788487316
38066,2110,1158,3,38.52539062500001,0.625,37.5,0.003921568627451002,0,0,0,0,156,283,237,202,172477.366313593,172644.83391567817,-167.46760208517242,-162.4457087080508,31.726833775984012,34.22669586101723,1222.288664514228,1321.055386080095,45490945764075225197788487316
38066,2111,1159,3,38.38141025641027,0.625,37.5,0.00336906584992347,0,0,0,0,156,283,237,202,172301.45332802282,172477.366313593,-175.9129855701661,-167.46760208517242,27.32781273493843,31.726833775984012,1048.879991990025,1222.288664514228,45490945764075225197788487316
38066,2112,1160,2,40.867248062015506,0.5833333333333333,41.666666666666664,0.0,100,1,1,0,156,284,237,203,172001.45332802282,172301.45332802282,-300.0,-175.9129855701661,0,27.32781273493843,0.0,1048.879991990025,45490945764075225197788487316
38066,2113,1161,2,40.81879844961241,0.5833333333333333,41.666666666666664,0.0,100,1,1,0,156,285,237,204,171701.45332802282,172001.45332802282,-300.0,-300.0,0,0,0.0,0.0,45490945764075225197788487316
38066,2114,1162,3,40.70692883895132,0.59375,40.625,0.0003159700279859527,100,1,1,0,157,285,238,204,171401.65992409017,171701.45332802282,-299.79340393264533,-300.0,2.521652570682934,0,102.64873175134885,0.0,45491247995530128855082163860
38066,2115,1163,3,40.567129629629626,0.6041666666666667,39.583333333333336,0.003792103502119099,100,1,1,0,158,285,239,204,171131.73482926356,171401.65992409017,-269.9250948266029,-299.79340393264533,30.570256552723812,2.521652570682934,1240.1475603853814,102.64873175134885,45491247996683050359689010836
38066,2116,1164,3,40.44200450450451,0.6041666666666667,39.583333333333336,0.0033082054341341794,100,1,1,0,158,286,239,205,170854.8006078302,171131.73482926356,-276.93422143336034,-269.9250948266029,26.86217884219801,30.570256552723812,1086.3603577369777,1240.1475603853814,45491247996683050359689010836
38066,2117,1165,3,40.26864035087719,0.6041666666666667,39.583333333333336,0.002638522427440621,0,0,0,0,158,286,239,205,170669.74027003968,170854.8006078302,-185.06033779052177,-276.93422143336034,21.79995509607073,26.86217884219801,877.8545514289447,1086.3603577369777,45491247996683050359689010836
38066,2118,1166,3,41.717479674796756,0.6041666666666667,39.583333333333336,0.008262836907338183,50,1,0,1,158,287,240,205,170564.58202580517,170669.74027003968,-105.15824423449689,-185.06033779052177,67.86870841583556,21.79995509607073,2831.3114638923275,877.8545514289447,45491247996683050359689010836
38066,2119,1167,3,41.556186868686865,0.6041666666666667,39.583333333333336,0.007633587786259527,0,0,0,0,158,287,240,205,170489.86367093152,170564.58202580517,-74.7183548736605,-105.15824423449689,63.50276028163916,67.86870841583556,2638.932572941223,2831.3114638923275,45491247996683050359689010836
38066,2120,1168,3,41.30952380952382,0.6145833333333333,38.541666666666664,0.010699493787390725,100,1,1,0,159,287,241,205,170438.46497942484,170489.86367093152,-51.39869150668133,-74.7183548736605,89.81724693952125,63.50276028163916,3710.3077009540334,2638.932572941223,45491247998988893368902704788
38066,2121,1169,3,41.23029279279282,0.6145833333333333,38.541666666666664,0.0103900342707937,50,1,0,1,159,288,242,205,170423.7929778503,170438.46497942484,-14.672001574549455,-51.39869150668133,87.52723040913007,89.81724693952125,3608.773337110672,3710.3077009540334,45491247998988893368902704788
38066,2122,1170,3,41.05790043290046,0.6145833333333333,38.541666666666664,0.00971736063946506,0,0,0,0,159,288,242,205,170429.09051444213,170423.7929778503,5.297536591824695,-14.672001574549455,81.5892145422984,87.52723040913007,3349.8818470762417,3608.773337110672,45491247998988893368902704788
38066,2123,1171,3,40.99025974025977,0.6145833333333333,38.541666666666664,0.009453671785229333,0,0,0,0,159,288,242,205,170425.78951777046,170429.09051444213,-3.300996671660556,5.297536591824695,80.33143826536265,81.5892145422984,3292.806519805858,3349.8818470762417,45491247998988893368902704788
38066,2124,1172,3,40.820312500000036,0.6145833333333333,38.541666666666664,0.008791760864104551,0,0,0,0,159,288,242,205,170396.9346215877,170425.78951777046,-28.85489618276543,-3.300996671660556,75.1082512752194,80.33143826536265,3065.942288382982,3292.806519805858,45491247998988893368902704788
38066,2125,1173,3,40.742187500000036,0.6145833333333333,38.541666666666664,0.008487770579076943,100,1,1,0,159,289,242,206,170255.34834851886,170396.9346215877,-141.58627306881095,-28.85489618276543,71.98919661724916,75.1082512752194,2932.9973465543335,3065.942288382982,45491247998988893368902704788
38066,2126,1174,3,40.62500000000002,0.6145833333333333,38.541666666666664,0.008032128514056266,0,0,0,0,159,289,242,206,170196.37587249436,170255.34834851886,-58.97247602450727,-141.58627306881095,67.69321150823573,71.98919661724916,2750.036717522078,2932.9973465543335,45491247998988893368902704788
38066,2127,1175,3,40.44642857142855,0.6145833333333333,38.541666666666664,0.007338607957802968,0,0,0,0,159,289,242,206,170113.48367137267,170196.37587249436,-82.89220112169409,-58.97247602450727,61.48159441111128,67.69321150823573,2486.710916806553,2750.036717522078,45491247998988893368902704788
38066,2128,1176,3,40.287558685445994,0.6145833333333333,38.541666666666664,0.006722404248107532,0,0,0,0,159,289,242,206,170011.8748079523,170113.48367137267,-101.60886342037149,-82.89220112169409,56.35579722073554,61.48159441111128,2270.4374877954774,2486.710916806553,45491247998988893368902704788
38066,2129,1177,3,40.196917808219155,0.6145833333333333,38.541666666666664,0.006371175921348892,0,0,0,0,159,289,242,206,169899.5230780011,170011.8748079523,-112.35172995119328,-101.60886342037149,52.951644526038386,56.35579722073554,2128.4929028232027,2270.4374877954774,45491247998988893368902704788
38066,2130,1178,3,40.09009009009008,0.6145833333333333,38.541666666666664,0.0059575389948006785,100,1,1,0,159,290,242,207,169675.94101299037,169899.5230780011,-223.58206501072755,-112.35172995119328,49.35209183307222,52.951644526038386,1978.5298077222642,2128.4929028232027,45491247998988893368902704788
38066,2131,1179,3,39.98081140350875,0.6145833333333333,38.541666666666664,0.005534763586526768,100,1,1,0,159,291,242,208,169442.79378197916,169675.94101299037,-233.1472310112233,-223.58206501072755,46.45312405163051,49.35209183307222,1857.233591812036,1978.5298077222642,45491247998988893368902704788
38066,2132,1180,3,39.850427350427324,0.625,37.5,0.009034907597535903,100,1,1,0,160,291,243,208,169319.74978786302,169442.79378197916,-123.04399411613772,-233.1472310112233,75.28673704877133,46.45312405163051,3000.208645212787,1857.233591812036,45491247998952864571883740820
38066,2133,1181,3,39.72837552742614,0.625,37.5,0.008561730584122773,0,0,0,0,160,291,243,208,169280.0199821749,169319.74978786302,-39.72980568811471,-123.04399411613772,71.92243512789054,75.28673704877133,2857.3615116077804,3000.208645212787,45491247998952864571883740820
38066,2134,1182,3,39.49404761904761,0.625,37.5,0.007654518450816849,0,0,0,0,160,291,243,208,169208.00329939995,169280.0199821749,-72.01668277496573,-39.72980568811471,64.1826784889726,71.92243512789054,2534.8337605615066,2857.3615116077804,45491247998952864571883740820
38066,2135,1183,3,39.37218468468469,0.6354166666666667,36.458333333333336,0.011180124223602473,100,1,1,0,161,291,244,208,169182.80261585853,169208.00329939995,-25.200683541419835,-72.01668277496573,94.30793932955321,64.1826784889726,3713.1096045152076,2534.8337605615066,45452562372725196438293143188
38066,2136,1184,3,39.22222222222223,0.6354166666666667,36.458333333333336,0.010598636557307193,0,0,0,0,161,291,244,208,169230.39297546083,169182.80261585853,47.59035960228374,-25.200683541419835,89.5804316148965,94.30793932955321,3513.543595562052,3713.1096045152076,45452562372725196438293143188
38066,2137,1185,3,39.003164556962034,0.6458333333333333,35.416666666666664,0.013741537839749424,100,1,1,0,162,291,245,208,169347.2233508462,169230.39297546083,116.8303753853819,47.59035960228374,116.2221164309826,89.5804316148965,4533.030332316015,3513.543595562052,45762047382546541507017924244
38066,2138,1186,3,38.910864978902964,0.6458333333333333,35.416666666666664,0.013383162466542094,0,0,0,0,162,291,245,208,169548.53864766797,169347.2233508462,201.31529682175534,116.8303753853819,114.85189475834646,116.2221164309826,4468.986569513192,4533.030332316015,45762047382546541507017924244
38066,2139,1187,3,38.80537974683546,0.6458333333333333,35.416666666666664,0.012973900752183359,100,1,1,0,162,292,245,209,169626.20086752097,169548.53864766797,77.66221985300791,201.31529682175534,111.44709242666121,114.85189475834646,4324.746743297259,4468.986569513192,45762047382546541507017924244
38066,2140,1188,3,38.67026748971195,0.6458333333333333,35.416666666666664,0.012450174696127166,0,0,0,0,162,292,245,209,169770.52390096805,169626.20086752097,144.32303344709146,77.66221985300791,105.82829676223601,111.44709242666121,4092.4085437762833,4324.746743297259,45762047382546541507017924244
38389,2100,1140,3,39.77272727272727,0.6041666666666667,39.583333333333336,0.0007278020378456995,0,0,0,0,175,286,259,202,289987.6185547001,290186.4972914884,-198.87873678827947,-196.50314839721406,5.920269757884486,10.490554808357764,235.46527446131478,418.74797943361415,65544267250365594603542747438
38389,2101,1141,3,39.637445887445885,0.6041666666666667,39.583333333333336,0.00020783539436764354,0,0,0,0,175,286,259,202,289787.71085218847,289987.6185547001,-199.90770251163207,-198.87873678827947,1.7056575850393534,5.920269757884486,67.607910229509,235.46527446131478,65544267250365594603542747438
38389,2102,1142,2,39.488636363636374,0.6041666666666667,39.583333333333336,0.0,0,0,0,0,175,286,259,202,289587.71085218847,289787.71085218847,-200.0,-199.90770251163207,0,1.7056575850393534,0.0,67.607910229509,65544267250365594603542747438
38389,2103,1143,2,39.319029850746276,0.6041666666666667,39.583333333333336,0.0,100,1,1,0,175,287,259,203,289287.71085218847,289587.71085218847,-300.0,-200.0,0,0,0.0,0.0,65544267250365594603542747438
38389,2104,1144,2,39.11533816425122,0.6041666666666667,39.583333333333336,0.0,0,0,0,0,175,287,259,203,289087.71085218847,289287.71085218847,-200.0,-300.0,0,0,0.0,0.0,65544267250365594603542747438
38389,2105,1145,3,38.99647887323945,0.6145833333333333,38.541666666666664,0.0017425519955031354,50,1,0,1,176,287,259,204,288844.15421740344,289087.71085218847,-243.5566347850488,-200.0,14.16708945326005,0,552.466604559349,0.0,65544267250365594612132682030
38389,2106,1146,3,38.845486111111114,0.6145833333333333,38.541666666666664,0.00116337045039058,0,0,0,0,176,287,259,204,288647.02419587603,288844.15421740344,-197.13002152738187,-243.5566347850488,9.446329144160034,14.16708945326005,366.9472475704527,552.466604559349,65544267250365594612132682030
38389,2107,1147,3,38.79851598173516,0.6145833333333333,38.541666666666664,0.0009833378858235455,50,1,0,1,176,288,260,204,288399.0925787533,288647.02419587603,-247.93161712272124,-197.13002152738187,8.052904002205286,9.446329144160034,312.4407246289408,366.9472475704527,65544267250365594612132682030
38389,2108,1148,3,38.75281531531532,0.6145833333333333,38.541666666666664,0.0008082332022199622,100,1,1,0,176,289,260,205,288100.4807297634,288399.0925787533,-298.61184898993,-247.93161712272124,6.574283183691325,8.052904002205286,254.7719820481731,312.4407246289408,65544267250365594612132682030
38389,2109,1149,3,38.597222222222214,0.6145833333333333,38.541666666666664,0.00021252855852503107,0,0,0,0,176,289,260,205,287900.57700738887,288100.4807297634,-199.90372237451191,-298.61184898993,1.7329972587855222,6.574283183691325,66.88888030784675,254.7719820481731,65544267250365594612132682030
38389,2110,1150,2,38.52539062500001,0.6145833333333333,38.541666666666664,0.0,0,0,0,0,176,289,260,205,287700.57700738887,287900.57700738887,-200.0,-199.90372237451191,0,1.7329972587855222,0.0,66.88888030784675,65544267250365594612132682030
38389,2111,1151,2,38.38141025641027,0.6145833333333333,38.541666666666664,0.0,0,0,0,0,176,289,260,205,287500.57700738887,287700.57700738887,-200.0,-200.0,0,0,0.0,0.0,65544267250365594612132682030
38389,2112,1152,3,40.867248062015506,0.59375,40.625,0.0009348415443582376,100,1,1,0,176,290,260,206,287202.4211435358,287500.57700738887,-298.155863853033,-200.0,7.612594014679868,0,311.10576799333666,0.0,65544267250365594612132682030
38389,2113,1153,3,40.81879844961241,0.59375,40.625,0.0007477334330311452,0,0,0,0,176,290,260,206,287003.58608925703,287202.4211435358,-198.83505427875792,-298.155863853033,6.011119921608905,7.612594014679868,245.3666925366038,311.10576799333666,65544267250365594612132682030
38389,2114,1154,3,40.70692883895132,0.59375,40.625,0.0003159700279859527,0,0,0,0,176,290,260,206,286803.7926853244,287003.58608925703,-199.79340393264533,-198.83505427875792,2.521652570682934,6.011119921608905,102.64873175134885,245.3666925366038,65544267250365594612132682030
38389,2115,1155,2,40.567129629629626,0.59375,40.625,0.0,0,0,0,0,176,290,260,206,286603.7926853244,286803.7926853244,-200.0,-199.79340393264533,0,2.521652570682934,0.0,102.64873175134885,65544267250365594612132682030
38389,2116,1156,2,40.44200450450451,0.59375,40.625,0.0,100,1,1,0,176,291,260,207,286303.7926853244,286603.7926853244,-300.0,-200.0,0,0,0.0,0.0,65544267250365594612132682030
38389,2117,1157,2,40.26864035087719,0.59375,40.625,0.0,0,0,0,0,176,291,260,207,286103.7926853244,286303.7926853244,-200.0,-300.0,0,0,0.0,0.0,65544267250365594612132682030
38389,2118,1158,2,41.717479674796756,0.5729166666666667,42.708333333333336,0.0,0,0,0,0,176,291,260,207,285903.7926853244,286103.7926853244,-200.0,-200.0,0,0,0.0,0.0,65544267250365594612132682030
38389,2119,1159,2,41.556186868686865,0.5729166666666667,42.708333333333336,0.0,0,0,0,0,176,291,260,207,285703.7926853244,285903.7926853244,-200.0,-200.0,0,0,0.0,0.0,65544267250365594612132682030
38389,2120,1160,2,41.30952380952382,0.5729166666666667,42.708333333333336,0.0,0,0,0,0,176,291,260,207,285503.7926853244,285703.7926853244,-200.0,-200.0,0,0,0.0,0.0,65544267250365594612132682030
38389,2121,1161,2,41.23029279279282,0.5729166666666667,42.708333333333336,0.0,0,0,0,0,176,291,260,207,285303.7926853244,285503.7926853244,-200.0,-200.0,0,0,0.0,0.0,65544267250365594612132682030
38389,2122,1162,2,41.05790043290046,0.5729166666666667,42.708333333333336,0.0,0,0,0,0,176,291,260,207,285103.7926853244,285303.7926853244,-200.0,-200.0,0,0,0.0,0.0,65544267250365594612132682030
38389,2123,1163,2,40.99025974025977,0.5833333333333333,41.666666666666664,0.0,100,1,1,0,177,291,261,207,284803.7926853244,285103.7926853244,-300.0,-200.0,0,0,0.0,0.0,65466895997910258344951486766
38389,2124,1164,3,40.820312500000036,0.59375,40.625,0.0007535795026376574,50,1,0,1,178,291,261,208,284555.05007792386,284803.7926853244,-248.74260740052603,-300.0,6.437850109305584,0,262.79505329001336,0.0,65466895997910258344817269038
38389,2125,1165,3,40.742187500000036,0.59375,40.625,0.0004520114509568896,0,0,0,0,178,291,261,208,284355.49934482214,284555.05007792386,-199.55073310173196,-248.74260740052603,3.8337441985528273,6.437850109305584,156.19512496447666,262.79505329001336,65466895997910258344817269038
38389,2126,1166,3,40.62500000000002,0.59375,40.625,8.218325618430022e-17,0,0,0,0,178,291,261,208,284155.49934482214,284355.49934482214,-200.0,-199.55073310173196,6.926244436432564e-13,3.8337441985528273,2.8137868023007308e-11,156.19512496447666,65466895997910258344817269038
38389,2127,1167,2,40.44642857142855,0.59375,40.625,0.0,0,0,0,0,178,291,261,208,283955.49934482214,284155.49934482214,-200.0,-200.0,0,6.926244436432564e-13,0.0,2.8137868023007308e-11,65466895997910258344817269038
38389,2128,1168,2,40.287558685445994,0.59375,40.625,0.0,0,0,0,0,178,291,261,208,283755.49934482214,283955.49934482214,-200.0,-200.0,0,0,0.0,0.0,65466895997910258344817269038
38389,2129,1169,3,40.196917808219155,0.6041666666666667,39.583333333333336,0.0023617290053275374,50,1,0,1,179,291,261,209,283517.5431655207,283755.49934482214,-237.95617930140946,-200.0,19.62862685016883,0,789.01030018444,0.0,65466895997910249548724246830
38389,2130,1170,3,40.09009009009008,0.6041666666666667,39.583333333333336,0.0019497400346620006,0,0,0,0,179,291,261,209,283325.7280947559,283517.5431655207,-191.8150707647857,-237.95617930140946,16.151593690823308,19.62862685016883,647.5188461636369,789.01030018444,65466895997910249548724246830
38389,2131,1171,3,39.98081140350875,0.6041666666666667,39.583333333333336,0.0015286489905644708,50,1,0,1,179,292,262,209,283080.827702803,283325.7280947559,-244.9003919528747,-191.8150707647857,12.829910452354547,16.151593690823308,512.9502301194927,647.5188461636369,65466895997910249548724246830
38389,2132,1172,3,39.850427350427324,0.6041666666666667,39.583333333333336,0.0010266940451744363,0,0,0,0,179,292,262,209,282883.11277519306,283080.827702803,-197.71492760997123,-244.9003919528747,8.555311028268651,12.829910452354547,340.93280059232956,512.9502301194927,65466895997910249548724246830
38389,2133,1173,3,39.72837552742614,0.6041666666666667,39.583333333333336,0.0005572724048836418,0,0,0,0,179,292,262,209,282683.79176729807,282883.11277519306,-199.32100789497105,-197.71492760997123,4.681341931400412,8.555311028268651,185.98211022296192,340.93280059232956,65466895997910249548724246830
38389,2134,1174,2,39.49404761904761,0.6041666666666667,39.583333333333336,0.0,0,0,0,0,179,292,262,209,282483.79176729807,282683.79176729807,-200.0,-199.32100789497105,0,4.681341931400412,0.0,185.98211022296192,65466895997910249548724246830
38389,2135,1175,2,39.37218468468469,0.6041666666666667,39.583333333333336,0.0,0,0,0,0,179,292,262,209,282283.79176729807,282483.79176729807,-200.0,-200.0,0,0,0.0,0.0,65466895997910249548724246830
38389,2136,1176,2,39.22222222222223,0.6041666666666667,39.583333333333336,0.0,0,0,0,0,179,292,262,209,282083.79176729807,282283.79176729807,-200.0,-200.0,0,0,0.0,0.0,65466895997910249548724246830
38389,2137,1177,3,39.003164556962034,0.6145833333333333,38.541666666666664,0.001768212589673675,50,1,0,1,180,292,262,210,281840.6934921284,282083.79176729807,-243.09827516967027,-200.0,14.955051746634094,0,583.294344231852,0.0,65466895997910249548720052526
38389,2138,1178,3,38.910864978902964,0.6145833333333333,38.541666666666664,0.0014140699964648694,0,0,0,0,180,292,262,210,281645.17382239125,281840.6934921284,-195.5196697371552,-243.09827516967027,12.135294540504912,14.955051746634094,472.19480734480493,583.294344231852,65466895997910249548720052526
38389,2139,1179,3,38.80537974683546,0.6145833333333333,38.541666666666664,0.0010096420818820526,0,0,0,0,180,292,262,210,281447.46098628384,281645.17382239125,-197.71283610741682,-195.5196697371552,8.672925480674705,12.135294540504912,336.5561667935874,472.19480734480493,65466895997910249548720052526
38389,2140,1180,3,38.67026748971195,0.6145833333333333,38.541666666666664,0.0004921017666453966,0,0,0,0,180,292,262,210,281247.9989153773,281447.46098628384,-199.46207090651757,-197.71283610741682,4.182936630918879,8.672925480674705,161.75527841014753,336.5561667935874,65466895997910249548720052526
38409,2100,1139,2,39.77272727272727,0.47916666666666663,52.083333333333336,0.0,0,0,0,0,118,246,205,159,109605.12816310968,109805.12816310968,-200.0,-200.0,0,0,0.0,0.0,77819566610603639847848976484
38409,2101,1140,2,39.637445887445885,0.47916666666666663,52.083333333333336,0.0,0,0,0,0,118,246,205,159,109405.12816310968,109605.12816310968,-200.0,-200.0,0,0,0.0,0.0,77819566610603639847848976484
38409,2102,1141,2,39.488636363636374,0.47916666666666663,52.083333333333336,0.0,0,0,0,0,118,246,205,159,109205.12816310968,109405.12816310968,-200.0,-200.0,0,0,0.0,0.0,77819566610603639847848976484
38409,2103,1142,2,39.319029850746276,0.47916666666666663,52.083333333333336,0.0,0,0,0,0,118,246,205,159,109005.12816310968,109205.12816310968,-200.0,-200.0,0,0,0.0,0.0,77819566610603639847848976484
38409,2104,1143,2,39.11533816425122,0.48958333333333337,51.041666666666664,0.0,50,1,0,1,119,246,205,160,108755.12816310968,109005.12816310968,-250.0,-200.0,0,0,0.0,0.0,77819566610603639847848714340
38409,2105,1144,2,38.99647887323945,0.48958333333333337,51.041666666666664,0.0,0,0,0,0,119,246,205,160,108555.12816310968,108755.12816310968,-200.0,-250.0,0,0,0.0,0.0,77819566610603639847848714340
38409,2106,1145,2,38.845486111111114,0.48958333333333337,51.041666666666664,0.0,0,0,0,0,119,246,205,160,108355.12816310968,108555.12816310968,-200.0,-200.0,0,0,0.0,0.0,77819566610603639847848714340
38409,2107,1146,2,38.79851598173516,0.5,50.0,0.0,50,1,0,1,120,246,205,161,108105.12816310968,108355.12816310968,-250.0,-200.0,0,0,0.0,0.0,67916046296320597648655720548
38409,2108,1147,2,38.75281531531532,0.5,50.0,0.0,0,0,0,0,120,246,205,161,107905.12816310968,108105.12816310968,-200.0,-250.0,0,0,0.0,0.0,67916046296320597648655720548
38409,2109,1148,2,38.597222222222214,0.5,50.0,0.0,0,0,0,0,120,246,205,161,107705.12816310968,107905.12816310968,-200.0,-200.0,0,0,0.0,0.0,67916046296320597648655720548
38409,2110,1149,2,38.52539062500001,0.5,50.0,0.0,0,0,0,0,120,246,205,161,107505.12816310968,107705.12816310968,-200.0,-200.0,0,0,0.0,0.0,67916046296320597648655720548
38409,2111,1150,2,38.38141025641027,0.5,50.0,0.0,0,0,0,0,120,246,205,161,107305.12816310968,107505.12816310968,-200.0,-200.0,0,0,0.0,0.0,67916046296320597648655720548
38409,2112,1151,2,40.867248062015506,0.5,50.0,0.0,0,0,0,0,120,246,205,161,107105.12816310968,107305.12816310968,-200.0,-200.0,0,0,0.0,0.0,67916046296320597648655720548
38409,2113,1152,2,40.81879844961241,0.5,50.0,0.0,0,0,0,0,120,246,205,161,106905.12816310968,107105.12816310968,-200.0,-200.0,0,0,0.0,0.0,67916046296320597648655720548
38409,2114,1153,2,40.70692883895132,0.5,50.0,0.0,0,0,0,0,120,246,205,161,106705.12816310968,106905.12816310968,-200.0,-200.0,0,0,0.0,0.0,67916046296320597648655720548
38409,2115,1154,2,40.567129629629626,0.5104166666666667,48.958333333333336,0.0,100,1,1,0,121,246,206,161,106405.12816310968,106705.12816310968,-300.0,-200.0,0,0,0.0,0.0,28301965039188428851883745380
38409,2116,1155,2,40.44200450450451,0.5104166666666667,48.958333333333336,0.0,50,1,0,1,121,247,207,161,106155.12816310968,106405.12816310968,-250.0,-300.0,0,0,0.0,0.0,28301965039188428851883745380
38409,2117,1156,2,40.26864035087719,0.5104166666666667,48.958333333333336,0.0,100,1,1,0,121,248,207,162,105855.12816310968,106155.12816310968,-300.0,-250.0,0,0,0.0,0.0,28301965039188428851883745380
38409,2118,1157,2,41.717479674796756,0.5,50.0,0.0,100,1,1,0,122,248,208,162,105555.12816310968,105855.12816310968,-300.0,-300.0,0,0,0.0,0.0,28301965039188428783164268644
38409,2119,1158,2,41.556186868686865,0.5,50.0,0.0,0,0,0,0,122,248,208,162,105355.12816310968,105555.12816310968,-200.0,-300.0,0,0,0.0,0.0,28301965039188428783164268644
38409,2120,1159,2,41.30952380952382,0.5,50.0,0.0,0,0,0,0,122,248,208,162,105155.12816310968,105355.12816310968,-200.0,-200.0,0,0,0.0,0.0,28301965039188428783164268644
38409,2121,1160,2,41.23029279279282,0.5104166666666667,48.958333333333336,0.0,100,1,1,0,123,248,209,162,104855.12816310968,105155.12816310968,-300.0,-200.0,0,0,0.0,0.0,25826084960617668233366020196
38409,2122,1161,2,41.05790043290046,0.5104166666666667,48.958333333333336,0.0,0,0,0,0,123,248,209,162,104655.12816310968,104855.12816310968,-200.0,-300.0,0,0,0.0,0.0,25826084960617668233366020196
38409,2123,1162,2,40.99025974025977,0.5104166666666667,48.958333333333336,0.0,0,0,0,0,123,248,209,162,104455.12816310968,104655.12816310968,-200.0,-200.0,0,0,0.0,0.0,25826084960617668233366020196
38409,2124,1163,2,40.820312500000036,0.5104166666666667,48.958333333333336,0.0,0,0,0,0,123,248,209,162,104255.12816310968,104455.12816310968,-200.0,-200.0,0,0,0.0,0.0,25826084960617668233366020196
38409,2125,1164,2,40.742187500000036,0.5104166666666667,48.958333333333336,0.0,0,0,0,0,123,248,209,162,104055.12816310968,104255.12816310968,-200.0,-200.0,0,0,0.0,0.0,25826084960617668233366020196
38409,2126,1165,2,40.62500000000002,0.5104166666666667,48.958333333333336,0.0,0,0,0,0,123,248,209,162,103855.12816310968,104055.12816310968,-200.0,-200.0,0,0,0.0,0.0,25826084960617668233366020196
38409,2127,1166,2,40.44642857142855,0.5104166666666667,48.958333333333336,0.0,0,0,0,0,123,248,209,162,103655.12816310968,103855.12816310968,-200.0,-200.0,0,0,0.0,0.0,25826084960617668233366020196
38409,2128,1167,2,40.287558685445994,0.5208333333333333,47.916666666666664,0.0,100,1,1,0,124,248,210,162,103355.12816310968,103655.12816310968,-300.0,-200.0,0,0,0.0,0.0,25826066071151736754785165412
38409,2129,1168,2,40.196917808219155,0.53125,46.875,0.0,50,1,0,1,125,248,210,163,103105.12816310968,103355.12816310968,-250.0,-300.0,0,0,0.0,0.0,25825461608241929440197812324
38409,2130,1169,2,40.09009009009008,0.53125,46.875,0.0,0,0,0,0,125,248,210,163,102905.12816310968,103105.12816310968,-200.0,-250.0,0,0,0.0,0.0,25825461608241929440197812324
38409,2131,1170,2,39.98081140350875,0.53125,46.875,0.0,100,1,1,0,125,249,210,164,102605.12816310968,102905.12816310968,-300.0,-200.0,0,0,0.0,0.0,25825461608241929440197812324
38409,2132,1171,2,39.850427350427324,0.53125,46.875,0.0,0,0,0,0,125,249,210,164,102405.12816310968,102605.12816310968,-200.0,-300.0,0,0,0.0,0.0,25825461608241929440197812324
38409,2133,1172,2,39.72837552742614,0.53125,46.875,0.0,0,0,0,0,125,249,210,164,102205.12816310968,102405.12816310968,-200.0,-200.0,0,0,0.0,0.0,25825461608241929440197812324
38409,2134,1173,2,39.49404761904761,0.53125,46.875,0.0,0,0,0,0,125,249,210,164,102005.12816310968,102205.12816310968,-200.0,-200.0,0,0,0.0,0.0,25825461608241929440197812324
38409,2135,1174,2,39.37218468468469,0.53125,46.875,0.0,50,1,0,1,125,250,211,164,101755.12816310968,102005.12816310968,-250.0,-200.0,0,0,0.0,0.0,25825461608241929440197812324
38409,2136,1175,2,39.22222222222223,0.53125,46.875,0.0,0,0,0,0,125,250,211,164,101555.12816310968,101755.12816310968,-200.0,-250.0,0,0,0.0,0.0,25825461608241929440197812324
38409,2137,1176,2,39.003164556962034,0.53125,46.875,0.0,50,1,0,1,125,251,212,164,101305.12816310968,101555.12816310968,-250.0,-200.0,0,0,0.0,0.0,25825461608241929440197812324
38409,2138,1177,2,38.910864978902964,0.5416666666666667,45.833333333333336,0.0,100,1,1,0,126,251,213,164,101005.12816310968,101305.12816310968,-300.0,-250.0,0,0,0.0,0.0,25806118795128095373402513508
38409,2139,1178,2,38.80537974683546,0.5416666666666667,45.833333333333336,0.0,0,0,0,0,126,251,213,164,100805.12816310968,101005.12816310968,-200.0,-300.0,0,0,0.0,0.0,25806118795128095373402513508
38409,2140,1179,2,38.67026748971195,0.5520833333333333,44.791666666666664,0.0,100,1,1,0,127,251,214,164,100505.12816310968,100805.12816310968,-300.0,-200.0,0,0,0.0,0.0,25806118795128086577309491300
38692,2100,1132,3,39.77272727272727,0.625,37.5,0.008733624454148475,50,1,0,1,166,286,268,184,196236.47884034467,196325.0169378569,-88.53809751223974,-140.4988844463456,71.0432370946145,43.273538584475695,2825.583293535804,1727.335415163655,28444206853224570375313792220
38692,2101,1133,3,39.637445887445885,0.625,37.5,0.008209498077522602,100,1,1,0,166,287,268,185,196080.48599657076,196236.47884034467,-155.99284377392482,-88.53809751223974,67.37347460906005,71.0432370946145,2670.512454065827,2825.583293535804,28444206853224570375313792220
