period,entries,exits,firms,maxage,minage,avgage,actfirms,inactfirms,surviv,wmc,avgproxopt,price,totoutput,avgoutput,magtechshock
408,0,0,34,397,3,203.44117647058823,34,0,34,33.153995709305434,0.6657475490196079,41.04166666666667,1035.8333333333342,30.465686274509828,0
409,0,0,34,398,4,204.44117647058823,34,0,34,33.153995709305434,0.6657475490196079,41.04166666666667,1035.8333333333342,30.465686274509828,0
410,0,0,34,399,5,205.44117647058823,34,0,34,33.153995709305434,0.6657475490196079,41.04166666666667,1035.8333333333342,30.465686274509828,0
411,0,0,34,400,6,206.44117647058823,34,0,34,33.153995709305434,0.6657475490196079,41.04166666666667,1035.8333333333342,30.465686274509828,0
412,0,0,34,401,7,207.44117647058823,34,0,34,33.153995709305434,0.6657475490196079,41.04166666666667,1035.8333333333342,30.465686274509828,0
413,0,0,34,402,8,208.44117647058823,34,0,34,33.153995709305434,0.6657475490196079,41.04166666666667,1035.8333333333342,30.465686274509828,0
414,0,0,34,403,9,209.44117647058823,34,0,34,33.153995709305434,0.6657475490196079,41.04166666666667,1035.8333333333342,30.465686274509828,0
415,0,0,34,404,10,210.44117647058823,34,0,34,33.153995709305434,0.6657475490196079,41.04166666666667,1035.8333333333342,30.465686274509828,0
416,0,0,34,405,11,211.44117647058823,34,0,34,33.153995709305434,0.6657475490196079,41.04166666666667,1035.8333333333342,30.465686274509828,0
417,0,0,34,406,12,212.44117647058823,34,0,34,33.153995709305434,0.6657475490196079,41.04166666666667,1035.8333333333342,30.465686274509828,0
418,0,0,34,407,13,213.44117647058823,34,0,34,33.153995709305434,0.6657475490196079,41.04166666666667,1035.8333333333342,30.465686274509828,0
419,0,0,34,408,14,214.44117647058823,34,0,34,33.153995709305434,0.6657475490196079,41.04166666666667,1035.8333333333342,30.465686274509828,0
420,0,0,34,409,15,215.44117647058823,34,0,34,33.153995709305434,0.6657475490196079,41.04166666666667,1035.8333333333342,30.465686274509828,0
421,0,0,34,410,16,216.44117647058823,34,0,34,33.153995709305434,0.6657475490196079,41.04166666666667,1035.8333333333342,30.465686274509828,0
422,0,0,34,411,17,217.44117647058823,34,0,34,33.153995709305434,0.6657475490196079,41.04166666666667,1035.8333333333342,30.465686274509828,0
423,0,0,34,412,18,218.44117647058823,34,0,34,33.153995709305434,0.6657475490196079,41.04166666666667,1035.8333333333342,30.465686274509828,0
424,1,1,35,413,0,213.17142857142858,35,0,34,33.17794402262913,0.6654761904761904,40.85648148148148,1036.5740740740741,29.616402116402117,0
425,0,0,34,414,20,220.44117647058823,34,0,34,33.153995709305434,0.6657475490196079,41.04166666666667,1035.8333333333342,30.465686274509828,0
426,1,0,35,415,0,215.11428571428573,35,0,35,33.15156209296268,0.6657738095238095,40.827546296296305,1036.689814814816,29.619708994709026,0
427,0,0,35,416,1,216.11428571428573,35,0,35,33.15156209296268,0.6657738095238095,40.827546296296305,1036.689814814816,29.619708994709026,0
428,0,0,35,417,2,217.11428571428573,35,0,35,33.15156209296268,0.6657738095238095,40.827546296296305,1036.689814814816,29.619708994709026,0
429,1,2,36,418,0,212.05555555555554,36,0,34,33.17479917498912,0.6655092592592592,40.65315315315316,1037.3873873873893,28.816316316316367,0
430,0,0,34,419,4,223.55882352941177,34,0,34,33.12696315023367,0.6660539215686274,41.011904761904766,1035.9523809523816,30.46918767507005,0
431,0,0,34,420,5,224.55882352941177,34,0,34,33.12696315023367,0.6660539215686274,41.011904761904766,1035.9523809523816,30.46918767507005,0
432,0,0,34,421,6,225.55882352941177,34,0,34,33.12696315023367,0.6660539215686274,41.011904761904766,1035.9523809523816,30.46918767507005,0
433,0,1,34,422,7,226.55882352941177,34,0,33,33.12696315023367,0.6660539215686274,41.011904761904766,1035.9523809523816,30.46918767507005,0
434,0,0,33,411,8,221.63636363636363,33,0,33,33.07134473507712,0.6669823232323232,41.145833333333336,1035.4166666666674,31.376262626262648,0
435,0,0,33,412,9,222.63636363636363,33,0,33,33.07134473507712,0.6669823232323232,41.145833333333336,1035.4166666666674,31.376262626262648,0
436,0,0,33,413,10,223.63636363636363,33,0,33,33.07134473507712,0.6669823232323232,41.145833333333336,1035.4166666666674,31.376262626262648,0
437,0,0,33,414,11,224.63636363636363,33,0,33,33.07134473507712,0.6669823232323232,41.145833333333336,1035.4166666666674,31.376262626262648,0
438,0,0,33,415,12,225.63636363636363,33,0,33,33.07134473507712,0.6669823232323232,41.145833333333336,1035.4166666666674,31.376262626262648,0
439,0,0,33,416,13,226.63636363636363,33,0,33,33.07134473507712,0.6669823232323232,41.145833333333336,1035.4166666666674,31.376262626262648,0
440,0,0,33,417,14,227.63636363636363,33,0,33,33.07134473507712,0.6669823232323232,41.145833333333336,1035.4166666666674,31.376262626262648,0
441,0,0,33,418,15,228.63636363636363,33,0,33,33.07134473507712,0.6669823232323232,41.145833333333336,1035.4166666666674,31.376262626262648,0
442,0,0,33,419,16,229.63636363636363,33,0,33,33.07134473507712,0.6669823232323232,41.145833333333336,1035.4166666666674,31.376262626262648,0
443,0,0,33,420,17,230.63636363636363,33,0,33,33.07134473507712,0.6669823232323232,41.145833333333336,1035.4166666666674,31.376262626262648,0
444,0,1,33,421,18,231.63636363636363,33,0,32,33.07134473507712,0.6669823232323232,41.145833333333336,1035.4166666666674,31.376262626262648,0
445,0,0,32,422,19,236.96875,32,0,32,33.0422158489952,0.6673177083333334,41.3510101010101,1034.595959595959,32.331123737373716,0
446,0,0,32,423,20,237.96875,32,0,32,33.0422158489952,0.6673177083333334,41.3510101010101,1034.595959595959,32.331123737373716,0
447,0,0,32,424,21,238.96875,32,0,32,33.0422158489952,0.6673177083333334,41.3510101010101,1034.595959595959,32.331123737373716,0
448,0,0,32,425,22,239.96875,32,0,32,33.0422158489952,0.6673177083333334,41.3510101010101,1034.595959595959,32.331123737373716,0
449,0,0,32,426,23,240.96875,32,0,32,33.0422158489952,0.6673177083333334,41.3510101010101,1034.595959595959,32.331123737373716,0
450,0,0,32,427,24,241.96875,32,0,32,33.0422158489952,0.6673177083333334,41.3510101010101,1034.595959595959,32.331123737373716,0
451,0,1,32,428,25,242.96875,32,0,31,33.0422158489952,0.6673177083333334,41.3510101010101,1034.595959595959,32.331123737373716,0
452,0,0,31,429,26,248.5483870967742,31,0,31,33.011215728261334,0.6676747311827957,41.569010416666664,1033.7239583333328,33.34593413978493,0
453,0,0,31,430,27,249.5483870967742,31,0,31,33.011215728261334,0.6676747311827957,41.569010416666664,1033.7239583333328,33.34593413978493,0
454,0,0,31,431,28,250.5483870967742,31,0,31,33.011215728261334,0.6676747311827957,41.569010416666664,1033.7239583333328,33.34593413978493,0
455,0,0,31,432,29,251.5483870967742,31,0,31,33.011215728261334,0.6676747311827957,41.569010416666664,1033.7239583333328,33.34593413978493,0
456,0,0,31,433,30,252.5483870967742,31,0,31,33.011215728261334,0.6676747311827957,41.569010416666664,1033.7239583333328,33.34593413978493,0
457,0,0,31,434,31,253.5483870967742,31,0,31,33.011215728261334,0.6676747311827957,41.569010416666664,1033.7239583333328,33.34593413978493,0
458,0,0,31,435,32,254.5483870967742,31,0,31,33.011215728261334,0.6676747311827957,41.569010416666664,1033.7239583333328,33.34593413978493,0
459,0,0,31,436,33,255.5483870967742,31,0,31,33.011215728261334,0.6676747311827957,41.569010416666664,1033.7239583333328,33.34593413978493,0
460,0,0,31,437,34,256.5483870967742,31,0,31,33.011215728261334,0.6676747311827957,41.569010416666664,1033.7239583333328,33.34593413978493,0
461,0,0,31,438,35,257.5483870967742,31,0,31,33.011215728261334,0.6676747311827957,41.569010416666664,1033.7239583333328,33.34593413978493,0
462,0,0,31,439,36,258.5483870967742,31,0,31,33.011215728261334,0.6676747311827957,41.569010416666664,1033.7239583333328,33.34593413978493,0
463,0,0,31,440,37,259.5483870967742,31,0,31,33.011215728261334,0.6676747311827957,41.569010416666664,1033.7239583333328,33.34593413978493,0
464,0,0,31,441,38,260.5483870967742,31,0,31,33.011215728261334,0.6676747311827957,41.569010416666664,1033.7239583333328,33.34593413978493,0
465,0,0,31,442,39,261.5483870967742,31,0,31,33.011215728261334,0.6676747311827957,41.569010416666664,1033.7239583333328,33.34593413978493,0
466,1,1,32,443,0,254.34375,32,0,31,33.06176003905773,0.6669921875,41.38257575757576,1034.4696969696972,32.32717803030304,0
467,0,0,31,444,41,263.5483870967742,31,0,31,33.011215728261334,0.6676747311827957,41.569010416666664,1033.7239583333328,33.34593413978493,0
468,0,0,31,445,42,264.5483870967742,31,0,31,33.011215728261334,0.6676747311827957,41.569010416666664,1033.7239583333328,33.34593413978493,0
469,0,0,31,446,43,265.5483870967742,31,0,31,33.011215728261334,0.6676747311827957,41.569010416666664,1033.7239583333328,33.34593413978493,0
470,0,0,31,447,44,266.5483870967742,31,0,31,33.011215728261334,0.6676747311827957,41.569010416666664,1033.7239583333328,33.34593413978493,0
471,0,0,31,448,45,267.5483870967742,31,0,31,33.011215728261334,0.6676747311827957,41.569010416666664,1033.7239583333328,33.34593413978493,0
472,0,0,31,449,46,268.5483870967742,31,0,31,33.011215728261334,0.6676747311827957,41.569010416666664,1033.7239583333328,33.34593413978493,0
473,0,0,31,450,47,269.5483870967742,31,0,31,33.011215728261334,0.6676747311827957,41.569010416666664,1033.7239583333328,33.34593413978493,0
474,0,0,31,451,48,270.5483870967742,31,0,31,33.011215728261334,0.6676747311827957,41.569010416666664,1033.7239583333328,33.34593413978493,0
475,0,0,31,452,49,271.5483870967742,31,0,31,33.011215728261334,0.6676747311827957,41.569010416666664,1033.7239583333328,33.34593413978493,0
476,1,1,32,453,0,264.03125,32,0,31,33.0422158489952,0.6673177083333334,41.3510101010101,1034.595959595959,32.331123737373716,0
477,0,0,31,454,51,273.5483870967742,31,0,31,33.011215728261334,0.6676747311827957,41.569010416666664,1033.7239583333328,33.34593413978493,0
478,1,1,32,455,0,265.96875,32,0,31,33.0422158489952,0.6673177083333334,41.3510101010101,1034.595959595959,32.331123737373716,0
479,0,0,31,456,53,275.5483870967742,31,0,31,33.011215728261334,0.6676747311827957,41.569010416666664,1033.7239583333328,33.34593413978493,0
480,1,1,32,457,0,267.90625,32,0,31,33.06176003905773,0.6669921875,41.38257575757576,1034.4696969696972,32.32717803030304,0
481,0,0,31,458,55,277.5483870967742,31,0,31,33.011215728261334,0.6676747311827957,41.569010416666664,1033.7239583333328,33.34593413978493,0
482,0,0,31,459,56,278.5483870967742,31,0,31,33.011215728261334,0.6676747311827957,41.569010416666664,1033.7239583333328,33.34593413978493,0
483,1,0,32,460,0,270.8125,32,0,32,33.014541387024614,0.6676432291666666,41.31944444444445,1034.7222222222226,32.33506944444446,0
484,0,0,32,461,1,271.8125,32,0,32,33.014541387024614,0.6676432291666666,41.31944444444445,1034.7222222222226,32.33506944444446,0
485,1,0,33,462,0,264.54545454545456,33,0,33,33.01766556226086,0.6676136363636364,41.08455882352941,1035.661764705883,31.38368983957221,0
486,0,0,33,463,1,265.54545454545456,33,0,33,33.01766556226086,0.6676136363636364,41.08455882352941,1035.661764705883,31.38368983957221,0
487,0,0,33,464,2,266.54545454545456,33,0,33,33.01766556226086,0.6676136363636364,41.08455882352941,1035.661764705883,31.38368983957221,0
488,0,0,33,465,3,267.54545454545456,33,0,33,33.01766556226086,0.6676136363636364,41.08455882352941,1035.661764705883,31.38368983957221,0
489,0,0,33,466,4,268.54545454545456,33,0,33,33.01766556226086,0.6676136363636364,41.08455882352941,1035.661764705883,31.38368983957221,0
490,0,0,33,467,5,269.54545454545456,33,0,33,33.01766556226086,0.6676136363636364,41.08455882352941,1035.661764705883,31.38368983957221,0
491,0,0,33,468,6,270.54545454545456,33,0,33,33.01766556226086,0.6676136363636364,41.08455882352941,1035.661764705883,31.38368983957221,0
492,0,0,33,469,7,271.54545454545456,33,0,33,33.01766556226086,0.6676136363636364,41.08455882352941,1035.661764705883,31.38368983957221,0
493,0,0,33,470,8,272.54545454545456,33,0,33,33.01766556226086,0.6676136363636364,41.08455882352941,1035.661764705883,31.38368983957221,0
494,0,0,33,471,9,273.54545454545456,33,0,33,33.01766556226086,0.6676136363636364,41.08455882352941,1035.661764705883,31.38368983957221,0
495,0,1,33,472,10,274.54545454545456,33,0,32,33.01766556226086,0.6676136363636364,41.08455882352941,1035.661764705883,31.38368983957221,0
496,0,0,32,473,11,279.5625,32,0,32,32.987127867252326,0.66796875,41.28787878787879,1034.8484848484848,32.33901515151515,0
497,0,0,32,474,12,280.5625,32,0,32,32.987127867252326,0.66796875,41.28787878787879,1034.8484848484848,32.33901515151515,0
498,1,0,33,475,0,273.030303030303,33,0,33,32.99120523741917,0.6679292929292929,41.05392156862745,1035.78431372549,31.38740344622697,0
499,0,0,33,476,1,274.030303030303,33,0,33,32.99120523741917,0.6679292929292929,41.05392156862745,1035.78431372549,31.38740344622697,0
500,1,0,34,477,0,266.94117647058823,34,0,34,32.995042872454434,0.6678921568627452,40.833333333333336,1036.6666666666672,30.49019607843139,0
