period,mktsize,meanmktsize,entries,exits,surviv,entryrate,exitrate,survivrate,firms,totresinv,totinninv,totimiinv,costshareinn,firmsres,firmsinn,firmsimi,hindex,div,gini,pcm,cs,totprofits,ts,maxage,minage,avgage,actfirms,inactfirms,profitablefirms,wmc,avgproxopt,price,totoutput,avgoutput,avgmagtechshock
2308,4,4,0,0,37,0.0,0.0,1.0,37,800,500,300,0.625,11,5,6,321.44894339227346,0.47259759759759756,0.2402449561170812,0.1972276208081295,133083.8092233584,355.9299714935047,133439.73919485192,856,1,177.8108108108108,35,2,18,33.75081790988968,0.6483671171171171,42.04282407407408,1031.8287037037053,29.48082010582015,0.0
2309,4,4,0,1,36,0.0,0.02702702702702703,0.972972972972973,37,1250,1100,150,0.88,14,11,3,321.2745797728465,0.47269144144144143,0.2391120513807512,0.1974366249369038,133143.52823055995,-94.87378365053678,133048.6544469094,857,2,178.8108108108108,35,2,13,33.69558614631227,0.6489301801801801,41.98495370370371,1032.0601851851861,29.48743386243389,0.0
2310,4,4,0,1,35,0.0,0.027777777777777776,0.9722222222222222,36,700,400,300,0.5714285714285714,10,4,6,329.8471232145585,0.47453703703703703,0.23823997127321306,0.20182171437365365,132980.61224489793,872.654478458057,133853.26672335598,858,3,184.58333333333334,34,2,18,33.63751346568175,0.6493055555555556,42.142857142857146,1031.4285714285713,30.33613445378151,0.0
2311,4,4,0,0,35,0.0,0.0,1.0,35,850,600,250,0.7058823529411765,11,6,5,338.94228632963734,0.47433473389355746,0.2384269243178072,0.20678183139167805,132871.38848339595,1157.1464400711443,134028.5349234671,859,4,190.42857142857142,33,2,20,33.512495542612626,0.6502976190476191,42.24877450980393,1031.0049019607854,31.242572786690467,0.0
2312,4,4,0,0,35,0.0,0.0,1.0,35,1300,1100,200,0.8461538461538461,15,11,4,337.7329948535425,0.4735294117647059,0.23485727862064287,0.20691676496922273,133029.3712153979,685.6815888119918,133715.0528042099,860,5,191.42857142857142,33,2,18,33.385305298170586,0.6520833333333333,42.095588235294116,1031.6176470588234,31.261140819964346,0.0
2313,4,4,0,0,35,0.0,0.0,1.0,35,950,700,250,0.7368421052631579,12,7,5,336.10775172439236,0.4735294117647059,0.23179466300235863,0.2064451770438444,133124.20590938575,998.8155096597393,134123.0214190455,861,6,192.42857142857142,33,2,19,33.332220045125275,0.6529761904761905,42.00367647058823,1031.9852941176466,31.272281639928686,0.0
2314,4,4,0,0,35,0.0,0.0,1.0,35,1150,800,350,0.6956521739130435,15,8,7,335.79862364006453,0.4734243697478992,0.23152345809172337,0.20682142501467635,133226.30385487544,797.4418934240521,134023.7457482995,862,7,193.42857142857142,34,1,15,33.237959332718326,0.6541666666666667,41.90476190476191,1032.3809523809537,30.364145658263343,0.0
2315,4,4,0,0,35,0.0,0.0,1.0,35,650,400,250,0.6153846153846154,9,4,5,335.79862364006453,0.4734243697478992,0.23152345809172337,0.20682142501467635,133226.30385487544,1297.4418934240523,134523.7457482995,863,8,194.42857142857142,34,1,19,33.237959332718326,0.6541666666666667,41.90476190476191,1032.3809523809537,30.364145658263343,0.0
2316,4,4,1,0,36,0.027777777777777776,0.0,1.0,36,1300,900,400,0.6923076923076923,17,9,8,351.4158729552226,0.47400793650793654,0.29266646576512123,0.204718832111966,131120.5970963005,715.5718182012904,131836.1689145018,864,0,190.0,35,1,17,34.95463235017138,0.6313657407407407,43.95254629629629,1024.1898148148143,29.262566137566125,8.0
2317,4,4,1,1,36,0.02702702702702703,0.02702702702702703,0.972972972972973,37,1100,800,300,0.7272727272727273,14,8,6,343.12883084149627,0.47453703703703703,0.2942646203515771,0.20188742837883386,131501.3239590942,524.3791088385678,132025.70306793277,865,0,185.83783783783784,36,1,18,34.78260869565217,0.6331644144144144,43.58108108108108,1025.6756756756756,28.49099099099099,0.0
2318,4,4,1,1,36,0.02702702702702703,0.02702702702702703,0.972972972972973,37,1100,800,300,0.7272727272727273,14,8,6,328.2957338195438,0.4734734734734735,0.2605971946335659,0.18478814381496195,129787.30384589493,21.72363130964004,129809.02747720457,866,0,186.54054054054055,37,0,14,36.89459360091825,0.6162725225225225,45.25767543859649,1018.9692982456144,27.539710763394982,8.0
2319,4,4,1,0,37,0.02702702702702703,0.0,1.0,37,1100,900,200,0.8181818181818182,13,9,4,336.840287867079,0.4746934434434435,0.2798775564733009,0.19136970200799988,130150.67737188368,267.99832640812576,130418.6756982918,867,0,187.48648648648648,37,0,14,36.30856436707499,0.6199324324324325,44.901315789473685,1020.3947368421055,27.57823613086772,0.0
2320,4,4,0,0,37,0.0,0.0,1.0,37,1300,1000,300,0.7692307692307693,16,10,6,332.36151603498547,0.47475600600600604,0.26938775510204116,0.18936877076411965,130262.58680555549,-41.145833333337464,130221.44097222215,868,1,188.48648648648648,37,0,17,36.3095238095238,0.6210585585585586,44.791666666666664,1020.8333333333328,27.590090090090076,0.0
2321,4,4,4,3,38,0.0975609756097561,0.07317073170731707,0.926829268292683,41,650,300,350,0.46153846153846156,10,3,7,309.9322347148278,0.47837906504065036,0.2938450418786587,0.18081131387939603,131175.63952664388,-718.888180272117,130456.75134637176,869,0,171.0,41,0,16,35.961408096068176,0.6234756097560976,43.89880952380952,1024.404761904761,24.9854819976771,0.0
2322,4,4,1,1,38,0.02564102564102564,0.02564102564102564,0.9743589743589743,39,650,300,350,0.46153846153846156,10,3,7,321.6558614561859,0.4781545209176788,0.2872298048095263,0.18128346477461554,129837.58680555565,-97.39583333332916,129740.19097222232,870,0,177.74358974358975,39,0,17,37.012810029980905,0.6132478632478633,45.208333333333336,1019.1666666666674,26.13247863247865,8.0
2323,4,4,1,1,38,0.02564102564102564,0.02564102564102564,0.9743589743589743,39,1200,1000,200,0.8333333333333334,14,10,4,325.4912566939714,0.4794478182636077,0.29435719355032974,0.18431954275828089,130023.4388563369,-535.7014973958252,129487.73735894107,871,0,178.69230769230768,39,0,17,36.726862254451376,0.6151175213675213,45.02604166666667,1019.8958333333342,26.151175213675234,0.0
2324,4,4,1,1,38,0.02564102564102564,0.02564102564102564,0.9743589743589743,39,950,700,250,0.7368421052631579,12,7,5,325.63486169985873,0.4801788124156545,0.2955822284325187,0.18540941370115752,130236.00396050367,-268.1233723958143,129967.88058810786,872,0,164.28205128205127,39,0,20,36.50808330782051,0.6172542735042735,44.81770833333334,1020.7291666666682,26.172542735042775,0.0
2325,4,4,1,1,38,0.02564102564102564,0.02564102564102564,0.9743589743589743,39,950,800,150,0.8421052631578947,11,8,3,321.5719967203471,0.47998200629779575,0.28613784502435524,0.18410137605583451,130448.74267578135,-360.26746961803985,130088.47520616332,873,0,161.69230769230768,39,0,18,36.39672767750928,0.6193910256410257,44.60937500000001,1021.5625000000008,26.193910256410277,0.0
2326,4,4,2,1,39,0.05,0.025,0.975,40,850,600,250,0.7058823529411765,11,6,5,310.83693164608076,0.4810363247863248,0.27847173934637937,0.1797355192924237,130833.79937743742,-716.4046491836841,130117.39472825374,874,0,158.375,40,0,16,36.28253203536307,0.6216145833333333,44.232723577235774,1023.0691056910573,25.57672764227643,0.0
2327,4,4,0,0,39,0.0,0.0,1.0,39,850,500,350,0.5882352941176471,12,5,7,318.85548840431215,0.4801506972559604,0.2799101780771842,0.1841859350664911,130794.81336805574,-309.0711805555354,130485.7421875002,875,1,163.3846153846154,39,0,17,36.11676849966056,0.6228632478632479,44.27083333333334,1022.9166666666681,26.228632478632516,0.0
2328,4,4,1,2,38,0.025,0.05,0.95,40,1200,900,300,0.75,15,9,6,316.49440433727887,0.4800480769230769,0.2917526796347756,0.18412226432462028,131067.83743142316,-903.5525728732835,130164.28485854987,876,0,160.275,40,0,17,35.901936945878,0.6239583333333334,44.00406504065041,1023.9837398373988,25.599593495934972,0.0
2329,4,4,0,1,37,0.0,0.02631578947368421,0.9736842105263158,38,900,600,300,0.6666666666666666,12,6,6,331.1744619953532,0.4788999525841631,0.2881488241179504,0.19123427618477187,130781.15297866927,162.27559536857495,130943.42857403784,877,1,168.42105263157896,38,0,15,35.815533389039764,0.6244517543859649,44.28418803418805,1022.86324786325,26.917453891138155,0.0
2330,4,4,1,0,38,0.02631578947368421,0.0,1.0,38,750,400,350,0.5333333333333333,11,4,7,330.5901131936093,0.47808499288762446,0.28855090136110473,0.1919826948255252,130999.80481591065,311.4480604865312,131311.2528763972,878,0,169.18421052631578,38,0,19,35.60973700688792,0.6266447368421053,44.070512820512825,1023.7179487179493,26.9399460188934,0.0
2331,4,4,2,1,39,0.05,0.025,0.975,40,900,600,300,0.6666666666666666,12,6,6,319.3679943324523,0.47681623931623934,0.29974870545233046,0.18823790402036641,131568.46923828122,-496.2483723958362,131072.22086588538,879,0,161.675,39,1,13,35.32433495786376,0.62890625,43.515625,1025.9374999999998,26.306089743589737,0.0
2332,4,4,0,1,38,0.0,0.02564102564102564,0.9743589743589743,39,1000,600,400,0.6,14,6,8,326.01171875000006,0.4775641025641026,0.296891025641026,0.191771599264706,131492.43918474688,-226.3847797501602,131266.0544049967,880,1,166.82051282051282,38,1,19,35.23046875000001,0.6298076923076923,43.58974358974359,1025.6410256410256,26.99055330634278,0.0
2333,4,4,1,1,38,0.02564102564102564,0.02564102564102564,0.9743589743589743,39,900,700,200,0.7777777777777778,11,7,4,328.6845894593756,0.4797008547008547,0.30094298315872603,0.19389968041571545,131602.03904594947,-48.88756483306395,131553.1514811164,881,0,167.43589743589743,38,1,14,35.05158440927389,0.6308760683760684,43.48290598290599,1026.0683760683773,27.001799370220457,0.0
2334,4,4,0,0,38,0.0,0.0,1.0,38,900,600,300,0.6666666666666666,12,6,6,335.90013206805116,0.47755156472261734,0.2995678741433443,0.1976106814694687,131496.76462950147,333.9561211141994,131830.72075061567,882,3,172.8421052631579,37,1,18,34.972560758320874,0.631578947368421,43.58552631578948,1025.6578947368428,27.72048364153629,0.0
2335,4,4,0,2,36,0.0,0.05263157894736842,0.9473684210526316,38,1150,800,350,0.6956521739130435,15,8,7,337.81935877820194,0.4776552868658132,0.30204518992254625,0.19917931569550307,131581.12502164117,140.13025642504442,131721.2552780662,883,4,173.8421052631579,37,1,15,34.8383340458124,0.6324013157894737,43.503289473684205,1025.9868421052624,27.72937411095304,0.0
2336,4,4,1,0,37,0.02702702702702703,0.0,1.0,37,850,500,350,0.5882352941176471,12,5,7,339.75602064060115,0.47622622622622623,0.2876676588831042,0.20111791455582606,131732.43344696058,701.3774754484402,132433.81092240903,884,0,168.59459459459458,36,1,16,34.63621654234313,0.6356981981981982,43.355855855855864,1026.5765765765775,28.516016016016042,0.0
2337,4,4,1,0,38,0.02631578947368421,0.0,1.0,38,850,500,350,0.5882352941176471,12,5,7,334.0617498097309,0.4776552868658132,0.2943196302930591,0.19931004334606034,132031.50398439905,371.33505020776306,132402.83903460682,885,0,165.1315789473684,37,1,18,34.481467157438054,0.6367872807017544,43.064692982456144,1027.7412280701756,27.776789947842584,0.0
2338,4,4,0,0,38,0.0,0.0,1.0,38,1300,1000,300,0.7692307692307693,16,10,6,336.79828838506666,0.4779368183973447,0.2980155122290691,0.20169184856163203,132172.40521121895,3.0879693752111734,132175.49318059417,886,1,166.1315789473684,37,1,15,34.26947821141679,0.638157894736842,42.92763157894738,1028.2894736842115,27.79160739687058,0.0
2339,4,4,0,2,36,0.0,0.05263157894736842,0.9473684210526316,38,1050,500,550,0.47619047619047616,16,5,11,338.21446787784373,0.47789236605026075,0.3020749796708071,0.2036012046846417,132369.793169533,303.8758319867668,132673.66900151977,887,2,167.1315789473684,37,1,17,34.03469632392116,0.6400767543859649,42.73574561403509,1029.05701754386,27.81235182550973,0.0
2340,4,4,1,1,36,0.02702702702702703,0.02702702702702703,0.972972972972973,37,1150,700,450,0.6086956521739131,16,7,9,345.60711307711694,0.47897897897897895,0.29637145079850535,0.20788757025580112,132340.06123944905,597.5333018829781,132937.59454133202,888,0,171.9189189189189,36,1,17,33.874402612090044,0.6416103603603603,42.76463963963965,1028.9414414414425,28.581706706706736,0.0
2341,4,4,0,0,36,0.0,0.0,1.0,36,800,300,500,0.375,13,3,10,351.97421877579313,0.478968253968254,0.2898964196674121,0.21221541809871047,132428.6352040817,1322.2930839002308,133750.92828798192,889,1,176.13888888888889,34,2,19,33.621520549001474,0.6443865740740741,42.67857142857143,1029.2857142857147,30.27310924369749,0.0
2342,4,4,0,0,36,0.0,0.0,1.0,36,1250,900,350,0.72,16,9,7,351.78589328076475,0.47860449735449734,0.28978805394990426,0.21279356481668613,132551.19756235814,875.9282879818472,133427.12585033997,890,2,177.13888888888889,34,2,18,33.503131021194605,0.6455439814814814,42.5595238095238,1029.7619047619037,30.287114845938344,0.0
2343,4,4,0,0,36,0.0,0.0,1.0,36,1400,1000,400,0.7142857142857143,18,10,8,345.8581066489988,0.47843915343915344,0.2775733624057424,0.19492371632798386,129837.58680555537,381.0763888888674,130218.66319444423,891,3,178.13888888888889,34,2,16,36.3961569910057,0.6183449074074074,45.20833333333332,1019.1666666666652,29.975490196078386,8.0
2344,4,4,1,0,37,0.02702702702702703,0.0,1.0,37,650,400,250,0.6153846153846154,9,4,5,338.86610079071824,0.47951076076076077,0.2835340159299795,0.19292835008865986,130233.05047850213,776.3132019461497,131009.36368044828,892,0,174.2972972972973,35,2,17,36.173437086593346,0.6202139639639639,44.82060185185185,1020.7175925925918,29.163359788359767,0.0
2345,4,4,2,1,38,0.05128205128205128,0.02564102564102564,0.9743589743589743,39,1600,1300,300,0.8125,19,13,6,325.69651888914143,0.47941970310391363,0.2893380373020322,0.18854838177875088,130878.94833025533,-874.6364265928157,130004.31190366251,893,0,166.30769230769232,37,2,13,35.856908129732815,0.6231303418803419,44.18859649122806,1023.2456140350866,27.655286865813153,0.0
2346,4,4,1,0,39,0.02564102564102564,0.0,1.0,39,1300,900,400,0.6923076923076923,17,9,8,325.1842428415465,0.47941970310391363,0.2887659604077515,0.1887092810820627,130972.46334876529,-581.9637345679198,130390.49961419737,894,0,167.28205128205127,38,1,15,35.77566711895068,0.624198717948718,44.097222222222214,1023.6111111111101,26.93713450292395,0.0
2347,4,4,1,1,39,0.025,0.025,0.975,40,750,500,250,0.6666666666666666,10,5,5,317.93244761715926,0.4786191239316239,0.2914634146341466,0.1862175764614789,131328.12499999997,-399.3055555555584,130928.81944444441,895,0,164.075,38,2,18,35.60298102981031,0.6260416666666666,43.75,1024.9999999999998,26.97368421052631,0.0
2348,4,4,2,2,39,0.04878048780487805,0.04878048780487805,0.9512195121951219,41,1150,800,350,0.6956521739130435,15,8,7,341.3061005106157,0.47802337398373984,0.36005597760895736,0.1892697466467958,129201.38888888876,-530.5555555555654,128670.8333333332,896,0,160.85365853658536,38,3,16,37.158469945355215,0.6036585365853658,45.83333333333333,1016.6666666666656,26.754385964912252,7.75
2349,4,4,1,0,40,0.025,0.0,1.0,40,1000,500,500,0.5,15,5,10,339.56822745327264,0.47748397435897433,0.34113801071316097,0.18895552855538317,129337.1973505185,-216.23943038207472,129120.95792013642,897,0,165.175,38,2,19,37.06455904491824,0.6065104166666666,45.69978632478632,1017.2008547008534,26.7684435447593,0.0
2350,4,4,3,1,42,0.06976744186046512,0.023255813953488372,0.9767441860465116,43,1350,1000,350,0.7407407407407407,17,10,7,328.3312884405109,0.47948966408268734,0.36538261534078975,0.18658649905519795,130161.33334120631,-1402.7923437894176,128758.54099741689,898,0,154.58139534883722,41,2,19,36.514842180309806,0.6099806201550387,44.89087301587299,1020.4365079365035,24.888695315524476,0.0
2351,4,4,0,0,42,0.0,0.0,1.0,42,900,600,300,0.6666666666666666,12,6,6,329.12771607032505,0.47902148664343785,0.3525388448718132,0.18727646756341484,130210.72035701293,-728.8086002049205,129481.91175680801,899,1,158.52380952380952,40,2,21,36.444538484516556,0.6118551587301587,44.84247967479674,1020.6300813008123,25.515752032520307,0.0
2352,4,4,1,2,41,0.023255813953488372,0.046511627906976744,0.9534883720930233,43,1350,800,550,0.5925925925925926,19,8,11,326.20427769906775,0.4799510889627168,0.3608347074543694,0.18791204166044906,130688.28125000015,-1423.7847222222092,129264.49652777794,900,0,155.8139534883721,39,4,17,36.036403151317586,0.6148255813953488,44.37500000000001,1022.5000000000011,26.217948717948747,0.0
2353,4,4,0,0,41,0.0,0.0,1.0,41,1100,1000,100,0.9090909090909091,12,10,2,335.00250119932036,0.48043699186991873,0.34641155332848705,0.19309229457261173,130710.70545744829,-542.317347645447,130168.38810980284,901,1,157.34146341463415,37,4,18,35.78883408392309,0.6178861788617886,44.35307017543859,1022.5877192982443,27.63750592697958,0.0
2354,4,4,0,1,40,0.0,0.024390243902439025,0.975609756097561,41,1000,500,500,0.5,15,5,10,335.00250119932036,0.48038617886178864,0.34641155332848705,0.19309229457261173,130710.70545744829,-442.31734764544694,130268.38810980284,902,2,158.34146341463415,37,4,17,35.78883408392309,0.618140243902439,44.35307017543859,1022.5877192982443,27.63750592697958,0.0
2355,4,4,0,0,40,0.0,0.0,1.0,40,1050,900,150,0.8571428571428571,12,9,3,338.836661575734,0.47936698717948717,0.33708282850534266,0.1950727996478176,130665.25298524857,-195.16437890595068,130470.08860634263,903,3,163.2,36,4,20,35.736773506627046,0.6192708333333333,44.397522522522515,1022.4099099099084,28.400275275275234,0.0
2356,4,4,0,0,40,0.0,0.0,1.0,40,650,400,250,0.6153846153846154,9,4,5,340.85698907371795,0.47926014957264956,0.3383516785910843,0.1971155789773855,130838.01442912495,269.4103309390301,131107.42476006396,904,4,164.2,36,4,21,35.51045679691799,0.6208333333333333,44.228603603603595,1023.0855855855846,28.419044044044014,0.0
2357,4,4,2,1,41,0.047619047619047616,0.023809523809523808,0.9761904761904762,42,1150,900,250,0.782608695652174,14,9,5,326.8557075814658,0.48115079365079366,0.34185056136275604,0.19144405729771607,131328.12500000026,-964.9305555555286,130363.19444444473,905,0,157.33333333333334,40,2,22,35.37432249322494,0.6227678571428572,43.750000000000014,1025.000000000002,25.62500000000005,0.0
2358,4,4,0,0,41,0.0,0.0,1.0,41,850,500,350,0.5882352941176471,12,5,7,330.36480024904233,0.4798018292682927,0.3336075215085885,0.1936452528439815,131356.983567182,-370.8552725022381,130986.12829467977,906,1,161.3170731707317,36,5,22,35.25531875938334,0.6244918699186992,43.721846846846844,1025.1126126126123,28.475350350350343,0.0
2359,4,4,2,0,43,0.046511627906976744,0.0,1.0,43,1150,700,450,0.6086956521739131,16,7,9,318.8918111328022,0.4799049464747139,0.3429605794288053,0.19000088994482978,131979.97352972758,-1332.5334415691814,130647.4400881584,907,0,154.7674418604651,40,3,16,34.92297992285628,0.627422480620155,43.11483739837398,1027.5406504065033,25.688516260162583,0.0
