firm_id,period,age,status,price,prox_opt_tech,mc,mkt_share,inv_res,researching,innovating,imitating,attraction_res,attraction_no_res,attraction_inn,attraction_imi,wealth,previous_wealth,profits,previous_profits,output,previous_output,revenues,previous_revenues,technology,mag_tech_shock,deg_tech_div
7532,5000,4811,2,38.59863281250002,0.47916666666666663,52.083333333333336,0.0,100,1,1,0,583,1084,934,733,265380.7041065328,265680.7041065328,-300.0,-200.0,0,0,0.0,0.0,29071733293792189797064112432,0,0.4358390657734958
10158,5000,4746,2,38.59863281250002,0.5208333333333333,47.916666666666664,0.0,0,0,0,0,563,1076,911,728,41058.466341759675,41258.466341759675,-200.0,-200.0,0,0,0.0,0.0,64238100302929209434384432066,0,0.4358390657734958
11273,5000,4718,2,38.59863281250002,0.5208333333333333,47.916666666666664,0.0,0,0,0,0,635,1128,990,773,290173.85661174025,290373.85661174025,-200.0,-200.0,0,0,0.0,0.0,20450879188837142347463435686,0,0.4358390657734958
11415,5000,4714,2,38.59863281250002,0.5729166666666667,42.708333333333336,0.0,0,0,0,0,521,1026,876,671,921741.1982070984,921941.1982070984,-200.0,-300.0,0,0,0.0,0.0,5622555161833467911958969652,0,0.4358390657734958
11481,5000,4712,3,38.59863281250002,0.625,37.5,0.00420285794340155,50,1,0,1,605,1066,963,708,912518.9959941964,912613.5541574708,-94.55816327437336,-9.185269194304425,141.48661405070098,156.6523141731696,5461.189863626913,6065.276512299555,9299203804296743365704426248,0,0.4358390657734958
11639,5000,4709,2,38.59863281250002,0.48958333333333337,51.041666666666664,0.0,100,1,1,0,585,1066,955,696,157946.51818700577,158246.51818700577,-300.0,-200.0,0,0,0.0,0.0,6562251862476756258151882752,0,0.4358390657734958
11767,5000,4705,2,38.59863281250002,0.6041666666666667,39.583333333333336,0.0,0,0,0,0,561,1084,928,717,472517.68587961764,472717.68587961764,-200.0,-200.0,0,0,0.0,0.0,8871736213722200726011542110,0,0.4358390657734958
12306,5000,4692,2,38.59863281250002,0.46875,53.125,0.0,0,0,0,0,478,1004,828,654,107113.45930957554,107313.45930957554,-200.0,-200.0,0,0,0.0,0.0,29268859609723255895690207214,0,0.4358390657734958
12584,5000,4685,2,38.59863281250002,0.5208333333333333,47.916666666666664,0.0,0,0,0,0,548,1093,928,713,902089.8239193689,902289.8239193689,-200.0,-200.0,0,0,0.0,0.0,68140425985417111233775860602,0,0.4358390657734958
13537,5000,4661,2,38.59863281250002,0.46875,53.125,0.0,50,1,0,1,575,1091,976,690,627684.17904803,627934.17904803,-250.0,-200.0,0,0,0.0,0.0,7860238732632216258514162498,0,0.4358390657734958
15097,5000,4622,2,38.59863281250002,0.53125,46.875,0.0,100,1,1,0,564,1080,932,712,39507.6335055315,39807.6335055315,-300.0,-250.0,0,0,0.0,0.0,48180243217141328855999747996,0,0.4358390657734958
15909,5000,4602,3,38.59863281250002,0.6354166666666667,36.458333333333336,0.008187789919367378,100,1,1,0,602,1096,970,728,905530.9491976417,905241.0037159147,289.94548172700365,456.72032037244617,275.63688515062194,290.61705181091196,10639.206919510096,11252.13366764528,5903591312064970468099502874,0,0.4358390657734958
16110,5000,4597,2,38.59863281250002,0.6041666666666667,39.583333333333336,0.0,100,1,1,0,553,1045,921,677,1187093.7674110567,1187393.7674110567,-300.0,-300.0,0,0,0.0,0.0,7452131983606727115274197820,0,0.4358390657734958
16114,5000,4597,2,38.59863281250002,0.59375,40.625,0.0,100,1,1,0,620,1088,963,745,779328.07205337,779628.07205337,-300.0,-200.0,0,0,0.0,0.0,5936597813505145875661588490,0,0.4358390657734958
16197,5000,4595,2,38.59863281250002,0.5520833333333333,44.791666666666664,0.0,0,0,0,0,605,1080,959,726,1880271.9159797574,1880471.9159797574,-200.0,-200.0,0,0,0.0,0.0,68714487046698074257277479440,0,0.4358390657734958
16881,5000,4577,2,38.59863281250002,0.53125,46.875,0.0,0,0,0,0,554,1021,886,689,2149073.553083898,2149273.553083898,-200.0,-300.0,0,0,0.0,0.0,65610985340054515734774440736,0,0.4358390657734958
17007,5000,4574,3,38.59863281250002,0.6145833333333333,38.541666666666664,0.00021792596743572235,50,1,0,1,565,1065,904,726,505811.99219456606,506061.57427138364,-249.58207681758233,-195.9976553490924,7.336342950779995,22.68757653542728,283.17280774372995,878.4193569538339,6048608018776686127270536092,0,0.4358390657734958
17263,5000,4568,2,38.59863281250002,0.5104166666666667,48.958333333333336,0.0,0,0,0,0,623,1138,973,788,622429.8265509298,622629.8265509298,-200.0,-200.0,0,0,0.0,0.0,28549873475339499111462107920,0,0.4358390657734958
17383,5000,4565,2,38.59863281250002,0.5416666666666667,45.833333333333336,0.0,50,1,0,1,598,1092,925,765,1125573.6658471047,1125823.6658471047,-250.0,-300.0,0,0,0.0,0.0,8107731034354426880843625322,0,0.4358390657734958
17508,5000,4562,2,38.59863281250002,0.5729166666666667,42.708333333333336,0.0,0,0,0,0,559,1015,869,705,248571.93714604498,248771.93714604498,-200.0,-200.0,0,0,0.0,0.0,44155271149544776745986568594,0,0.4358390657734958
17836,5000,4554,2,38.59863281250002,0.5625,43.75,0.0,0,0,0,0,599,1097,938,758,797957.9751905008,798157.9751905008,-200.0,-200.0,0,0,0.0,0.0,2791271998846281492375807296,0,0.4358390657734958
18401,5000,4539,2,38.59863281250002,0.5625,43.75,0.0,0,0,0,0,530,1043,896,677,1262843.3753517726,1263043.3753517726,-200.0,-200.0,0,0,0.0,0.0,28191255376132152616508864914,0,0.4358390657734958
18617,5000,4534,2,38.59863281250002,0.5416666666666667,45.833333333333336,0.0,0,0,0,0,502,970,827,645,842184.4006276176,842384.4006276176,-200.0,-200.0,0,0,0.0,0.0,41364098112577684997050267590,0,0.4358390657734958
18629,5000,4534,2,38.59863281250002,0.47916666666666663,52.083333333333336,0.0,0,0,0,0,543,1035,886,692,831628.8562775346,831828.8562775346,-200.0,-200.0,0,0,0.0,0.0,4078022452289486831919152482,0,0.4358390657734958
19032,5000,4524,3,38.59863281250002,0.6354166666666667,36.458333333333336,0.008187789919367378,100,1,1,0,565,1057,936,686,1141557.6136165606,1141267.6681348337,289.94548172700365,-9.185269194304425,275.63688515062194,156.6523141731696,10639.206919510096,6065.276512299555,22013963130955129960244165392,0,0.4358390657734958
19081,5000,4522,2,38.59863281250002,0.5416666666666667,45.833333333333336,0.0,0,0,0,0,596,1072,943,725,520904.7315394179,521104.7315394179,-200.0,-200.0,0,0,0.0,0.0,77117294128254315629445012234,0,0.4358390657734958
19188,5000,4520,2,38.59863281250002,0.5520833333333333,44.791666666666664,0.0,0,0,0,0,629,1123,990,762,333912.8865121171,334112.8865121171,-200.0,-250.0,0,0,0.0,0.0,1568663751216420586267490686,0,0.4358390657734958
19234,5000,4519,2,38.59863281250002,0.5520833333333333,44.791666666666664,0.0,0,0,0,0,564,1036,929,671,1463661.305730842,1463861.305730842,-200.0,-250.0,0,0,0.0,0.0,28999715292035130034953105760,0,0.4358390657734958
19299,5000,4517,2,38.59863281250002,0.5833333333333333,41.666666666666664,0.0,0,0,0,0,595,1080,967,708,743492.1563877924,743692.1563877924,-200.0,-300.0,0,0,0.0,0.0,24427413842554509318014123052,0,0.4358390657734958
19454,5000,4513,2,38.59863281250002,0.59375,40.625,0.0,0,0,0,0,556,1015,878,693,101496.71425323393,101696.71425323393,-200.0,-200.0,0,0,0.0,0.0,27581727111369227897476932144,0,0.4358390657734958
19570,5000,4510,2,38.59863281250002,0.6041666666666667,39.583333333333336,0.0,0,0,0,0,613,1094,953,754,321094.67872499983,321294.67872499983,-200.0,-300.0,0,0,0.0,0.0,2189473141787138218948358962,0,0.4358390657734958
19701,5000,4507,2,38.59863281250002,0.48958333333333337,51.041666666666664,0.0,0,0,0,0,564,1046,885,725,755313.2973964114,755513.2973964114,-200.0,-200.0,0,0,0.0,0.0,24496855121590934080917893954,0,0.4358390657734958
19762,5000,4505,2,38.59863281250002,0.5520833333333333,44.791666666666664,0.0,0,0,0,0,569,1072,914,727,90642.07301807957,90842.07301807957,-200.0,-200.0,0,0,0.0,0.0,28835933033346822444430190596,0,0.4358390657734958
19888,5000,4502,2,38.59863281250002,0.5,50.0,0.0,0,0,0,0,513,964,871,606,335119.99394849234,335319.99394849234,-200.0,-200.0,0,0,0.0,0.0,23886376967776534687749511482,0,0.4358390657734958
20004,5000,4499,2,38.59863281250002,0.5833333333333333,41.666666666666664,0.0,0,0,0,0,580,1069,963,686,484965.58689608984,485165.58689608984,-200.0,-300.0,0,0,0.0,0.0,29464576184624237305070418752,0,0.4358390657734958
20006,5000,4499,3,38.59863281250002,0.6354166666666667,36.458333333333336,0.008187789919367378,0,0,0,0,510,1059,879,690,582958.7824954097,582568.8370136827,389.94548172700365,356.72032037244617,275.63688515062194,290.61705181091196,10639.206919510096,11252.13366764528,7141516122747712872996092290,0,0.4358390657734958
20086,5000,4497,2,38.59863281250002,0.45833333333333337,54.166666666666664,0.0,0,0,0,0,545,1032,868,709,2058130.906492921,2058330.906492921,-200.0,-200.0,0,0,0.0,0.0,29477042831726079031977747408,0,0.4358390657734958
20203,5000,4494,2,38.59863281250002,0.53125,46.875,0.0,0,0,0,0,545,1008,848,705,826331.279295814,826531.279295814,-200.0,-200.0,0,0,0.0,0.0,20462268136246546440302934672,0,0.4358390657734958
20240,5000,4494,2,38.59863281250002,0.5,50.0,0.0,0,0,0,0,544,1039,888,695,2120655.2035306133,2120855.2035306133,-200.0,-250.0,0,0,0.0,0.0,24620761591536954373421807360,0,0.4358390657734958
20289,5000,4492,2,38.59863281250002,0.46875,53.125,0.0,100,1,1,0,561,1062,910,713,1271009.3100062232,1271309.3100062232,-300.0,-250.0,0,0,0.0,0.0,4390855757723171006951140806,0,0.4358390657734958
