period,mktsize,meanmktsize,entries,exits,surviv,entryrate,exitrate,survivrate,firms,totresinv,totinninv,totimiinv,costshareinn,firmsres,firmsinn,firmsimi,hindex,div,gini,pcm,cs,totprofits,ts,maxage,minage,avgage,actfirms,inactfirms,profitablefirms,wmc,avgproxopt,price,totoutput,avgoutput,avgmagtechshock
4179.0,4.0,4.0,0.468,0.472,40.234,0.010844807124990218,0.010945340834299646,0.9890546591657003,40.706,1140.6,795.4,345.2,0.6899473431554654,14.858,7.954,6.904,357.61537197304574,0.4306565687871975,0.37129536398827195,0.2032413163214612,130068.06003510016,22.835633554063104,130090.89566865424,1506.54,4.186,276.02055984865683,35.69,5.016,16.5,35.86828475977173,0.6106982864207321,44.988740893087936,1020.0450364276486,28.819562800264716,0.792
4180.0,4.0,4.0,0.456,0.486,40.204,0.010691094844379086,0.01139876148139998,0.9886012385186005,40.69,1147.7,794.4,353.3,0.6810542717345939,15.01,7.944,7.066,358.0400983569602,0.4306742700293994,0.3719828172578111,0.20344027591754502,130055.07497691753,29.15121086899278,130084.22618778651,1507.54,4.15,276.27253136658425,35.65,5.04,16.49,35.87095215676553,0.6105676728725894,45.00181883503468,1019.9927246598618,28.844292620081248,0.744
4181.0,4.0,4.0,0.474,0.474,40.204,0.011098062102614856,0.011239156970334908,0.9887608430296653,40.678,1166.3,822.0,344.3,0.6927198277817233,15.106,8.22,6.886,358.07053384281704,0.4307186070404396,0.3717419777092352,0.20350074537781485,130062.97570225304,14.343355152416137,130077.31905740539,1508.54,4.236,276.28725778852987,35.704,4.974,16.674,35.862147970647136,0.6106770634925963,44.9940851377422,1020.0236594490314,28.807281146806517,0.702
4182.0,4.0,4.0,0.492,0.474,40.222,0.011371826180927668,0.01104652974428498,0.9889534702557153,40.696,1143.5,787.6,355.9,0.6794291990194808,14.994,7.876,7.118,357.97625175791194,0.4307477541482126,0.37153323319294235,0.20352022082705393,130077.67443611432,32.32737041507977,130110.00180652934,1509.48,4.434,276.131743195653,35.69,5.006,16.55,35.84919435701761,0.6108186319986558,44.97934491746433,1020.0826203301424,28.830754444478874,0.696
4183.0,4.0,4.0,0.48,0.472,40.23,0.011344701033014154,0.01100171129691532,0.988998288703085,40.702,1145.8,792.0,353.8,0.682117638668511,14.996,7.92,7.076,357.77356557778995,0.4307660063062105,0.3714516168262606,0.20350206535044418,130097.9126940139,24.895745130928958,130122.80843914501,1510.48,4.502,276.2439944235971,35.65,5.052,16.698,35.833839772325845,0.6110039523762996,44.95947922380331,1020.1620831047852,28.868856020750705,0.666
4184.0,4.0,4.0,0.458,0.434,40.254,0.010826009188097162,0.010269851618278621,0.9897301483817216,40.688,1155.2,804.2,351.0,0.6878019728014091,15.062,8.042,7.02,357.9395074710768,0.430635627635376,0.37155094791515975,0.20340445347209188,130064.40771890503,20.084203967985047,130084.49192287325,1511.216,4.332,276.7271917336412,35.66,5.028,16.49,35.86358628463102,0.6106294072078009,44.992222616909835,1020.0311095323614,28.849576503714694,0.888
4185.0,4.0,4.0,0.452,0.424,40.282,0.010566679566192548,0.01010835820766065,0.9898916417923401,40.706,1172.6,819.6,353.0,0.6898150358145649,15.256,8.196,7.06,358.0647814823485,0.4306412049282858,0.3720470057301441,0.2037866760108116,130123.66015478226,6.737500573806991,130130.39765535602,1512.216,4.362,276.855929456479,35.634,5.072,16.594,35.799961391062055,0.6111858225161637,44.93395293763903,1020.2641882494438,28.882928707994317,0.6
4186.0,4.0,4.0,0.402,0.488,40.196,0.009292701221199767,0.011143066404276755,0.9888569335957238,40.684,1159.9,802.4,357.5,0.6808581709955597,15.174,8.024,7.15,358.10821462696566,0.4305048708459067,0.37156277847642033,0.20383262103854627,130129.61832497755,25.241016673666177,130154.85934165142,1509.57,4.612,276.82705407634205,35.694,4.99,16.646,35.79292351864496,0.6113176960763985,44.928156108198166,1020.287375567207,28.847986028983073,0.698
4187.0,4.0,4.0,0.46,0.462,40.194,0.010764773235671859,0.01092722436106515,0.9890727756389355,40.656,1148.2,801.2,347.0,0.6840066303189154,14.952,8.012,6.94,358.1016019159467,0.4303891702907049,0.37129641055690515,0.20382577248177508,130126.64327304556,42.22460851135375,130168.86788155706,1510.182,4.164,276.91714332013095,35.73,4.926,16.504,35.796217024738155,0.6113101455920528,44.93120462993201,1020.2751814802715,28.81155260626022,0.796
4188.0,4.0,4.0,0.416,0.42,40.19,0.009754476702442184,0.009805014336934535,0.9901949856630659,40.61,1160.0,807.0,353.0,0.6837581896054367,15.13,8.07,7.06,358.7626967296026,0.4302967454670648,0.37171879060978835,0.20417421399933697,130120.78346362963,56.238477424362294,130177.02194105407,1510.94,4.214,277.1224203185497,35.624,4.986,16.466,35.78565424590522,0.6113214279552843,44.93720529878042,1020.2511788048785,28.86269508977872,0.732
4189.0,4.0,4.0,0.446,0.472,40.164,0.01047547324715491,0.010998210382046734,0.9890017896179536,40.636,1169.9,817.4,352.5,0.6880886606996073,15.224,8.174,7.05,358.3880478494382,0.4303357374410151,0.3715399263431769,0.20387381389516865,130109.13448333961,30.293469024084597,130139.42795236362,1511.94,4.162,277.0725902688794,35.636,5.0,16.55,35.80706163771219,0.6112071782077368,44.94852438734557,1020.2059024506174,28.847762335192535,0.824
4190.0,4.0,4.0,0.488,0.448,40.204,0.011358548435647008,0.010475964515424055,0.9895240354845762,40.652,1152.2,814.0,338.2,0.695078300502183,14.904,8.14,6.764,358.36883985211153,0.4303745405170229,0.3716977324240646,0.2040240398988445,130138.2692067417,46.60717863165338,130184.8763853734,1512.618,4.198,276.9115113510412,35.638,5.014,16.582,35.77769369783351,0.6114988872442296,44.91980637289395,1020.3207745084246,28.84839526767025,0.7
4191.0,4.0,4.0,0.474,0.502,40.176,0.01106327671368663,0.011697594948875211,0.9883024050511253,40.678,1144.3,796.4,347.9,0.6863502333839713,14.922,7.964,6.958,358.16497217530025,0.43046385367231,0.37182894186899357,0.20400951453241745,130157.35451608831,45.518683890581165,130202.8731999789,1511.176,4.258,276.53096767331164,35.692,4.986,16.508,35.76327565956375,0.6116674390431417,44.90093803836813,1020.3962478465266,28.804606943449976,0.668
4192.0,4.0,4.0,0.46,0.486,40.15,0.010848251569933541,0.011502457165859745,0.9884975428341404,40.636,1166.3,814.4,351.9,0.6875362730659702,15.182,8.144,7.038,358.88618540372124,0.4303991429843527,0.37243409690474855,0.2045086695302686,130175.66315476052,51.79938184408509,130227.46253660465,1511.806,4.26,276.54708983000285,35.65,4.986,16.62,35.72650059164925,0.6119048036323544,44.88309847676099,1020.4676060929575,28.842872871231442,0.688
4193.0,4.0,4.0,0.42,0.422,40.148,0.009831152366378113,0.009990282763657828,0.9900097172363422,40.57,1167.8,814.0,353.8,0.6870739410441341,15.216,8.14,7.076,359.53853520921393,0.4303059141712202,0.37223262710084615,0.20475886687095435,130147.90282597861,78.58922095835318,130226.49204693698,1512.758,4.474,276.7884967478521,35.62,4.95,16.614,35.738318934119484,0.6117205610301178,44.910619708495226,1020.3575211660186,28.86622529477054,0.836
4194.0,4.0,4.0,0.434,0.464,40.118,0.01012042941262982,0.010861128106342646,0.9891388718936573,40.582,1148.9,801.2,347.7,0.6859394043408118,14.966,8.012,6.954,359.2801779150793,0.4303186264353709,0.37185584645836706,0.20479563693446637,130176.19646335521,90.88678972060816,130267.08325307595,1512.688,4.504,276.8334346734646,35.662,4.92,16.446,35.71591659130454,0.6120275272527541,44.88286443037249,1020.4685422785099,28.841237312377356,0.694
4195.0,4.0,4.0,0.46,0.42,40.158,0.010919595213238134,0.010007169958056705,0.9899928300419433,40.578,1148.4,810.6,337.8,0.6982336859120712,14.862,8.106,6.756,359.27424308844314,0.4303405537955873,0.3718963344125105,0.20479877887762077,130176.10021284959,92.08868301121981,130268.18889586093,1511.946,4.5,276.59604391237036,35.688,4.89,16.498,35.716202861874784,0.6120104386205167,44.88302533894662,1020.467898644213,28.825850787273115,0.81
4196.0,4.0,4.0,0.452,0.464,40.146,0.010673604402522375,0.01080434613449972,0.9891956538655006,40.61,1162.4,818.8,343.6,0.6967950408329469,15.06,8.188,6.872,358.8532242785037,0.4303815171268799,0.3715727827803988,0.2045228264958813,130168.34125220827,60.13180578261443,130228.47305799084,1512.946,4.786,276.63000341198534,35.724,4.886,16.604,35.73496026404658,0.6118842346037153,44.890744500964104,1020.4370219961431,28.806412627295153,0.75
4197.0,4.0,4.0,0.462,0.472,40.136,0.01094810483743594,0.01127207049018034,0.9887279295098202,40.608,1162.6,813.2,349.4,0.6889983812034297,15.12,8.132,6.988,358.21986513812294,0.43033123905960347,0.3705517905440498,0.20422506160753115,130178.06895548961,44.674230352943795,130222.74318584264,1513.762,4.65,276.7705541891471,35.74,4.868,16.464,35.74122177187758,0.611998166222032,44.881253929932306,1020.4749842802713,28.786452575034904,0.788
4198.0,4.0,4.0,0.482,0.45,40.168,0.011331435617564452,0.010611319110768937,0.9893886808892314,40.618,1149.6,811.2,338.4,0.6963426545391255,14.88,8.112,6.768,358.36606523135356,0.4303579271762215,0.3707097094345633,0.2043749783416467,130191.27014600566,60.28217489870699,130251.55232090442,1514.694,4.73,276.7897964075665,35.704,4.914,16.498,35.72430004378045,0.6121224162895601,44.868449678000694,1020.5262012879972,28.82108390395166,0.722
4199.0,4.0,4.0,0.428,0.41,40.186,0.00997337267905149,0.009645032489356456,0.9903549675106439,40.596,1145.5,795.2,350.3,0.6845591727738272,14.958,7.952,7.006,358.98196575714144,0.43030435754834856,0.371404786817799,0.2045931768191292,130168.1082518053,83.11983364630309,130251.22808545163,1515.694,4.798,277.217384932245,35.69,4.906,16.602,35.73194143489514,0.6119036223213362,44.89097830480045,1020.4360867807985,28.83583780308256,0.81
4200.0,4.0,4.0,0.402,0.386,40.202,0.00949525052921517,0.008951230736700566,0.9910487692632998,40.588,1130.6,787.6,343.0,0.6862340545942394,14.736,7.876,6.86,359.1433957281048,0.430226954106606,0.3715475470922588,0.20459381513817218,130154.16093370503,102.59087777214584,130256.7518114774,1515.128,5.02,277.6175664208965,35.668,4.92,16.638,35.74205945273406,0.6117692133455404,44.90461198711344,1020.381552051546,28.850810734398713,0.754
4201.0,4.0,4.0,0.45,0.486,40.166,0.010405966955998724,0.011399411620497357,0.9886005883795024,40.652,1144.1,804.6,339.5,0.6928189305315728,14.836,8.046,6.79,358.4268817394814,0.4302864496945346,0.37129853080980535,0.2043070750228893,130171.64507973414,59.03898006671689,130230.68405980096,1516.128,4.84,277.3774787936927,35.786,4.866,16.562,35.74285364788126,0.6118569026056189,44.887802046049835,1020.448791815801,28.758063335398873,0.758
4202.0,4.0,4.0,0.47,0.44,40.196,0.010940931841238195,0.010268794411202776,0.9897312055887976,40.636,1134.4,799.8,334.6,0.6952233851069259,14.69,7.998,6.692,357.94645974720305,0.4303043492690484,0.37005867228869394,0.2043871532725568,130230.98928294609,64.29002222665825,130295.27930517281,1516.412,4.882,277.45448401808534,35.77,4.866,16.674,35.69451408155639,0.6124885674120719,44.829589224978115,1020.6816431000868,28.78839582589017,0.606
4203.0,4.0,4.0,0.456,0.462,40.19,0.010595627143476723,0.010812762017472458,0.9891872379825277,40.652,1156.5,812.0,344.5,0.6923757278257359,15.01,8.12,6.89,358.54693440676937,0.4302617111177077,0.3714744870767726,0.20453029069051692,130192.92209447446,51.89433590193039,130244.81643037642,1517.022,5.07,277.43390636886147,35.8,4.852,16.638,35.717842421488584,0.6120881410678386,44.86689904771348,1020.5324038091466,28.76683068737007,0.89
4204.0,4.0,4.0,0.448,0.458,40.18,0.010308206031814166,0.01067245773714782,0.9893275422628525,40.638,1149.7,802.0,347.7,0.6879015398226724,14.974,8.02,6.954,358.2117043692882,0.4301552105001803,0.37073600925161976,0.20419486282108318,130163.22554947952,50.71577387365837,130213.94132335327,1517.996,4.97,277.602423163769,35.824,4.814,16.516,35.756574545116344,0.611847786089596,44.896070949471664,1020.4157162021146,28.744978865564338,0.788
4205.0,4.0,4.0,0.404,0.458,40.126,0.009328684129508444,0.010721526047296625,0.9892784739527037,40.584,1153.0,810.0,343.0,0.6896965051014566,14.96,8.1,6.86,358.9029477350964,0.4300247742147997,0.37128026237191125,0.20446834860085378,130140.7634686335,74.51144135193584,130215.2749099856,1518.996,5.148,278.10838513381884,35.746,4.838,16.582,35.76184542993612,0.6116948341649635,44.918139965459915,1020.3274401381602,28.80113281394644,0.786
4206.0,4.0,4.0,0.468,0.442,40.152,0.010891788538314863,0.010291692920303044,0.9897083070796971,40.594,1156.8,813.2,343.6,0.6915840432658817,15.004,8.132,6.872,359.0792968956611,0.43005539334039533,0.37175679793587924,0.2044364316301732,130117.18106232284,71.41503186525392,130188.59609418824,1519.996,4.83,278.06089875185484,35.776,4.818,16.558,35.781509464751,0.6114325083624967,44.94137315207924,1020.2345073916832,28.786692913655994,0.814
4207.0,4.0,4.0,0.512,0.502,40.162,0.011794679003528,0.011616931104739398,0.9883830688952608,40.664,1148.1,804.6,343.5,0.6907144171768482,14.916,8.046,6.87,359.07889684856025,0.4302232914557892,0.37270069148608365,0.20465722160516833,130153.7646369162,69.14745309089314,130222.91209000714,1520.996,4.616,277.96690986500005,35.894,4.77,16.624,35.74411407034142,0.6116875595294954,44.90546067274304,1020.3781573090279,28.698766309011898,0.7
4208.0,4.0,4.0,0.502,0.432,40.232,0.011654415577851945,0.010149455815336397,0.9898505441846637,40.664,1139.3,796.0,343.3,0.6889489066267334,14.826,7.96,6.866,359.18640449554215,0.4301413965293898,0.3730168980438104,0.2046393519169084,130144.95696159673,79.95693305186366,130224.91389464865,1521.254,4.948,277.787029836673,35.828,4.836,16.526,35.750055260343885,0.6116028922062223,44.91376965722524,1020.344921371099,28.74216739985848,0.832
4209.0,4.0,4.0,0.402,0.428,40.206,0.009406667416008853,0.009851037750662551,0.9901489622493379,40.634,1131.7,785.8,345.9,0.6863650288255021,14.776,7.858,6.918,359.1540716016639,0.4300707962590147,0.37243766431358205,0.20464024802912698,130153.82688857566,93.11129343862275,130246.93818201432,1522.098,4.97,278.00577427874913,35.786,4.848,16.664,35.741831861413736,0.6117435313845402,44.90492185431892,1020.3803125827249,28.778485235366908,0.678
4210.0,4.0,4.0,0.474,0.476,40.204,0.010963399340178197,0.011072460874144468,0.9889275391258557,40.68,1154.3,809.6,344.7,0.6920943000195283,14.99,8.096,6.894,358.8852347500908,0.4301312593286053,0.37268616644697017,0.2046031079103174,130171.4170315613,55.674675906029016,130227.09170746742,1522.904,4.924,277.89281535561923,35.832,4.848,16.394,35.7310634410812,0.6118319079272673,44.887952981437245,1020.4481880742508,28.729192848775238,0.698
4211.0,4.0,4.0,0.426,0.408,40.222,0.00995860307295217,0.009497109200637305,0.9905028907993629,40.63,1153.6,804.2,349.4,0.6851141785422571,15.03,8.042,6.988,359.060129516728,0.4300565160576304,0.37237958268850607,0.20448261834029083,130133.37212009942,68.14132448775325,130201.51344458727,1523.262,4.58,278.0037501033179,35.842,4.788,16.476,35.76498915069587,0.6115603970680036,44.92498422094442,1020.3000631162223,28.71990901431064,0.92
4212.0,4.0,4.0,0.48,0.488,40.214,0.011205635924898852,0.011393265336955458,0.9886067346630446,40.702,1139.4,789.6,349.8,0.6821172091294541,14.892,7.896,6.996,358.9079921732504,0.4301047890062854,0.3730708260120487,0.20459470062485907,130170.68463518475,66.69213457135103,130237.37676975629,1523.658,4.61,277.88310684066994,35.918,4.784,16.422,35.730951657759746,0.6118378896917801,44.88839493910953,1020.4464202435618,28.66396620392409,0.712
4213.0,4.0,4.0,0.464,0.474,40.204,0.010822967440477907,0.011047286204578288,0.9889527137954223,40.678,1145.4,800.4,345.0,0.6871275312090842,14.904,8.004,6.9,359.12885295311696,0.43007395994325065,0.37306470504167405,0.20484019604884993,130193.65875323353,72.95284411677106,130266.61159735033,1524.596,4.684,278.157609407155,35.838,4.84,16.438,35.70182687716152,0.6121261270538197,44.865747053752905,1020.5370117849883,28.727328178712195,0.678
4214.0,4.0,4.0,0.47,0.458,40.216,0.01100818835548335,0.010738093788032622,0.9892619062119679,40.674,1136.7,791.8,344.9,0.6883836639506085,14.816,7.918,6.898,358.83082532177843,0.43001170428785745,0.37250421362385266,0.20481627351690115,130220.13361346118,76.70970697793096,130296.84332043928,1525.276,4.768,278.2710023459658,35.79,4.884,16.518,35.68249112699116,0.6123849151315665,44.83979610983608,1020.6408155606555,28.766965614319552,0.612
4215.0,4.0,4.0,0.412,0.474,40.154,0.009692191964806734,0.011313594765693966,0.988686405234307,40.628,1161.3,819.6,341.7,0.6978224731042387,15.03,8.196,6.834,358.9074937224052,0.42990954354442124,0.3717710469951744,0.2048142195963454,130216.48723551878,62.822442702221934,130279.30967822093,1523.782,5.004,278.338800514319,35.74,4.888,16.534,35.68418112938837,0.6124622260205396,44.84321145002019,1020.6271541999191,28.804028732750925,0.78
4216.0,4.0,4.0,0.472,0.474,40.152,0.010935549631719397,0.011099378697190689,0.98890062130281,40.626,1155.4,806.0,349.4,0.68791184194548,15.048,8.06,6.988,358.9362302967078,0.4299916209892645,0.3714821028101949,0.2049442291903305,130237.9036558337,71.46498765964124,130309.36864349332,1524.392,5.158,278.3450675931484,35.792,4.834,16.36,35.6616413028223,0.6127188517070147,44.82218718168334,1020.7112512732666,28.774252294673165,0.77
4217.0,4.0,4.0,0.44,0.48,40.112,0.010201270791191883,0.011248215803259218,0.9887517841967404,40.592,1155.7,807.2,348.5,0.6867612145886105,15.042,8.072,6.97,358.6936526250571,0.42990109186334563,0.37052029368051337,0.20456641586360186,130196.1639106673,68.33851654632004,130264.50242721364,1524.464,5.402,278.1463504952758,35.754,4.838,16.456,35.71039162255733,0.6123730986002764,44.863125116095304,1020.547499535619,28.79520334928629,0.842
4218.0,4.0,4.0,0.442,0.448,40.106,0.010333888455828001,0.01042159739323959,0.9895784026067613,40.554,1146.4,795.6,350.8,0.6877034707823189,14.972,7.956,7.016,359.1001093233537,0.4298133493442599,0.3707826550012828,0.2048239115674322,130200.9904139346,96.07376948227812,130297.06418341675,1521.26,5.11,278.1381937844227,35.762,4.792,16.422,35.69535464207263,0.6124780469521093,44.85857533199849,1020.5656986720056,28.79441953806124,0.682
4219.0,4.0,4.0,0.432,0.468,40.07,0.010171717997298766,0.010985508835790728,0.9890144911642095,40.538,1149.9,801.4,348.5,0.6864630560433898,14.984,8.014,6.97,359.3516949345937,0.42978960886858114,0.3709940847765889,0.20464066968545708,130137.86567872678,97.87537348201872,130235.74105220876,1521.744,5.026,278.2008758474833,35.766,4.772,16.368,35.75292925722312,0.6118503533530154,44.92039009937373,1020.3184396025054,28.780769372824782,1.054
