firm_id,period,age,status,price,prox_opt_tech,mc,mkt_share,inv_res,researching,innovating,imitating,attraction_res,attraction_no_res,attraction_inn,attraction_imi,wealth,previous_wealth,profits,previous_profits,output,previous_output,revenues,previous_revenues,technology,mag_tech_shock,deg_tech_div,mkt_size,mean_mkt_size
108040,2974,273,3,42.72569444444445,0.6354166666666667,36.458333333333336,0.024360618125379572,0,0,0,0,46,75,64,57,54450.48453768113,53932.05654404978,518.4279936313467,412.632444950774,114.63006214173282,108.71061516399736,4897.649009215356,4676.040289471512,45718049071986880739652379879,0,0.451074016563147,18.290004374968994,19.736499385067447
108040,2975,274,3,42.613636363636346,0.6354166666666667,36.458333333333336,0.023914643119941136,0,0,0,0,46,75,64,57,54906.37308499675,54450.48453768113,455.8885473156205,518.4279936313467,106.55666245619962,114.63006214173282,4540.766866031232,4897.649009215356,45718049071986880739652379879,0,0.4490355924978687,17.311359315961102,20.32859436661947
108040,2976,275,3,42.44791666666665,0.6354166666666667,36.458333333333336,0.023255813953488382,0,0,0,0,46,75,64,57,55383.35737817007,54906.37308499675,476.98429317331954,455.8885473156205,113.02694286024153,106.55666245619962,4797.758251619625,4540.766866031232,45718049071986880739652379879,0,0.44859157431088376,18.870585242753428,20.938452197618055
108040,2977,276,3,42.33630952380951,0.6354166666666667,36.458333333333336,0.02281259023967658,0,0,0,0,46,75,64,57,55792.8715619479,55383.35737817007,409.51418377783057,476.98429317331954,103.69456493638056,113.02694286024153,4390.045197083372,4797.758251619625,45718049071986880739652379879,0,0.44858269394714406,17.641201933480485,21.566605763546598
108040,2978,277,3,43.62980769230769,0.59375,40.625,0.01172058134083451,0,0,0,0,46,75,64,57,55783.417811586645,55792.8715619479,-9.453750361249945,409.51418377783057,63.41379187977599,103.69456493638056,2766.73154475465,4390.045197083372,45718049071986880739652379879,8,0.44710729441030145,21.104109937589442,22.213603936452998
108040,2979,278,3,43.484477124183016,0.6041666666666667,39.583333333333336,0.0152082172147464,50,1,0,1,47,75,64,58,55855.53874402854,55783.417811586645,72.12093244189253,-9.453750361249945,82.5708945149478,63.41379187977599,3590.552173658576,2766.73154475465,45718049071986880739652379877,0,0.4474879390924167,21.16581673011433,22.880012054546587
108040,2980,279,3,43.024553571428584,0.6041666666666667,39.583333333333336,0.013391241404270724,100,1,1,0,47,76,64,59,55821.2007586263,55855.53874402854,-34.33798540224058,72.12093244189253,77.19994543121895,82.5708945149478,3321.493187916843,3590.552173658576,45718049071986880739652379877,0,0.4500083836351442,22.433886845309832,23.566412416182985
108040,2981,280,3,42.89108187134504,0.6145833333333333,38.541666666666664,0.01691662520435,50,1,0,1,48,76,64,60,55962.518359515685,55821.2007586263,141.31760088938682,-34.33798540224058,89.97016437255125,77.19994543121895,3858.917686081466,3321.493187916843,45718049071986880739618825445,0,0.44972334004024145,20.685577287672242,24.273404788668476
108040,2982,281,3,42.23163841807911,0.6145833333333333,38.541666666666664,0.014315068493150705,0,0,0,0,48,76,64,60,56072.058520324994,55962.518359515685,109.54016080930614,141.31760088938682,83.88686463272265,89.97016437255125,3542.6797351954915,3858.917686081466,45718049071986880739618825445,0,0.4510660660660661,22.733741688025802,25.00160693232853
108040,2983,282,3,42.1875,0.6145833333333333,38.541666666666664,0.014141414141414151,0,0,0,0,48,76,64,60,56222.48315180608,56072.058520324994,150.42463148108686,109.54016080930614,96.11647034909805,83.88686463272265,4054.913592852574,3542.6797351954915,45718049071986880739618825445,0,0.44928811516996453,26.36337472432402,25.75165514029839
108040,2984,283,3,42.13362068965517,0.6145833333333333,38.541666666666664,0.013929516645772399,0,0,0,0,48,76,64,60,56359.073746816655,56222.48315180608,136.5905950105714,150.42463148108686,93.70682165094316,96.11647034909805,3948.207679474005,4054.913592852574,45718049071986880739618825445,0,0.44768611670020125,26.087979147622594,26.52420479450734
108040,2985,284,3,41.93149717514124,0.6145833333333333,38.541666666666664,0.013135390298966964,0,0,0,0,48,76,64,60,56460.19821258483,56359.073746816655,101.12446576817706,136.5905950105714,88.83171740161228,93.70682165094316,3724.84690728865,3948.207679474005,45718049071986880739618825445,0,0.44785553599374023,26.20535663347564,27.319930938342562
108040,2986,285,3,41.753472222222214,0.6145833333333333,38.541666666666664,0.01243697478991597,0,0,0,0,48,76,64,60,56575.244712189764,56460.19821258483,115.04649960493703,101.12446576817706,98.0901533905103,88.83171740161228,4095.604494864188,3724.84690728865,45718049071986880739618825445,0,0.4485587899543379,30.54050181239677,28.13952886649284
108040,2987,286,3,41.684027777777764,0.6145833333333333,38.541666666666664,0.012164796021237986,0,0,0,0,48,76,64,60,56668.9519778896,56575.244712189764,93.70726569983793,115.04649960493703,93.46706355972776,98.0901533905103,3896.083673731012,4095.604494864188,45718049071986880739618825445,0,0.44787183750652065,29.74421470188032,28.983714732487623
108040,2988,287,3,41.55303030303029,0.6145833333333333,38.541666666666664,0.011651766085299714,0,0,0,0,48,76,64,60,56720.82237399355,56668.9519778896,51.87039610394686,93.70726569983793,83.63998059300906,93.46706355972776,3475.494648126171,3896.083673731012,45718049071986880739618825445,0,0.44682260228034876,27.774786008244615,29.853226174462254
108040,2989,288,3,41.37426900584794,0.6145833333333333,38.541666666666664,0.010952515545505926,0,0,0,0,48,76,64,60,56726.801438430564,56720.82237399355,5.979064437012113,51.87039610394686,72.71725423221507,83.63998059300906,3008.623237970301,3475.494648126171,45718049071986880739618825445,0,0.4472646061554512,25.67153646185045,30.74882295969612
108040,2990,289,3,41.30116959064326,0.6145833333333333,38.541666666666664,0.010666855043797671,0,0,0,0,48,76,64,60,56740.76652861794,56726.801438430564,13.965090187372965,5.979064437012113,77.5375479142589,72.71725423221507,3202.391416049434,3008.623237970301,45718049071986880739618825445,0,0.4469222743870631,28.09837497926002,31.671287648487006
108040,2991,290,3,41.16379310344827,0.6145833333333333,38.541666666666664,0.010130446849847348,0,0,0,0,48,76,64,60,56753.42177738085,56740.76652861794,12.65524876291218,13.965090187372965,81.10030308985591,77.5375479142589,3338.3960970177754,3202.391416049434,45718049071986880739618825445,0,0.44692634976525825,30.929211479747824,32.621426277941616
108040,2992,291,3,41.02011494252872,0.6145833333333333,38.541666666666664,0.009570041608876546,100,1,1,0,48,77,64,61,56659.62294689549,56753.42177738085,-93.7988304853535,12.65524876291218,83.19768926504038,81.10030308985591,3412.7787766047445,3338.3960970177754,45718049071986880739618825445,0,0.44647805816379765,33.56845897302515,33.600069066279865
108040,2993,292,3,40.87217514124293,0.6145833333333333,38.541666666666664,0.008993663555222447,100,1,1,0,48,78,64,62,56541.83622531453,56659.62294689549,-117.78672158095677,-93.7988304853535,78.18606128526247,83.19768926504038,3195.634390455201,3412.7787766047445,45718049071986880739618825445,0,0.4469467266562337,33.54892811513093,34.60807113826826
108040,2994,293,3,40.62500000000001,0.6145833333333333,38.541666666666664,0.008032128514056247,0,0,0,0,48,78,64,62,56494.81738293888,56541.83622531453,-47.01884237565088,-117.78672158095677,73.43095565968724,78.18606128526247,2983.132573674795,3195.634390455201,45718049071986880739618825445,0,0.4468068239472349,35.24685871664972,35.64631327241631
108040,2995,294,3,40.4575892857143,0.6145833333333333,38.541666666666664,0.007381925034042898,0,0,0,0,48,78,64,62,56428.399261634084,56494.81738293888,-66.4181213048,-47.01884237565088,69.72195921023197,73.43095565968724,2820.7823899228906,2983.132573674795,45718049071986880739618825445,0,0.44439134808853115,36.39080123438874,36.7157026705888
108040,2996,295,3,41.75,0.6145833333333333,38.541666666666664,0.012423362374959673,0,0,0,0,48,78,64,62,56646.49217150665,56428.399261634084,218.0929098725668,-66.4181213048,130.3146732070337,69.72195921023197,5440.637606393657,2820.7823899228906,45718049071986880739618825445,8,0.4441158709860756,40.61756048011437,37.81717375070646
108040,2997,296,3,41.55815972222223,0.6145833333333333,38.541666666666664,0.01167184482324295,0,0,0,0,48,78,64,62,56850.81931695259,56646.49217150665,204.32714544593858,218.0929098725668,134.038811957905,130.3146732070337,5570.406356323528,5440.637606393657,45718049071986880739618825445,0,0.44303246660983236,44.43531262604493,38.95168896322765
108040,2998,297,3,41.4328231292517,0.6145833333333333,38.541666666666664,0.011181451944421616,0,0,0,0,48,78,64,62,57009.055450145665,56850.81931695259,158.2361331930727,204.32714544593858,123.90755665736853,134.038811957905,5133.839879362485,5570.406356323528,45718049071986880739618825445,0,0.4414574853007689,42.85743724384271,40.12023963212448
108040,2999,298,3,41.347789115646265,0.6145833333333333,38.541666666666664,0.010849017835127825,0,0,0,0,48,78,64,62,57134.87957842412,57009.055450145665,125.82412827845616,158.2361331930727,116.1118711683222,123.90755665736853,4800.969162890874,5133.839879362485,45718049071986880739618825445,0,0.44128787878787884,41.378048634529236,41.32384682108822
108040,3000,299,3,41.26275510204082,0.6145833333333333,38.541666666666664,0.01051680223482049,0,0,0,0,48,78,64,62,57270.78406097301,57134.87957842412,135.9044825488865,125.82412827845616,123.44489733671548,116.1118711683222,5093.676567401462,4800.969162890874,45718049071986880739618825445,0,0.44047688422688425,45.365999771242834,42.563562225720865
108184,2960,255,3,43.790064102564116,0.5729166666666667,42.708333333333336,0.0042220484753714175,100,1,1,0,52,76,75,53,8666.645100994901,8953.965424917,-287.3203239220984,-199.47326209553495,11.72165610757114,2.344462527509788,513.2920723387524,103.09697348301827,57635667123543735768499835978,0,0.44865554728835977,10.836019868332317,13.048151167996311
108184,2961,256,3,43.415880503144656,0.5729166666666667,42.708333333333336,0.002757564151666026,0,0,0,0,52,76,75,53,8473.125536769885,8666.645100994901,-193.51956422501698,-287.3203239220984,9.159015895309324,11.72165610757114,397.64673963715205,513.2920723387524,57635667123543735768499835978,0,0.44821289821289817,12.944742465370517,13.4395957030362
108184,2962,257,3,43.40945512820514,0.5729166666666667,42.708333333333336,0.0027324537434616544,100,1,1,0,52,77,75,54,8179.728762362326,8473.125536769885,-293.3967744075587,-193.51956422501698,9.418086330704732,9.159015895309324,408.83399596628925,397.64673963715205,57635667123543735768499835978,0,0.4468149038461538,13.43288198939357,13.842783574127287
108184,2963,258,3,43.07484567901235,0.5833333333333333,41.666666666666664,0.005480891958855786,100,1,1,0,53,77,76,54,7905.516215887008,8179.728762362326,-274.21254647531794,-293.3967744075587,18.312624530404282,9.418086330704732,788.8134756248604,408.83399596628925,57635667123543735768499835979,0,0.4465569153069153,13.004471995289789,14.258067081351106
108184,2964,259,3,42.99768518518518,0.5833333333333333,41.666666666666664,0.005179013735645128,100,1,1,0,53,78,76,55,7629.040731501565,7905.516215887008,-276.47548438544334,-274.21254647531794,17.674070861719063,18.312624530404282,759.9441348528509,788.8134756248604,57635667123543735768499835979,0,0.4463772338772339,13.27860628219588,14.68580909379164
108184,2965,260,3,42.64823717948717,0.5833333333333333,41.666666666666664,0.0038141200280220806,0,0,0,0,53,78,76,55,7441.508763458338,7629.040731501565,-187.53196804322715,-276.47548438544334,12.702125618002173,17.674070861719063,541.7232660401967,759.9441348528509,57635667123543735768499835979,0,0.4461970450776421,12.940614507156617,15.12638336660539
108184,2966,261,3,42.45283018867923,0.5833333333333333,41.666666666666664,0.003052503052503009,100,1,1,0,53,79,76,56,7150.78000517602,7441.508763458338,-290.7287582823182,-187.53196804322715,11.793019464891454,12.702125618002173,500.6470527548257,541.7232660401967,57635667123543735768499835979,0,0.4471347307579749,15.000720759342192,15.580174867603553
108184,2967,262,3,44.001436781609186,0.6145833333333333,38.541666666666664,0.021327346709695553,100,1,1,0,54,79,77,56,7346.128303230498,7150.78000517602,195.34829805447885,-290.7287582823182,90.72695143313624,11.793019464891454,3992.116217873271,500.6470527548257,57635591565680009854176416843,8,0.4469929762949956,16.617357420384973,16.04758011363166
108184,2968,263,3,43.8029661016949,0.6145833333333333,38.541666666666664,0.020536144993453263,0,0,0,0,54,79,77,56,7593.300061305699,7346.128303230498,247.17175807520118,195.34829805447885,84.99264556167604,90.72695143313624,3722.929972431465,3992.116217873271,57635591565680009854176416843,0,0.4489023870417732,16.154306861118602,16.52900751704061
108184,2969,264,3,43.60632183908046,0.6145833333333333,38.541666666666664,0.01975343233398713,100,1,1,0,54,80,77,57,7672.831786094882,7593.300061305699,79.53172478918265,247.17175807520118,74.93732778816201,84.99264556167604,3267.74123329126,3722.929972431465,57635591565680009854176416843,0,0.4494796106848537,14.796136210088157,17.02487774255183
108184,2970,265,3,43.15972222222223,0.6145833333333333,38.541666666666664,0.01798026226848723,0,0,0,0,54,80,77,57,7818.405787075791,7672.831786094882,145.57400098090898,79.53172478918265,74.83106186654256,74.93732778816201,3229.687843753903,3267.74123329126,57635591565680009854176416843,0,0.45142521797451374,16.20401941170242,17.535624074828384
108184,2971,266,3,43.04986338797816,0.6145833333333333,38.541666666666664,0.017545025586495656,0,0,0,0,54,80,77,57,7930.208095696805,7818.405787075791,111.80230862101416,145.57400098090898,69.1634211850247,74.83106186654256,2977.4758334605076,3229.687843753903,57635591565680009854176416843,0,0.45309647235263434,15.341704335587242,18.061692797073235
108184,2972,267,3,43.03819444444445,0.6145833333333333,38.541666666666664,0.01749881764745626,0,0,0,0,54,80,77,57,8031.916689646341,7930.208095696805,101.70859394953669,111.80230862101416,67.09812745750303,69.1634211850247,2887.7822563741324,2977.4758334605076,57635591565680009854176416843,0,0.45237256874580817,14.92220904074196,18.60354358098543
108184,2973,268,3,43.01364942528737,0.6145833333333333,38.541666666666664,0.017401635334404936,0,0,0,0,54,80,77,57,8163.565586020093,8031.916689646341,131.64889637375194,101.70859394953669,74.16148815297367,67.09812745750303,3189.956252269612,2887.7822563741324,57635591565680009854176416843,0,0.4493433567456833,16.583580965291407,19.161649888414996
108184,2974,269,3,42.72569444444445,0.6145833333333333,38.541666666666664,0.016262905729131538,0,0,0,0,54,80,77,57,8283.75202027169,8163.565586020093,120.18643425159695,131.64889637375194,76.5258863605475,74.16148815297367,3269.6216377310316,3189.956252269612,57635591565680009854176416843,0,0.451074016563147,18.290004374968994,19.736499385067447
108184,2975,270,3,42.613636363636346,0.6145833333333333,38.541666666666664,0.015820456217807203,100,1,1,0,54,81,77,58,8270.790582162004,8283.75202027169,-12.961438109684991,120.18643425159695,70.4913305479474,76.5258863605475,3003.891926759121,3269.6216377310316,57635591565680009854176416843,0,0.4490355924978687,17.311359315961102,20.32859436661947
108184,2976,271,3,42.44791666666665,0.6145833333333333,38.541666666666664,0.015166835187057635,0,0,0,0,54,81,77,58,8358.732861867102,8270.790582162004,87.94227970509786,-12.961438109684991,73.71322360450532,70.4913305479474,3128.972772795407,3003.891926759121,57635591565680009854176416843,0,0.44859157431088376,18.870585242753428,20.938452197618055
108184,2977,272,3,42.33630952380951,0.625,37.5,0.01876985272884782,100,1,1,0,55,81,78,58,8471.358631208766,8358.732861867102,112.62576934166549,87.94227970509786,85.31831292233844,73.71322360450532,3612.062503929357,3128.972772795407,57635586843313526984531203147,0,0.44858269394714406,17.641201933480485,21.566605763546598
108184,2978,273,3,43.62980769230769,0.6458333333333333,35.416666666666664,0.03203625566494766,0,0,0,0,55,81,78,58,9694.950834065383,8471.358631208766,1223.5922028566172,112.62576934166549,173.33103113805439,85.31831292233844,7562.39955566271,3612.062503929357,57635586843313526984531203147,8,0.44710729441030145,21.104109937589442,22.213603936452998
108184,2979,274,3,43.484477124183016,0.6458333333333333,35.416666666666664,0.03145154869018234,0,0,0,0,55,81,78,58,10872.624650140771,9694.950834065383,1177.6738160753885,1223.5922028566172,170.76179755709094,173.33103113805439,7425.4874795556925,7562.39955566271,57635586843313526984531203147,0,0.4474879390924167,21.16581673011433,22.880012054546587
108184,2980,275,3,43.024553571428584,0.6458333333333333,35.416666666666664,0.02960550126673903,0,0,0,0,55,81,78,58,11971.09674550754,10872.624650140771,1098.4720953667702,1177.6738160753885,170.67447395334335,170.76179755709094,7343.193047881014,7425.4874795556925,57635586843313526984531203147,0,0.4500083836351442,22.433886845309832,23.566412416182985
108184,2981,276,3,42.89108187134504,0.6458333333333333,35.416666666666664,0.029071007178903967,0,0,0,0,55,81,78,58,12926.735464425297,11971.09674550754,955.6387189177565,1098.4720953667702,154.61259339652702,170.67447395334335,6631.501401711422,7343.193047881014,57635586843313526984531203147,0,0.44972334004024145,20.685577287672242,24.273404788668476
108184,2982,277,3,42.23163841807911,0.6458333333333333,35.416666666666664,0.02643835616438355,0,0,0,0,55,81,78,58,13782.577725361247,12926.735464425297,855.8422609359498,955.6387189177565,154.92980740780328,154.61259339652702,6542.939606628982,6631.501401711422,57635586843313526984531203147,0,0.4510660660660661,22.733741688025802,25.00160693232853
108184,2983,278,3,42.1875,0.6458333333333333,35.416666666666664,0.026262626262626272,100,1,1,0,55,82,78,59,14691.185127816423,13782.577725361247,908.6074024551765,855.8422609359498,178.50201636261062,154.92980740780328,7530.553815297635,6542.939606628982,57635586843313526984531203147,0,0.44928811516996453,26.36337472432402,25.75165514029839
108184,2984,279,3,42.13362068965517,0.6458333333333333,35.416666666666664,0.026048196127594396,100,1,1,0,55,83,78,60,15568.208779508892,14691.185127816423,877.0236516924681,908.6074024551765,175.23175648726377,178.50201636261062,7383.148360616393,7530.553815297635,57635586843313526984531203147,0,0.44768611670020125,26.087979147622594,26.52420479450734
108184,2985,280,3,41.93149717514124,0.6458333333333333,35.416666666666664,0.025244578230827142,0,0,0,0,55,83,78,60,16480.443164910932,15568.208779508892,912.2343854020394,877.0236516924681,170.72345688122365,175.23175648726377,7158.690149945377,7383.148360616393,57635586843313526984531203147,0,0.44785553599374023,26.20535663347564,27.319930938342562
108184,2986,281,3,41.753472222222214,0.6458333333333333,35.416666666666664,0.024537815126050445,0,0,0,0,55,83,78,60,17506.800211218244,16480.443164910932,1026.3570463073136,912.2343854020394,193.5292215542502,170.72345688122365,8080.516976353674,7158.690149945377,57635586843313526984531203147,0,0.4485587899543379,30.54050181239677,28.13952886649284
108184,2987,282,3,41.684027777777764,0.6458333333333333,35.416666666666664,0.024262383224679118,0,0,0,0,55,83,78,60,18475.14747086443,17506.800211218244,968.3472596461863,1026.3570463073136,186.41773450310376,193.5292215542502,7770.642023297777,8080.516976353674,57635586843313526984531203147,0,0.44787183750652065,29.74421470188032,28.983714732487623
108184,2988,283,3,41.55303030303029,0.65625,34.375,0.027773706580683014,100,1,1,0,56,83,79,60,19606.21885121992,18475.14747086443,1131.0713803554904,968.3472596461863,199.36825562736155,186.41773450310376,8284.355167546044,7770.642023297777,57016616823670836847081641035,0,0.44682260228034876,27.774786008244615,29.853226174462254
108184,2989,284,3,41.37426900584794,0.65625,34.375,0.027063312605992096,0,0,0,0,56,83,79,60,20663.86143116585,19606.21885121992,1057.6425799459291,1131.0713803554904,179.6819894899252,199.36825562736155,7434.210968662108,8284.355167546044,57016616823670836847081641035,0,0.4472646061554512,25.67153646185045,30.74882295969612
108184,2990,285,3,41.30116959064326,0.65625,34.375,0.026773099745690896,100,1,1,0,56,84,79,61,21711.791764028643,20663.86143116585,1047.9303328627936,1057.6425799459291,194.61411032784224,179.6819894899252,8037.790375382371,7434.210968662108,57016616823670836847081641035,0,0.4469222743870631,28.09837497926002,31.671287648487006
108184,2991,286,3,41.16379310344827,0.65625,34.375,0.02622814321398835,0,0,0,0,56,84,79,61,22937.248348952642,21711.791764028643,1225.4565849239991,1047.9303328627936,209.9720175888051,194.61411032784224,8643.244689539175,8037.790375382371,57016616823670836847081641035,0,0.44692634976525825,30.929211479747824,32.621426277941616
108184,2992,287,3,41.02011494252872,0.65625,34.375,0.0256588072122053,100,1,1,0,56,85,79,62,24119.549341735423,22937.248348952642,1182.3009927827798,1225.4565849239991,223.06626831931177,209.9720175888051,9150.203966259121,8643.244689539175,57016616823670836847081641035,0,0.44647805816379765,33.56845897302515,33.600069066279865
108184,2993,288,3,40.87217514124293,0.65625,34.375,0.025073243850923233,100,1,1,0,56,86,79,63,25235.759799530453,24119.549341735423,1116.2104577950302,1182.3009927827798,217.97326176497458,223.06626831931177,8909.04133096603,9150.203966259121,57016616823670836847081641035,0,0.4469467266562337,33.54892811513093,34.60807113826826
108184,2994,289,3,40.62500000000001,0.65625,34.375,0.02409638554216866,100,1,1,0,56,87,79,64,26312.590218149588,25235.759799530453,1076.8304186191328,1116.2104577950302,220.292866979061,217.97326176497458,8949.397721024354,8909.04133096603,57016616823670836847081641035,0,0.4468068239472349,35.24685871664972,35.64631327241631
108184,2995,290,3,40.4575892857143,0.65625,34.375,0.023435820253708866,0,0,0,0,56,87,79,64,27458.973167249304,26312.590218149588,1146.3829490997143,1076.8304186191328,221.35029768685163,220.292866979061,8955.29943208524,8949.397721024354,57016616823670836847081641035,0,0.44439134808853115,36.39080123438874,36.7157026705888
108184,2996,291,3,41.75,0.6770833333333333,32.291666666666664,0.03662471765085512,0,0,0,0,56,87,79,64,30892.62294846426,27458.973167249304,3433.6497812149555,1146.3829490997143,384.1744262077485,221.35029768685163,16039.282294173501,8955.29943208524,57016616823670836847081641035,8,0.4441158709860756,40.61756048011437,37.81717375070646
108184,2997,292,3,41.55815972222223,0.6770833333333333,32.291666666666664,0.03585523553614914,0,0,0,0,56,87,79,64,34508.18964283889,30892.62294846426,3615.5666943746314,3433.6497812149555,411.75951587068585,384.1744262077485,17111.967727698862,16039.282294173501,57016616823670836847081641035,0,0.44303246660983236,44.43531262604493,38.95168896322765
108184,2998,293,3,41.4328231292517,0.6875,31.25,0.03938173148072021,50,1,0,1,57,87,79,65,38702.07246268922,34508.18964283889,4193.882819850325,3615.5666943746314,436.4097032270549,411.75951587068585,18081.68604569579,17111.967727698862,57016616823669710947174798411,0,0.4414574853007689,42.85743724384271,40.12023963212448
108184,2999,294,3,41.347789115646265,0.6875,31.25,0.03904002630064927,0,0,0,0,57,87,79,65,42721.1994681315,38702.07246268922,4019.1270054422803,4193.882819850325,417.8268091284311,436.4097032270549,17276.21479070575,18081.68604569579,57016616823669710947174798411,0,0.44128787878787884,41.378048634529236,41.32384682108822
108184,3000,295,3,41.26275510204082,0.6875,31.25,0.03869854572344095,50,1,0,1,57,88,80,65,47019.37978509483,42721.1994681315,4298.180316963332,4019.1270054422803,454.2386456686944,417.8268091284311,18743.13799411003,17276.21479070575,57016616823669710947174798411,0,0.44047688422688425,45.365999771242834,42.563562225720865
109059,2960,233,2,43.790064102564116,0.5520833333333333,44.791666666666664,0.0,0,0,0,0,33,57,45,45,27461.696297624698,27661.696297624698,-200.0,-200.0,0,0,0.0,0.0,44017637762289520938417818754,0,0.44865554728835977,10.836019868332317,13.048151167996311
109059,2961,234,2,43.415880503144656,0.5520833333333333,44.791666666666664,0.0,0,0,0,0,33,57,45,45,27261.696297624698,27461.696297624698,-200.0,-200.0,0,0,0.0,0.0,44017637762289520938417818754,0,0.44821289821289817,12.944742465370517,13.4395957030362
109059,2962,235,2,43.40945512820514,0.5520833333333333,44.791666666666664,0.0,0,0,0,0,33,57,45,45,27061.696297624698,27261.696297624698,-200.0,-200.0,0,0,0.0,0.0,44017637762289520938417818754,0,0.4468149038461538,13.43288198939357,13.842783574127287
109059,2963,236,2,43.07484567901235,0.5520833333333333,44.791666666666664,0.0,0,0,0,0,33,57,45,45,26861.696297624698,27061.696297624698,-200.0,-200.0,0,0,0.0,0.0,44017637762289520938417818754,0,0.4465569153069153,13.004471995289789,14.258067081351106
109059,2964,237,2,42.99768518518518,0.5520833333333333,44.791666666666664,0.0,0,0,0,0,33,57,45,45,26661.696297624698,26861.696297624698,-200.0,-200.0,0,0,0.0,0.0,44017637762289520938417818754,0,0.4463772338772339,13.27860628219588,14.68580909379164
109059,2965,238,2,42.64823717948717,0.5520833333333333,44.791666666666664,0.0,0,0,0,0,33,57,45,45,26461.696297624698,26661.696297624698,-200.0,-200.0,0,0,0.0,0.0,44017637762289520938417818754,0,0.4461970450776421,12.940614507156617,15.12638336660539
109059,2966,239,2,42.45283018867923,0.5520833333333333,44.791666666666664,0.0,0,0,0,0,33,57,45,45,26261.696297624698,26461.696297624698,-200.0,-200.0,0,0,0.0,0.0,44017637762289520938417818754,0,0.4471347307579749,15.000720759342192,15.580174867603553
109059,2967,240,2,44.001436781609186,0.5520833333333333,44.791666666666664,0.0,0,0,0,0,33,57,45,45,26061.696297624698,26261.696297624698,-200.0,-200.0,0,0,0.0,0.0,44017637762289520938417818754,8,0.4469929762949956,16.617357420384973,16.04758011363166
109059,2968,241,2,43.8029661016949,0.5520833333333333,44.791666666666664,0.0,100,1,1,0,33,58,45,46,25761.696297624698,26061.696297624698,-300.0,-200.0,0,0,0.0,0.0,44017637762289520938417818754,0,0.4489023870417732,16.154306861118602,16.52900751704061
109059,2969,242,2,43.60632183908046,0.5520833333333333,44.791666666666664,0.0,0,0,0,0,33,58,45,46,25561.696297624698,25761.696297624698,-200.0,-300.0,0,0,0.0,0.0,44017637762289520938417818754,0,0.4494796106848537,14.796136210088157,17.02487774255183
109059,2970,243,2,43.15972222222223,0.5520833333333333,44.791666666666664,0.0,50,1,0,1,33,59,46,46,25311.696297624698,25561.696297624698,-250.0,-200.0,0,0,0.0,0.0,44017637762289520938417818754,0,0.45142521797451374,16.20401941170242,17.535624074828384
109059,2971,244,2,43.04986338797816,0.5520833333333333,44.791666666666664,0.0,0,0,0,0,33,59,46,46,25111.696297624698,25311.696297624698,-200.0,-250.0,0,0,0.0,0.0,44017637762289520938417818754,0,0.45309647235263434,15.341704335587242,18.061692797073235
109059,2972,245,2,43.03819444444445,0.5520833333333333,44.791666666666664,0.0,0,0,0,0,33,59,46,46,24911.696297624698,25111.696297624698,-200.0,-200.0,0,0,0.0,0.0,44017637762289520938417818754,0,0.45237256874580817,14.92220904074196,18.60354358098543
109059,2973,246,2,43.01364942528737,0.5520833333333333,44.791666666666664,0.0,0,0,0,0,33,59,46,46,24711.696297624698,24911.696297624698,-200.0,-200.0,0,0,0.0,0.0,44017637762289520938417818754,0,0.4493433567456833,16.583580965291407,19.161649888414996
109059,2974,247,2,42.72569444444445,0.5520833333333333,44.791666666666664,0.0,0,0,0,0,33,59,46,46,24511.696297624698,24711.696297624698,-200.0,-200.0,0,0,0.0,0.0,44017637762289520938417818754,0,0.451074016563147,18.290004374968994,19.736499385067447
109059,2975,248,2,42.613636363636346,0.5520833333333333,44.791666666666664,0.0,0,0,0,0,33,59,46,46,24311.696297624698,24511.696297624698,-200.0,-200.0,0,0,0.0,0.0,44017637762289520938417818754,0,0.4490355924978687,17.311359315961102,20.32859436661947
109059,2976,249,2,42.44791666666665,0.5520833333333333,44.791666666666664,0.0,0,0,0,0,33,59,46,46,24111.696297624698,24311.696297624698,-200.0,-200.0,0,0,0.0,0.0,44017637762289520938417818754,0,0.44859157431088376,18.870585242753428,20.938452197618055
109059,2977,250,2,42.33630952380951,0.5520833333333333,44.791666666666664,0.0,0,0,0,0,33,59,46,46,23911.696297624698,24111.696297624698,-200.0,-200.0,0,0,0.0,0.0,44017637762289520938417818754,0,0.44858269394714406,17.641201933480485,21.566605763546598
109059,2978,251,2,43.62980769230769,0.5104166666666667,48.958333333333336,0.0,100,1,1,0,33,60,46,47,23611.696297624698,23911.696297624698,-300.0,-200.0,0,0,0.0,0.0,44017637762289520938417818754,8,0.44710729441030145,21.104109937589442,22.213603936452998
109059,2979,252,2,43.484477124183016,0.5104166666666667,48.958333333333336,0.0,0,0,0,0,33,60,46,47,23411.696297624698,23611.696297624698,-200.0,-300.0,0,0,0.0,0.0,44017637762289520938417818754,0,0.4474879390924167,21.16581673011433,22.880012054546587
109059,2980,253,2,43.024553571428584,0.5104166666666667,48.958333333333336,0.0,0,0,0,0,33,60,46,47,23211.696297624698,23411.696297624698,-200.0,-200.0,0,0,0.0,0.0,44017637762289520938417818754,0,0.4500083836351442,22.433886845309832,23.566412416182985
109059,2981,254,2,42.89108187134504,0.5104166666666667,48.958333333333336,0.0,50,1,0,1,33,61,47,47,22961.696297624698,23211.696297624698,-250.0,-200.0,0,0,0.0,0.0,44017637762289520938417818754,0,0.44972334004024145,20.685577287672242,24.273404788668476
