period,mktsize,meanmktsize,entries,exits,surviv,entryrate,exitrate,survivrate,firms,totresinv,totinninv,totimiinv,costshareinn,firmsres,firmsinn,firmsimi,hindex,div,gini,pcm,cs,totprofits,ts,maxage,minage,avgage,actfirms,inactfirms,profitablefirms,wmc,avgproxopt,price,totoutput,avgoutput,avgmagtechshock
4310.0,4.0,4.0,0.796,0.8,39.27,0.019034219559213097,0.018995522485516385,0.9810044775144848,40.07,1082.5,753.2,329.3,0.6852932011404418,14.118,7.532,6.586,340.526495470527,0.4844506896030472,0.3316115012738468,0.20313545507037753,131939.21314375743,-108.22584118761264,131830.9873025698,945.574,2.16,158.03678864259,37.044,3.026,16.458,34.4114290362665,0.6321092892885353,43.1587738352955,1027.3649046588166,28.02377633160079,0.7124000000000001
4311.0,4.0,4.0,0.864,0.838,39.296,0.02066569879645543,0.01994810569863968,0.9800518943013601,40.134,1087.0,759.8,327.2,0.6915345556937428,14.142,7.598,6.544,339.62274076973034,0.48447400325268863,0.33105573013380724,0.20271605530555706,131952.3739648481,-147.87808458964892,131804.49588025847,945.952,2.088,157.7653520818032,37.108,3.026,16.592,34.42114696801592,0.6320889889049875,43.14600700216906,1027.4159719913227,27.969809765778955,0.7740000000000002
4312.0,4.0,4.0,0.818,0.792,39.322,0.019522054056063325,0.018694211662359978,0.9813057883376411,40.114,1103.7,778.4,325.3,0.6964336704149484,14.29,7.784,6.506,339.3695473038279,0.48446049891033977,0.3303945569503332,0.20266907040829096,131972.3492764954,-165.91753506353393,131806.4317414318,946.168,2.176,157.86379625700368,37.126,2.988,16.532,34.40750647722387,0.6323085453997461,43.12651753931102,1027.4939298427557,27.96288122146882,0.6648000000000002
4313.0,4.0,4.0,0.764,0.77,39.316,0.018177772931236225,0.018239051654793774,0.9817609483452063,40.086,1105.7,768.6,337.1,0.684027930289822,14.428,7.686,6.742,339.26453975774797,0.4844518580233108,0.32991402995271285,0.20251788871323978,131953.84911898186,-166.33640634694416,131787.512712635,947.168,2.166,158.13969028291626,37.08,3.006,16.422,34.428967480776116,0.632158973208697,43.14466902210949,1027.4213239115625,27.990545829833994,0.8040000000000003
4314.0,4.0,4.0,0.812,0.794,39.334,0.019505700230092606,0.018889123201736212,0.9811108767982644,40.128,1096.7,763.8,332.9,0.6865317633029031,14.296,7.638,6.658,338.8565281131255,0.48445676862754544,0.3300224308625565,0.20233323855948657,131968.20799670744,-175.54993468658492,131792.65806202087,946.642,2.152,157.8575616867398,37.082,3.046,16.506,34.42472692286416,0.632196630846878,43.130422477226546,1027.4783100910936,27.962168104210058,0.7276000000000002
4315.0,4.0,4.0,0.718,0.756,39.296,0.01707549983275889,0.018058784940488206,0.9819412150595125,40.052,1103.3,781.4,321.9,0.6964407015915811,14.252,7.814,6.438,339.54007712393206,0.4844268812049688,0.3300292684508819,0.20275495910733726,131973.9597368714,-148.80171114045052,131825.158025731,947.642,2.166,158.12524407122214,37.072,2.98,16.454,34.401580957698805,0.6323986509798267,43.12488346178938,1027.5004661528433,27.983198736812714,0.6800000000000002
4316.0,4.0,4.0,0.722,0.782,39.236,0.017152373971763935,0.018470121847177234,0.9815298781528234,40.018,1117.0,789.0,328.0,0.694163277371035,14.45,7.89,6.56,339.5692455756,0.48437895419359356,0.32943725836152865,0.20273865930561905,131962.6659307556,-155.61110966114668,131807.05482109453,948.138,2.32,158.33410632579526,37.054,2.964,16.606,34.41247643778594,0.6323386425177743,43.136186680176074,1027.4552532792952,27.997697608399324,0.8404000000000003
4317.0,4.0,4.0,0.782,0.828,39.19,0.018478662623080754,0.019833750018125776,0.9801662499818748,40.018,1105.9,769.8,336.1,0.6870529742811553,14.42,7.698,6.722,339.5425296301181,0.4843909623036261,0.3293955755394324,0.2027678937310746,131963.1630451995,-144.88331177357813,131818.279733426,946.58,2.282,158.27200121335818,37.148,2.87,16.558,34.412840758618266,0.6323494952539344,43.13601612305867,1027.455935507765,27.93103832203693,0.7896000000000003
4318.0,4.0,4.0,0.808,0.796,39.202,0.019185201630456967,0.018778144344403443,0.9812218556555969,39.998,1104.1,773.0,331.1,0.691654963318599,14.352,7.73,6.622,339.1527359996282,0.48439251667329675,0.3281708708123873,0.20253181296903566,131963.58459096635,-149.3967311099583,131814.18785985644,945.886,2.388,158.05779237824515,37.136,2.862,16.596,34.422411233645875,0.6324175519691407,43.13556274552267,1027.4577490179092,27.93925867176129,0.8212000000000004
4319.0,4.0,4.0,0.868,0.838,39.232,0.020467036342485062,0.020041048759915487,0.9799589512400849,40.07,1107.5,779.0,328.5,0.6935320499087333,14.36,7.79,6.57,338.93152952821686,0.484432707771731,0.32901202583521294,0.20238903143572384,131960.10562174045,-173.20693291980302,131786.8986888208,946.602,2.25,157.75596794758653,37.19,2.88,16.544,34.43158655974537,0.6322750457668707,43.13897111184671,1027.444115552613,27.895399672108127,0.8964000000000003
4320.0,4.0,4.0,0.782,0.836,39.178,0.01838663339063969,0.020000533374922455,0.9799994666250782,40.014,1104.3,776.8,327.5,0.6914864134170053,14.318,7.768,6.55,339.9580551279455,0.48437571448315675,0.32999109917049707,0.20295589962124916,131955.62017087842,-132.1946377273191,131823.425533151,947.43,2.212,157.97777512040406,37.144,2.87,16.364,34.409703916816575,0.6323544402469866,43.14322680823334,1027.4270927670664,27.93808374866485,0.7904000000000002
4321.0,4.0,4.0,0.852,0.838,39.192,0.02015164614135316,0.019731592180759826,0.9802684078192407,40.03,1077.5,756.6,320.9,0.6926153011698384,13.984,7.566,6.418,339.8062352591996,0.4843924727706313,0.3297689595615991,0.2028895544440746,131964.8435534934,-112.03146543509352,131852.8120880583,945.738,2.332,157.80061852606238,37.148,2.882,16.652,34.4040007423685,0.6324603143821593,43.13391331198258,1027.4643467520693,27.935341295419775,0.7460000000000002
4322.0,4.0,4.0,0.784,0.79,39.186,0.018714688228941578,0.018787703806439147,0.9812122961935611,39.976,1091.3,755.2,336.1,0.679782641395968,14.274,7.552,6.722,339.71020723235694,0.48446142791076624,0.3291669013466624,0.20277898667932504,131953.87814214127,-118.24616585408718,131835.63197628726,946.148,2.318,157.79017832335884,37.036,2.94,16.646,34.417472627020054,0.6323987508552148,43.14458723606527,1027.421651055738,28.00052372681138,0.7888000000000003
4323.0,4.0,4.0,0.75,0.704,39.232,0.017940039311982105,0.016715098698419816,0.9832849013015811,39.936,1104.2,780.4,323.8,0.6966889889877848,14.28,7.804,6.476,340.1212443696314,0.4844835754572666,0.32938175126244423,0.2031145696686185,131969.9873990541,-111.15474560866744,131858.83265344542,946.928,2.206,158.10814414163707,37.02,2.916,16.508,34.39072415589655,0.6325981033174274,43.12895240386184,1027.4841903845527,28.01508456570067,0.7264000000000002
4324.0,4.0,4.0,0.822,0.786,39.268,0.01928689955307827,0.018764938954996306,0.9812350610450044,40.054,1114.0,790.6,323.4,0.6966875176591799,14.374,7.906,6.468,339.66569030605746,0.4845353120704991,0.330424580330751,0.20279982349741343,131961.647245741,-157.26359300228353,131804.3836527388,946.828,2.306,157.92425030701997,37.158,2.896,16.57,34.411046909111235,0.632348779139582,43.13723365530946,1027.4510653787615,27.923897450831255,0.8860000000000002
4325.0,4.0,4.0,0.752,0.76,39.26,0.017803931600787984,0.017898115616669562,0.9821018843833315,40.02,1099.0,766.0,333.0,0.6884139192504743,14.32,7.66,6.66,340.07713705411703,0.48457692411053055,0.3303406645658916,0.20305978303646344,131968.62273043214,-124.41844291313262,131844.20428751915,947.19,2.512,158.35878436242544,37.09,2.93,16.59,34.3935811420302,0.6324915665995152,43.13042763228671,1027.478289470853,27.97866220334116,0.7612000000000003
4326.0,4.0,4.0,0.81,0.756,39.314,0.01921989265836576,0.01807189692976979,0.9819281030702304,40.07,1091.3,756.6,334.7,0.6818325965529342,14.26,7.566,6.694,340.14235650230154,0.4845587809045991,0.33132709749799466,0.20318289942548962,131987.35262571654,-123.7299020576115,131863.62272365895,947.924,2.27,158.1965356786216,37.074,2.996,16.53,34.37278296879275,0.6325569207494166,43.111930425908604,1027.552278296365,27.9906228396526,0.7096000000000001
4327.0,4.0,4.0,0.752,0.86,39.206,0.018072033933163915,0.020522432452842965,0.9794775675471573,40.066,1107.6,785.8,321.8,0.7012000290145989,14.294,7.858,6.436,339.7128969868203,0.4845478988874591,0.33059750215251893,0.20321725614843072,132037.3756357905,-146.84906022641968,131890.5265755642,948.476,2.394,158.2971850965166,37.028,3.038,16.586,34.333287642623546,0.633048218737632,43.06321286439672,1027.7471485424135,28.019974458996064,0.6152000000000002
4328.0,4.0,4.0,0.782,0.85,39.138,0.018690572938773988,0.020434501065941107,0.9795654989340602,39.988,1122.1,796.6,325.5,0.6975828845220713,14.476,7.966,6.51,340.2445662191209,0.484523063728052,0.330613837577077,0.20328661781904384,131987.48052873008,-134.95924303448302,131852.52128569555,949.188,2.57,158.54934697711633,37.012,2.976,16.63,34.36992102174881,0.6327128053713059,43.11192078699763,1027.5523168520106,28.02321783362336,0.8980000000000004
4329.0,4.0,4.0,0.804,0.776,39.166,0.01899593969203008,0.018175773723290035,0.9818242262767104,39.942,1078.4,755.4,323.0,0.6912076937860526,14.014,7.554,6.46,340.010474717528,0.4845445184813869,0.3290211821846403,0.2029940954204639,131957.42396586094,-90.09947630380408,131867.32448955713,947.872,2.548,158.68084252572956,37.014,2.928,16.638,34.40598496946958,0.6325429470744578,43.14106917784735,1027.4357232886111,28.03467461338529,0.8384000000000001
4330.0,4.0,4.0,0.798,0.82,39.144,0.018935790334367694,0.019614832511528103,0.9803851674884724,39.964,1100.6,767.8,332.8,0.6868516524286984,14.334,7.678,6.656,339.5738130040929,0.484514440689272,0.3288552958441121,0.20261886620510702,131934.98790123238,-129.74022895409573,131805.2476722782,948.622,2.414,158.59185467892235,37.102,2.862,16.658,34.43983153216801,0.6322572643817971,43.16295963575687,1027.3481614569723,27.9600583301596,0.8876000000000004
4331.0,4.0,4.0,0.75,0.784,39.11,0.01801928958792754,0.018992714547022005,0.9810072854529786,39.894,1081.5,761.8,319.7,0.6935213226426069,14.012,7.618,6.394,340.2996970348996,0.4844815062045814,0.3292178301973383,0.20291892575310955,131902.24729958756,-79.33359781551272,131822.91370177214,947.7,2.538,158.797145278807,36.972,2.922,16.692,34.45421917553839,0.6320372817861329,43.19508367990023,1027.2196652803987,28.044869185199357,0.8696000000000003
4332.0,4.0,4.0,0.842,0.844,39.108,0.02002345325302997,0.02004228109857711,0.9799577189014237,39.952,1104.2,773.4,330.8,0.6903426479360253,14.35,7.734,6.616,339.837724044699,0.48447497632013126,0.3289486556595969,0.2027802274463855,131933.64770031584,-124.09892148594646,131809.54877882998,948.646,2.33,158.49736796811385,36.978,2.974,16.704,34.434679631256,0.6322686701299961,43.16451821871949,1027.3419271251219,28.04001541973561,0.7416000000000001
4333.0,4.0,4.0,0.82,0.848,39.08,0.019467054635158267,0.02009948966035734,0.9799005103396431,39.928,1102.5,775.8,326.7,0.6946337553670966,14.292,7.758,6.534,339.6559500076942,0.484483880688506,0.3283164729053254,0.20264645438437717,131930.29328089996,-122.65838532404167,131807.63489557581,947.672,2.258,158.4704090145111,36.954,2.974,16.756,34.442621533203095,0.6322565037426274,43.16766705210661,1027.329331791575,28.06032342014093,0.8716000000000003
