period,mktsize,meanmktsize,entries,exits,surviv,entryrate,exitrate,survivrate,firms,totresinv,totinninv,totimiinv,costshareinn,firmsres,firmsinn,firmsimi,hindex,div,gini,pcm,cs,totprofits,ts,maxage,minage,avgage,actfirms,inactfirms,profitablefirms,wmc,avgproxopt,price,totoutput,avgoutput,avgmagtechshock
3029,4.362411527254279,4,0,1,37,0.0,0.02631578947368421,0.9736842105263158,38,1600,1300,300,0.8125,19,13,6,405.1415255538476,0.43324739212897106,0.4003143830233169,0.23901471453462694,143527.4913461013,2429.7893605752306,145957.28070667654,2193,3,308.8157894736842,30,8,18,33.08854030215702,0.6285635964912281,43.48118279569893,1119.0406451296765,37.301354837655886,0.0
3030,4.374762629171452,4,0,0,37,0.0,0.0,1.0,37,950,500,450,0.5263157894736842,14,5,9,415.87803783493155,0.43099349349349353,0.4008856520704862,0.24472185732358337,143827.03305323137,3612.900858759549,147439.93391199093,2194,4,317.9189189189189,29,8,22,32.91229406454525,0.6297860360360361,43.5763888888889,1121.7924311260836,38.682497625037364,0.0
3031,4.387098936101723,4,0,0,37,0.0,0.0,1.0,37,900,600,300,0.6666666666666666,12,6,6,415.94543486283794,0.430492992992993,0.40146914646102494,0.24544767354366215,144349.81476184275,3708.329294696968,148058.14405653972,2195,5,318.9189189189189,29,8,22,32.80206641400469,0.6309121621621622,43.47222222222223,1125.412740969429,38.80733589549755,0.0
3032,4.399419961028816,4,0,0,37,0.0,0.0,1.0,37,900,600,300,0.6666666666666666,12,6,6,413.2587431497849,0.4304617117117117,0.39870349532564786,0.244687618618454,144896.82845884137,3675.9762430581495,148572.80470189953,2196,6,319.9189189189189,30,7,20,32.74035524133716,0.6320382882882882,43.346774193548384,1129.125324675339,37.6375108225113,0.0
3033,4.411725217539764,4,0,0,37,0.0,0.0,1.0,37,1050,600,450,0.5714285714285714,15,6,9,414.3646366257047,0.4305555555555556,0.4011431926626279,0.2460108926540022,145416.2713845385,3601.072090343824,149017.34347488233,2197,7,320.9189189189189,30,7,22,32.60698861405575,0.6331644144144144,43.24596774193548,1132.7282388179206,37.757607960597355,0.0
3034,4.42401421984411,4,0,1,36,0.0,0.02702702702702703,0.972972972972973,37,1050,700,350,0.6666666666666666,14,7,7,413.0675334981232,0.4291478978978979,0.3967853253567537,0.2459102979797239,145935.85994178636,3606.2731430162567,149542.13308480263,2198,8,321.9189189189189,30,7,23,32.5353218210361,0.6348536036036037,43.145161290322584,1136.3294588873787,37.87764862957929,0.0
3035,4.436286482793085,4,1,0,37,0.02702702702702703,0.0,1.0,37,1350,900,450,0.6666666666666666,18,9,9,400.065332148599,0.4297422422422423,0.3745360413333756,0.24013333230848866,146685.49175516423,2986.7559960820836,149672.24775124632,2199,0,319.2432432432432,30,7,20,32.55477154928351,0.6376689189189189,42.84274193548388,1140.823267903747,38.027442263458234,0.0
3036,4.448541521898761,4,1,0,38,0.02631578947368421,0.0,1.0,38,700,300,400,0.42857142857142855,11,3,8,389.1283599997271,0.43040244191559984,0.37240621135083085,0.23507281053611284,147359.90687728705,3168.383778574246,150528.2906558613,2200,0,311.8157894736842,30,8,23,32.591655787641415,0.6378837719298245,42.60752688172043,1145.021104090878,38.1673701363626,0.0
3037,4.46077885335318,4,0,1,37,0.0,0.02631578947368421,0.9736842105263158,38,1050,700,350,0.6666666666666666,14,7,7,388.8591475891384,0.43006164058795643,0.372363956092266,0.23534271633712353,147842.44599436194,2847.977505372188,150690.42349973414,2201,1,312.8157894736842,30,8,22,32.52876751065866,0.6387061403508771,42.540322580645174,1148.4706846233912,38.28235615411304,0.0
3038,4.472997994047454,4,2,2,37,0.05128205128205128,0.05128205128205128,0.9487179487179487,39,1350,1000,350,0.7407407407407407,17,10,7,368.8477730446235,0.4318488529014845,0.35612709820854604,0.22728472043601267,149000.03053555547,1841.6658893241124,150841.6964248796,2202,0,302.79487179487177,32,7,18,32.36720883779708,0.6428952991452992,41.88762626262626,1154.5361299660995,36.07925406144061,0.0
3039,4.4851984615908185,4,0,1,36,0.0,0.02702702702702703,0.972972972972973,37,1150,1000,150,0.8695652173913043,13,10,3,377.96271386983335,0.42792792792792794,0.34172416614394385,0.2326466145621149,149360.76491826627,2740.5600108364315,152101.3249291027,2203,1,316.7567567567568,31,6,19,32.17288933736965,0.647240990990991,41.927083333333336,1157.5082488115893,37.33897576811578,0.0
3040,4.497379774329712,4,0,0,36,0.0,0.0,1.0,36,600,300,300,0.5,9,3,6,380.33172924966317,0.42772817460317464,0.32682603759303674,0.23389368640512653,149728.63330708715,3589.3100047746366,153317.94331186177,2204,2,305.4166666666667,31,5,19,32.14554160884741,0.6490162037037037,41.95963541666667,1160.5055166377488,37.435661827024155,0.0
3041,4.509541451366767,4,0,1,35,0.0,0.027777777777777776,0.9722222222222222,36,1050,500,550,0.47619047619047616,16,5,11,380.5675737373037,0.42713293650793654,0.3283003404362632,0.23488571418759188,150285.07924186607,3188.7255951990765,153473.80483706514,2205,3,306.4166666666667,31,5,20,32.004292228806804,0.6501736111111112,41.829427083333336,1164.2309000908147,37.555835486800476,0.0
3042,4.521683012579795,4,0,1,34,0.0,0.02857142857142857,0.9714285714285714,35,800,500,300,0.625,11,5,6,381.19955011262016,0.42703081232492995,0.31077981225020945,0.23568129868185703,150762.04078112563,3694.084423965104,154456.12520509074,2206,4,308.77142857142854,30,5,20,31.923660811103872,0.6526785714285714,41.76747311827956,1167.6456300966295,38.92152100322098,0.0
3043,4.533803978640751,4,0,0,34,0.0,0.0,1.0,34,1250,900,350,0.72,16,9,7,393.5095951616815,0.425393642305407,0.3162446906959633,0.24326939810618667,151162.24422906898,3846.7587060624282,155009.0029351314,2207,5,318.6764705882353,29,5,20,31.609267849939485,0.6550245098039216,41.77083333333333,1170.7604232344188,40.37104907704892,0.0
3044,4.54590387103465,4,0,0,34,0.0,0.0,1.0,34,800,700,100,0.875,9,7,2,393.8199077640411,0.4248737373737374,0.3169108751176235,0.24393224761504584,151647.19932243825,4344.337209967554,155991.5365324058,2208,6,319.6764705882353,29,5,20,31.52907536855312,0.6556372549019608,41.701388888888886,1174.2006561328733,40.48967779768529,0.0
3045,4.557982212078457,4,0,0,34,0.0,0.0,1.0,34,600,300,300,0.5,9,3,6,393.65522184645226,0.4246509209744504,0.31610830547454816,0.24477659283234254,152213.68243772472,4583.942185617576,156797.6246233423,2209,7,320.6764705882353,29,5,22,31.38897286040574,0.6568627450980392,41.562499999999986,1177.9535279340246,40.619087170138776,0.0
3046,4.57003852493995,4,0,1,33,0.0,0.029411764705882353,0.9705882352941176,34,750,300,450,0.4,12,3,9,393.91093115538536,0.42448380867498514,0.31750798116129886,0.24517332537798373,152657.3147591969,4476.677000895181,157133.99176009206,2210,8,321.6764705882353,29,5,24,31.346274404442045,0.6571691176470589,41.527777777777764,1181.2280131823939,40.7320004545653,0.0
3047,4.582072333656541,4,0,0,33,0.0,0.0,1.0,33,950,600,350,0.631578947368421,13,6,7,397.0918742306125,0.4243213383838384,0.30356735995833706,0.24811579524073835,153223.82708304297,4618.787334638551,157842.61441768153,2211,9,329.6060606060606,29,4,23,31.119651808091646,0.6609848484848485,41.38888888888888,1184.9748173983987,40.86120059994478,0.0
3048,4.594083163154073,4,0,1,32,0.0,0.030303030303030304,0.9696969696969697,33,1150,900,250,0.782608695652174,14,9,5,417.88997886072167,0.4250315656565657,0.34916475057894725,0.23897067686949833,149772.1735609659,4767.658088663282,154539.83164962917,2212,10,330.6060606060606,29,4,18,33.98207324811895,0.6287878787878788,44.652777777777786,1173.0863743692732,40.45125428859563,8.0
3049,4.60607053926555,4,0,0,32,0.0,0.0,1.0,32,1000,800,200,0.8,12,8,4,429.544680214981,0.4241431451612903,0.34665247678018574,0.2449714685078375,150041.89252681402,5489.939348856175,155531.83187567018,2213,11,341.15625,28,4,19,33.79186602870813,0.6302083333333333,44.75574712643678,1175.6730334777658,41.98832262420592,0.0
3050,4.618033988749897,4,0,0,32,0.0,0.0,1.0,32,750,600,150,0.8,9,6,3,429.47764272111044,0.4239541330645162,0.34668641862427885,0.24562804200356986,150558.64444080446,5782.314341144502,156340.95878194895,2214,12,342.15625,28,4,20,33.68119050968256,0.6311848958333333,44.64798850574712,1179.2242681761138,42.11515243486121,0.0
3051,4.629973039310611,4,1,0,33,0.030303030303030304,0.0,1.0,33,750,400,350,0.5333333333333333,11,4,7,417.602169454149,0.4273989898989899,0.34771296719401623,0.2403416395114925,151229.7124465613,5280.771200722213,156510.4836472835,2215,0,332.75757575757575,29,4,22,33.73621677308336,0.6309974747474747,44.409722222222214,1183.3760952210203,40.8060722490007,0.0
3052,4.64188721961442,4,1,0,34,0.029411764705882353,0.0,1.0,34,950,800,150,0.8421052631578947,11,8,3,404.0173810608567,0.42866161616161613,0.34226739652417004,0.2351572518183852,152122.93021323325,4542.06157281077,156664.99178604403,2216,0,323.94117647058823,30,4,19,33.641772761079764,0.6329656862745099,43.985215053763426,1188.3917582742674,39.61305860914225,0.0
3053,4.653776059309885,4,0,0,34,0.0,0.0,1.0,34,600,400,200,0.6666666666666666,8,4,4,405.3039859526679,0.4281974153297683,0.34364411031437925,0.23632912600958533,152592.62881000096,4969.280136737845,157561.9089467388,2217,1,324.94117647058823,30,4,20,33.538905655425786,0.6338848039215687,43.91801075268816,1191.74823077959,39.72494102598633,0.0
3054,4.665639089045972,4,0,1,33,0.0,0.029411764705882353,0.9705882352941176,34,750,600,150,0.8,9,6,3,370.2780323385823,0.4281974153297683,0.2867784189393774,0.2038429989116507,150365.06168001104,3585.375834268807,153950.43751427985,2218,2,325.94117647058823,32,2,17,36.716710182767635,0.6130514705882353,46.11742424242424,1184.5244694822206,37.016389671319395,8.0
3055,4.677475840490581,4,1,1,33,0.029411764705882353,0.029411764705882353,0.9705882352941176,34,700,500,200,0.7142857142857143,9,5,4,379.937290282696,0.4294414735591206,0.3064883798509952,0.19899685797974873,148406.97468012755,3777.0687638040718,152184.04344393162,2219,0,326.8529411764706,34,0,17,38.52443683049777,0.5931372549019608,48.095238095238095,1178.2784379140562,34.65524817394283,8.0
3056,4.689285846349032,4,1,0,34,0.029411764705882353,0.0,1.0,34,750,500,250,0.6666666666666666,10,5,5,378.0479475445668,0.4295157456922163,0.30165289256198413,0.19888609414301117,148992.69547829026,3715.2765449400513,152707.9720232303,2220,0,327.70588235294116,33,1,19,38.3867079889807,0.5949754901960784,47.916666666666664,1182.0908071004847,35.82093354849953,0.0
3057,4.7010686403825215,4,0,0,34,0.0,0.0,1.0,34,900,500,400,0.5555555555555556,13,5,8,378.79988270295314,0.4294971776589424,0.3037405218435332,0.19973746537655374,149476.0111434822,3624.2990976112633,153100.31024109345,2221,1,328.70588235294116,33,1,20,38.27235957558824,0.5958946078431373,47.82475490196078,1185.4931366111673,35.92403444276265,0.0
3058,4.712823757426504,4,0,0,34,0.0,0.0,1.0,34,1200,1100,100,0.9166666666666666,13,11,2,383.7699732177003,0.4287173202614379,0.311553321097773,0.20328702697068782,150068.32500246307,3518.3434134040704,153586.66841586714,2222,2,329.70588235294116,33,1,19,37.95614807170895,0.5977328431372548,47.64093137254901,1189.3238140294754,36.04011557665077,0.0
3059,4.724550733409093,4,1,0,35,0.02857142857142857,0.0,1.0,35,900,600,300,0.6666666666666666,12,6,6,374.8538084714091,0.4318977591036415,0.3133770822816766,0.20015778829699749,150822.92079400527,3407.3092528828965,154230.23004688817,2223,0,321.25714285714287,34,1,19,37.84967608951708,0.5988095238095238,47.32142857142856,1193.7927299596176,35.11155088116522,0.0
3060,4.736249105369357,4,2,1,36,0.05405405405405406,0.02702702702702703,0.972972972972973,37,850,600,250,0.7058823529411765,11,6,5,363.76986500090936,0.43321446446446443,0.33058555471166895,0.19730120187224012,151939.312696921,2804.188653617962,154743.50135053895,2224,0,304.8378378378378,35,2,18,37.48714873200822,0.6013513513513513,46.70138888888888,1199.6853202662987,34.276723436179964,0.0
3061,4.7479184114756015,4,0,0,36,0.0,0.0,1.0,36,1350,1100,250,0.8148148148148148,16,11,5,369.68164379634624,0.43212632275132273,0.32463339470625896,0.20023049694863831,152248.0518917672,2706.6620176279707,154954.71390939516,2225,1,314.30555555555554,34,2,16,37.39398480040741,0.6027199074074074,46.75595238095237,1202.382076287079,35.36417871432585,0.0
3062,4.7595581910436024,4,1,0,37,0.02702702702702703,0.0,1.0,37,1000,800,200,0.8,12,8,4,361.56877462938667,0.4372184684684685,0.32773047019622426,0.1969740339398896,152896.44579518322,2656.5161102705606,155552.96190545376,2226,0,306.7837837837838,35,2,18,37.363013698630155,0.6030405405405406,46.52777777777778,1206.4157914798018,34.469022613708624,0.0
3063,4.7711679845547925,4,0,1,36,0.0,0.02702702702702703,0.972972972972973,37,1550,1200,350,0.7741935483870968,19,12,7,363.072805839488,0.43718718718718713,0.3289064306748275,0.19852358971822295,153444.41477508697,2192.2988425578123,155636.7136176448,2227,1,307.7837837837838,35,2,18,37.17496196995625,0.6044481981981982,46.383101851851855,1210.0488247865387,34.57282356532968,0.0
3064,4.782747333674403,4,0,0,36,0.0,0.0,1.0,36,1200,900,300,0.75,15,9,6,370.4346580264057,0.43429232804232804,0.32622587376108525,0.20231431322980623,153761.66651181548,2991.730070374924,156753.3965821904,2228,2,317.1388888888889,34,2,19,37.035406885759,0.6059027777777778,46.42857142857143,1212.7680738960096,35.66964923223558,0.0
3065,4.794295781269559,4,0,1,35,0.0,0.027777777777777776,0.9722222222222222,36,1050,600,450,0.5714285714285714,15,6,9,370.8390871849734,0.433994708994709,0.326783200375411,0.20315118118025147,154277.70000259246,3192.440288391708,157470.14029098419,2229,3,318.1388888888889,34,2,19,36.90168934772407,0.6070601851851851,46.30952380952381,1216.2671797482653,35.772564110243096,0.0
3066,4.805812871427329,4,1,1,35,0.027777777777777776,0.027777777777777776,0.9722222222222222,36,1000,600,400,0.6,14,6,8,362.8935358315348,0.43677248677248676,0.31004227259495565,0.20049354002926634,155052.75634829636,3053.5285983317362,158106.2849466281,2230,0,317.72222222222223,35,1,16,36.759715419371986,0.6105324074074074,45.97800925925926,1220.7821527274455,34.87949007792702,0.0
3067,4.817298149472701,4,1,1,35,0.027777777777777776,0.027777777777777776,0.9722222222222222,36,1350,1200,150,0.8888888888888888,15,12,3,356.6606450236,0.4365244708994709,0.29829815183320996,0.19824020106939597,155709.7432286997,2557.107491281433,158266.85071998113,2231,0,318.69444444444446,34,2,17,36.675738421319586,0.6131365740740741,45.74404761904762,1224.8267288971813,36.02431555579945,0.0
3068,4.82875116198657,4,1,0,36,0.027777777777777776,0.0,1.0,36,750,300,450,0.4,12,3,9,356.4339960440733,0.43540013227513225,0.29824133671412767,0.19841879454049552,156153.0277040606,3181.6495317878403,159334.67723584844,2232,0,319.44444444444446,34,2,19,36.619855666081534,0.6137152777777778,45.68452380952381,1228.02615116593,36.118416210762646,0.0
3069,4.840171456823613,4,1,0,37,0.02702702702702703,0.0,1.0,37,1100,600,500,0.5454545454545454,16,6,10,344.1678652985303,0.43584209209209207,0.2924775521790448,0.1932339131983369,156928.55607531892,2301.95322976465,159230.50930508357,2233,0,311.7837837837838,36,1,19,36.59065782200111,0.6151463963963963,45.35472972972973,1232.5267687772975,34.23685468825826,0.0
3070,4.851558583130146,4,0,1,36,0.0,0.02702702702702703,0.972972972972973,37,700,400,300,0.5714285714285714,10,4,6,345.9051677257795,0.4360610610610611,0.29543295229786515,0.19435143771723012,157332.5337736131,2784.4272967367137,160116.96107034982,2234,1,312.7837837837838,36,1,18,36.51729125211881,0.615427927927928,45.326576576576585,1235.5630333050492,34.3211953695847,0.0
3071,4.862912091361918,4,0,0,36,0.0,0.0,1.0,36,900,600,300,0.6666666666666666,12,6,6,352.1913671280413,0.4320271164021164,0.2897694453661712,0.19716174304672598,157526.43601647718,2995.890171890219,160522.32618836738,2235,2,322.25,36,0,18,36.50292187442391,0.6160300925925926,45.46734234234235,1237.7699385699082,34.38249829360856,0.0
3072,4.874231533301865,4,2,1,37,0.05263157894736842,0.02631578947368421,0.9736842105263158,38,1300,1000,300,0.7692307692307693,16,10,6,337.2396590005759,0.43672949265054534,0.2955359603196477,0.19147673861209852,158566.4204521975,1794.9771124481942,160361.39756464568,2236,0,306.2368421052632,38,0,16,36.3230802792321,0.6178728070175439,44.92521367521367,1243.2935668545076,32.71825175932915,0.0
3073,4.885516462077802,4,0,0,37,0.0,0.0,1.0,37,850,600,250,0.7058823529411765,11,6,5,341.197011021249,0.43412162162162166,0.2858985382631125,0.19356688966717697,158894.99931700405,2592.8997666370396,161487.8990836411,2237,1,315.5135135135135,37,0,20,36.25412009171682,0.6193693693693694,44.95614035087719,1246.02097486765,33.67624256399054,0.0
3074,4.896766432180062,4,0,0,37,0.0,0.0,1.0,37,1350,1000,350,0.7407407407407407,17,10,7,340.8178842801526,0.43424674674674674,0.28514428256557856,0.19376860409257063,159363.61114803603,2112.7937565437196,161476.40490457974,2238,2,316.5135135135135,37,0,18,36.178749865692495,0.6202139639639639,44.87390350877193,1249.2929052713773,33.76467311544263,0.0
3075,4.907980999479097,4,0,0,37,0.0,0.0,1.0,37,900,700,200,0.7777777777777778,11,7,4,342.43988014716706,0.434059059059059,0.2909511474637758,0.1953997730204132,159902.1099210561,2651.3718713291273,162553.48179238522,2239,3,317.5135135135135,36,1,19,35.99408109995956,0.6216216216216216,44.73536036036037,1252.8340011902312,34.80094447750642,0.0
3076,4.919159721242979,4,0,0,37,0.0,0.0,1.0,37,1250,900,350,0.72,16,9,7,340.9407400343435,0.43365240240240244,0.2871107828127888,0.19555602244447753,160513.8693465467,2295.1434801575183,162809.01282670422,2240,4,318.5135135135135,36,1,18,35.82855778414519,0.6235923423423424,44.53828828828829,1256.6569625720385,34.90713784922329,0.0
3077,4.9303021561549185,4,0,0,37,0.0,0.0,1.0,37,1050,700,350,0.6666666666666666,14,7,7,345.480015763044,0.43324574574574576,0.2961095250995016,0.1988974675404361,161054.79463192497,2678.242597630253,163733.03722955522,2241,5,319.5135135135135,36,1,19,35.56696772772331,0.625,44.39752252252252,1260.1974458257464,35.005484606270734,0.0
3078,4.9414078643306665,4,0,1,36,0.0,0.02702702702702703,0.972972972972973,37,1200,1000,200,0.8333333333333334,14,10,4,345.7555728466159,0.43327702702702703,0.2979666704337014,0.19943489350280694,161508.35755268426,2568.482937028887,164076.84048971315,2242,6,320.5135135135135,37,0,18,35.48557503305815,0.6258445945945945,44.32565789473684,1263.391204786517,34.14570823747343,0.0
3079,4.952476407335879,4,1,0,37,0.02702702702702703,0.0,1.0,37,1000,800,200,0.8,12,8,4,359.5036888609697,0.431275025025025,0.3261415591180046,0.20933693603250958,162321.67397652907,3271.0481153299593,165592.72209185903,2243,0,321.18918918918916,37,0,19,34.764900071377575,0.6295045045045045,43.96929824561403,1267.9860099922441,34.26989216195254,0.0
3080,4.96350734820343,4,0,0,37,0.0,0.0,1.0,37,850,500,350,0.5882352941176471,12,5,7,358.4995692365852,0.431275025025025,0.32431275205841725,0.20905761397054792,162752.90162654207,3419.3690250239224,166172.27065156598,2244,1,322.18918918918916,37,0,20,34.73381859701707,0.6300675675675675,43.91447368421052,1271.082391636963,34.35357815235035,0.0
3081,4.974500251450664,4,1,0,38,0.02631578947368421,0.0,1.0,38,1150,900,250,0.782608695652174,14,9,5,350.40361442789947,0.43255097202465626,0.3261527968834892,0.20585647180519048,163466.52831519896,2705.8524719252546,166172.38078712422,2245,0,314.6842105263158,36,2,18,34.65434878102351,0.6310307017543859,43.637387387387385,1275.2758809039901,35.424330025110834,0.0
3082,4.985454683096582,4,0,0,38,0.0,0.0,1.0,38,1350,1000,350,0.7407407407407407,17,10,7,352.99832074141256,0.43223980559506875,0.3324602794157565,0.20848176908078372,164078.47224881005,2633.8850347292837,166712.35728353934,2246,1,315.6842105263158,36,2,17,34.38380152895131,0.6329495614035088,43.44031531531532,1279.066681505044,35.529630041806776,0.0
3083,4.99637021067898,4,0,0,38,0.0,0.0,1.0,38,1000,600,400,0.6,14,6,8,350.69970004339194,0.43161747273589374,0.32870634961869993,0.20775368195552973,164582.10402673358,2943.778902937151,167525.88292967074,2247,2,316.6842105263158,36,2,19,34.326212935541676,0.634046052631579,43.3277027027027,1282.4298201227546,35.6230505589654,0.0
3084,5.007246403271525,4,0,0,38,0.0,0.0,1.0,38,750,500,250,0.6666666666666666,10,5,5,349.1677543892388,0.43167674253200566,0.32544254044476295,0.20716075161193692,165012.74345388377,3173.425815480037,168186.1692693638,2248,3,317.6842105263158,36,2,19,34.30726139562086,0.6345942982456141,43.2713963963964,1285.5033770110654,35.70842713919626,0.0
3085,5.018082831500745,4,0,1,37,0.0,0.02631578947368421,0.9736842105263158,38,1500,1100,400,0.7333333333333333,19,11,8,351.9095142583359,0.43114331436699854,0.3294431243013074,0.20933588819595866,165494.91290845207,2547.8468827677943,168042.75979121987,2249,4,318.6842105263158,37,1,18,34.13640285338173,0.6356907894736843,43.17434210526316,1288.7724245704626,34.831687150553044,0.0
3086,5.028879067563015,4,0,1,36,0.0,0.02702702702702703,0.972972972972973,37,900,500,400,0.5555555555555556,13,5,8,353.2355841426622,0.4303991491491492,0.31476132495534004,0.21021319205045724,165871.06451875315,3418.3124735294073,169289.37699228254,2250,5,323.81081081081084,36,1,19,34.08623807957908,0.6376689189189189,43.15878378378379,1291.6234159171572,35.878428219921034,0.0
3087,5.03963468524142,4,1,1,36,0.02702702702702703,0.02702702702702703,0.972972972972973,37,1250,1100,150,0.88,14,11,3,352.88877806100015,0.43218218218218213,0.31280678140014806,0.21117026623343962,166489.64732416996,3100.465640806643,169590.1129649766,2251,0,317.2432432432432,37,0,18,33.884215811737946,0.6399211711711712,42.95504385964912,1295.4126766312722,35.01115342246682,0.0
3088,5.0503492599225925,4,1,0,37,0.02702702702702703,0.0,1.0,37,1050,700,350,0.6666666666666666,14,7,7,354.74683906286964,0.4328703703703704,0.3173354934457542,0.21420710718049898,167273.80542674588,3417.970746631124,170691.776173377,2252,0,295.6756756756757,36,1,20,33.49353715452491,0.6432995495495495,42.623873873873876,1299.8393281028252,36.106648002856254,0.0
3089,5.061022368613468,4,0,1,36,0.0,0.02702702702702703,0.972972972972973,37,900,600,300,0.6666666666666666,12,6,6,334.5750561454306,0.43174424424424424,0.2686488268292466,0.19581785118839654,166127.13511112446,2816.3991114168093,168943.53422254126,2253,1,296.6756756756757,36,1,18,35.2056092737062,0.6306306306306306,43.77815315315316,1296.7444982193474,36.02068050609299,8.0
3090,5.071653589957992,4,0,0,36,0.0,0.0,1.0,36,1000,800,200,0.8,12,8,4,340.5940998812526,0.4282242063492063,0.2618227342896948,0.19902835420783696,166399.8947876119,3134.964477104365,169534.85926471627,2254,2,305.8611111111111,35,1,22,35.11203829210437,0.6322337962962963,43.83680555555556,1299.1709847192742,37.11917099197926,0.0
3091,5.082242504253751,4,1,0,37,0.02702702702702703,0.0,1.0,37,1150,800,350,0.6956521739130435,15,8,7,338.0685300742351,0.42924174174174173,0.2744160808676941,0.19955496588802726,167237.38752062147,2757.539554510353,169994.92707513183,2255,0,298.56756756756755,35,2,18,34.7878599894729,0.634009009009009,43.46064814814815,1303.7951979951902,37.251291371291146,0.0
3092,5.0927886934685365,4,1,1,37,0.02631578947368421,0.02631578947368421,0.9736842105263158,38,1050,500,550,0.47619047619047616,16,5,11,334.16707074498044,0.4309358700806069,0.28258111031002175,0.19916881257661306,168052.69964112306,2581.535673972023,170634.23531509508,2256,0,291.6842105263158,36,2,20,34.51780821917808,0.6356907894736843,43.10247747747748,1308.3247980827816,36.34235550229949,0.0
3093,5.1032917412568635,4,0,2,35,0.0,0.05405405405405406,0.9459459459459459,37,1200,800,400,0.6666666666666666,16,8,8,345.7204968416636,0.43074324324324326,0.30090426404005477,0.19651963520734336,166075.73025682633,2883.156795546412,168958.88705237274,2257,1,299.02702702702703,34,3,18,36.0609639912895,0.6188063063063063,44.88095238095238,1301.9469287516017,38.292556727988284,8.0
3094,5.113751232976378,4,0,0,35,0.0,0.0,1.0,35,450,300,150,0.6666666666666666,6,3,3,359.16777243232366,0.4252450980392157,0.28675440458501344,0.2031259755016419,166162.06326049982,4486.011624806521,170648.07488530636,2258,6,317.0285714285714,32,3,19,35.919700346706264,0.6208333333333333,45.07575757575758,1303.6191590125395,40.73809871914186,0.0
3095,5.124166755704263,4,0,0,35,0.0,0.0,1.0,35,1400,1100,300,0.7857142857142857,17,11,6,359.2049799039308,0.42503501400560223,0.28688826025459635,0.20381855601290466,166665.4712367974,3573.4134492586027,170238.884686056,2259,7,318.0285714285714,32,3,18,35.78795379537953,0.6220238095238095,44.949494949494955,1306.9213190053815,40.84129121891817,0.0
3096,5.134537898253514,4,0,0,35,0.0,0.0,1.0,35,1450,1200,250,0.8275862068965517,17,12,5,359.2814297990883,0.4233543417366947,0.28627256987385574,0.20487656144960736,167250.9126333359,3568.029405221487,170818.94203855738,2260,8,319.0285714285714,32,3,21,35.58980542501443,0.6241071428571429,44.760101010101025,1310.5389345100375,40.95434170343867,0.0
3097,5.1448642511891824,4,1,0,36,0.027777777777777776,0.0,1.0,36,1350,1000,350,0.7407407407407407,17,10,7,354.21046487150306,0.4271990740740741,0.2972595078299771,0.20411133417733607,168109.48405636984,3359.227699383078,171468.7117557529,2261,0,311.1388888888889,33,3,21,35.307806008309356,0.6258680555555556,44.36274509803923,1315.2189740172369,39.855120424764756,0.0
3098,5.155145406844535,4,0,0,36,0.0,0.0,1.0,36,1000,600,400,0.6,14,6,8,354.77702514922373,0.4267526455026455,0.298540393754243,0.2049359051156106,168566.5703433551,3760.70927320459,172327.27961655968,2262,1,312.1388888888889,33,3,21,35.19815003394433,0.6267361111111112,44.27083333333334,1318.3210389378485,39.94912239205601,0.0
3099,5.165380959337151,4,0,0,36,0.0,0.0,1.0,36,1200,1000,200,0.8333333333333334,14,10,4,352.1189004054338,0.4264550264550264,0.2935115316538237,0.2037311642054728,168982.2091979841,3500.365938175052,172482.57513615917,2263,2,313.1388888888889,33,3,20,35.20269393540144,0.6273148148148149,44.20955882352943,1321.2550744333935,40.03803255858768,0.0
3100,5.175570504584945,4,0,0,36,0.0,0.0,1.0,36,800,600,200,0.75,10,6,4,351.60471870629965,0.42647156084656085,0.2919028609447767,0.20359912629664395,169356.115711357,3909.2818851766606,173265.39759653367,2264,3,314.1388888888889,33,3,21,35.18413173652695,0.6276041666666667,44.17892156862746,1324.0200279805254,40.12181902971289,0.0
3101,5.185713640322117,4,1,0,37,0.02702702702702703,0.0,1.0,37,1000,500,500,0.5,15,5,10,342.54708473547385,0.42770895895895894,0.2931356690798883,0.1998384857050003,170059.8257928238,3250.6995111908764,173310.52530401468,2265,0,306.6216216216216,34,3,23,35.12613790431921,0.6289414414414414,43.89880952380953,1328.0674367551144,39.060806963385716,0.0
3102,5.195809966115041,4,0,0,37,0.0,0.0,1.0,37,450,200,250,0.4444444444444444,7,2,5,337.3491215617008,0.4267705205205205,0.28117023981816636,0.19743294272771486,170549.37169484774,3656.936144831393,174206.30783967912,2266,1,307.6216216216216,34,3,24,35.13619467998607,0.6300675675675675,43.77976190476191,1331.271666615608,39.15504901810612,0.0
3103,5.205859083378052,4,0,0,37,0.0,0.0,1.0,37,1350,600,750,0.4444444444444444,21,6,15,334.42025330860776,0.4258008008008008,0.2743105222213864,0.1968145425209676,171157.22564409365,2697.6885510992715,173854.91419519292,2267,2,308.6216216216216,34,3,20,34.99593779015785,0.6323198198198199,43.57142857142858,1334.9310078090869,39.262676700267264,0.0
3104,5.215860595389213,4,0,0,37,0.0,0.0,1.0,37,1050,600,450,0.5714285714285714,15,6,9,335.7163494277526,0.4254567067067067,0.2775999523476611,0.19836947555974363,171685.1432630757,3077.5019094521163,174762.64517252782,2268,3,309.6216216216216,34,3,21,34.808896879712336,0.6337274774774775,43.42261904761906,1338.2718509776926,39.36093679346155,0.0
