firm_id,period,age,status,price,prox_opt_tech,mc,mkt_share,inv_res,researching,innovating,imitating,attraction_res,attraction_no_res,attraction_inn,attraction_imi,wealth,previous_wealth,profits,previous_profits,output,previous_output,revenues,previous_revenues,technology,mag_tech_shock,deg_tech_div
81155,2100,71,3,48.95833333333332,0.5416666666666667,45.833333333333336,0.012448132780082954,0,0,0,0,15,26,22,19,7501.316124851744,7652.695663241775,-151.3795383900318,-121.52809420168944,15.558547715189896,20.729222900815483,761.7205652228384,1028.5612887523537,48961832743138425335328231545,0,0.42863313008130083
81762,2100,55,3,48.95833333333332,0.59375,40.625,0.03319502074688798,0,0,0,0,18,26,20,24,2031.940974987973,1886.1954702059747,145.74550478199825,142.94335151664802,41.48946057383985,49.24929467710528,2031.254840594242,2443.69594777405,21354916998227437054535178377,0,0.42863313008130083
81776,2100,55,3,48.95833333333332,0.5520833333333333,44.791666666666664,0.016597510373443973,100,1,1,0,17,24,20,21,1001.3829875068193,1214.9466113113199,-213.5636238045006,-121.52809420168944,20.744730286919907,20.729222900815483,1015.6274202971202,1028.5612887523537,4178197723302473073831574380,0,0.42863313008130083
82266,2100,43,3,48.95833333333332,0.5625,43.75,0.020746887966804968,0,0,0,0,17,22,21,18,2440.285993996957,2505.2291561914894,-64.94316219453216,-11.389605634716645,25.930912858649883,32.13725161133141,1269.5342753714,1594.6151523610324,58759083189666310850234412719,0,0.42863313008130083
82476,2100,38,3,48.95833333333332,0.5833333333333333,41.666666666666664,0.029045643153526982,0,0,0,0,13,20,20,13,6822.593759549076,6757.8823574503585,64.71140209871749,46.2823358927393,36.30327800210987,43.545280321847336,1777.3479855199619,2160.6690159697114,7738418989122734870514758544,0,0.42863313008130083
82794,2100,30,3,48.95833333333332,0.5625,43.75,0.020746887966804968,100,1,1,0,15,15,15,15,896.3617767213058,1061.304938915838,-164.94316219453216,-122.40053153826324,25.930912858649883,26.433237256073465,1269.5342753714,1311.588220556694,44259043755747544391462539053,0,0.42863313008130083
82926,2100,26,3,48.95833333333332,0.6041666666666667,39.583333333333336,0.037344398340248976,100,1,1,0,14,20,19,15,3474.4781266774785,3336.893972187762,137.58415448971647,142.94335151664802,46.67564314556983,49.24929467710528,2285.1616956685225,2443.69594777405,23878803700888039755399350787,0,0.42863313008130083
83722,2100,6,3,48.95833333333332,0.625,37.5,0.045643153526970986,100,1,1,0,11,13,12,12,2468.5820255814224,2114.9069306029564,353.67509497846595,604.2265778290995,57.048008289029816,66.36133774287916,2792.9754058170843,3292.776743187068,42675498493177557203847215526,0,0.42863313008130083
83769,2100,5,3,48.95833333333332,0.59375,40.625,0.03319502074688798,0,0,0,0,10,12,12,10,1589.5594552096456,1443.8139504276473,145.74550478199825,192.94335151664802,41.48946057383985,49.24929467710528,2031.254840594242,2443.69594777405,48669020321343385867003569125,0,0.42863313008130083
83891,2100,2,3,48.95833333333332,0.6666666666666667,33.333333333333336,0.06224066390041499,0,0,0,0,11,10,11,10,3007.625698085574,1992.1141578363606,1015.5115402492138,1152.3046316073912,77.79273857594976,89.17739516391097,3808.602826114206,4424.884470404424,39944269034866332941517688268,0,0.42863313008130083
83919,2100,2,3,48.95833333333332,0.59375,40.625,0.03319502074688798,100,1,1,0,10,11,10,11,410.0813249095533,364.33582012755505,45.74550478199825,242.94335151664802,41.48946057383985,49.24929467710528,2031.254840594242,2443.69594777405,21211660927615134274314371269,0,0.42863313008130083
83961,2100,0,3,48.95833333333332,0.59375,40.625,0.03319502074688798,0,0,0,0,10,10,10,10,145.74550478199825,0,145.74550478199825,0,41.48946057383985,0,2031.254840594242,0,54857454584677224184360592772,0,0.42863313008130083
83981,2100,0,3,48.95833333333332,0.59375,40.625,0.03319502074688798,0,0,0,0,10,10,10,10,145.74550478199825,0,145.74550478199825,0,41.48946057383985,0,2031.254840594242,0,31962024672458845785231829379,0,0.42863313008130083
